pT (GeV)       dN/dpt         error          
3.20587        0.000100402    2.00803e-05    
3.21833        8.43373e-05    1.84039e-05    
3.23077        0.00011245     2.1251e-05     
3.24322        0.000136546    2.34175e-05    
3.25568        0.000136546    2.34175e-05    
3.26812        8.43373e-05    1.84039e-05    
3.28057        0.000140562    2.37593e-05    
3.29303        0.00013253     2.30705e-05    
3.30547        0.000136546    2.34175e-05    
3.31792        0.00011245     2.1251e-05     
3.33038        0.00013253     2.30705e-05    
3.34282        9.63855e-05    1.96746e-05    
3.35527        0.000140562    2.37593e-05    
3.36773        0.00013253     2.30705e-05    
3.38017        9.63855e-05    1.96746e-05    
3.39262        0.000100402    2.00803e-05    
3.40508        0.000136546    2.34175e-05    
3.41752        0.000108434    2.08681e-05    
3.42997        0.000136546    2.34175e-05    
3.44243        0.000120482    2.19969e-05    
3.45487        0.000108434    2.08681e-05    
3.46732        0.000120482    2.19969e-05    
3.47978        0.000120482    2.19969e-05    
3.49222        8.43373e-05    1.84039e-05    
3.50467        0.000104418    2.0478e-05     
3.51713        0.000108434    2.08681e-05    
3.52957        9.23695e-05    1.92604e-05    
3.54202        0.00015261     2.47567e-05    
3.55448        0.00015261     2.47567e-05    
3.56692        0.000148594    2.44287e-05    
3.57937        0.000116466    2.16272e-05    
3.59183        0.000128514    2.27183e-05    
3.60427        0.000116466    2.16272e-05    
3.61672        0.000140562    2.37593e-05    
3.62918        9.23695e-05    1.92604e-05    
3.64162        0.000108434    2.08681e-05    
3.65407        9.63855e-05    1.96746e-05    
3.66653        0.000104418    2.0478e-05     
3.67897        0.00013253     2.30705e-05    
3.69142        0.000116466    2.16272e-05    
3.70388        0.000148594    2.44287e-05    
3.71632        0.000144578    2.40964e-05    
3.72877        0.000120482    2.19969e-05    
3.74123        0.000124498    2.23605e-05    
3.75367        0.000120482    2.19969e-05    
3.76612        8.03213e-05    1.79604e-05    
3.77858        0.000164659    2.57153e-05    
3.79102        7.63052e-05    1.75056e-05    
3.80347        0.000116466    2.16272e-05    
3.81593        8.43373e-05    1.84039e-05    
3.82837        6.4257e-05     1.60643e-05    
3.84082        0.000104418    2.0478e-05     
3.85328        0.000104418    2.0478e-05     
3.86572        0.000108434    2.08681e-05    
3.87817        0.000120482    2.19969e-05    
3.89063        0.000104418    2.0478e-05     
3.90307        9.63855e-05    1.96746e-05    
3.91552        0.000104418    2.0478e-05     
3.92797        9.23695e-05    1.92604e-05    
3.94042        0.000100402    2.00803e-05    
3.95287        0.000124498    2.23605e-05    
3.96532        0.000120482    2.19969e-05    
3.97777        0.000108434    2.08681e-05    
3.99023        0.000108434    2.08681e-05    
4.00267        0.000120482    2.19969e-05    
4.01512        0.00013253     2.30705e-05    
4.02757        0.000116466    2.16272e-05    
4.04002        0.000148594    2.44287e-05    
4.05247        0.000120482    2.19969e-05    
4.06492        9.63855e-05    1.96746e-05    
4.07737        0.00011245     2.1251e-05     
4.08982        0.000104418    2.0478e-05     
4.10227        0.000136546    2.34175e-05    
4.11472        6.4257e-05     1.60643e-05    
4.12717        9.63855e-05    1.96746e-05    
4.13962        0.00013253     2.30705e-05    
4.15207        8.83534e-05    1.8837e-05     
4.16452        0.000140562    2.37593e-05    
4.17697        0.000124498    2.23605e-05    
4.18942        9.63855e-05    1.96746e-05    
4.20187        9.63855e-05    1.96746e-05    
4.21432        0.00013253     2.30705e-05    
4.22677        9.63855e-05    1.96746e-05    
4.23922        7.22892e-05    1.70387e-05    
4.25167        6.4257e-05     1.60643e-05    
4.26412        9.23695e-05    1.92604e-05    
4.27657        0.000100402    2.00803e-05    
4.28902        0.000128514    2.27183e-05    
4.30147        8.03213e-05    1.79604e-05    
4.31392        0.00013253     2.30705e-05    
4.32637        8.83534e-05    1.8837e-05     
4.33882        9.23695e-05    1.92604e-05    
4.35127        0.000116466    2.16272e-05    
4.36372        8.03213e-05    1.79604e-05    
4.37617        9.23695e-05    1.92604e-05    
4.38862        7.63052e-05    1.75056e-05    
4.40107        0.000108434    2.08681e-05    
4.41352        8.83534e-05    1.8837e-05     
4.42597        8.43373e-05    1.84039e-05    
4.43842        0.000124498    2.23605e-05    
4.45087        0.000104418    2.0478e-05     
4.46332        0.000120482    2.19969e-05    
4.47577        7.63052e-05    1.75056e-05    
4.48822        0.000120482    2.19969e-05    
4.50067        0.000144578    2.40964e-05    
4.51312        6.82731e-05    1.65587e-05    
4.52557        0.000108434    2.08681e-05    
4.53802        0.000116466    2.16272e-05    
4.55047        6.4257e-05     1.60643e-05    
4.56292        5.22088e-05    1.44801e-05    
4.57537        9.63855e-05    1.96746e-05    
4.58782        0.000108434    2.08681e-05    
4.60027        0.000116466    2.16272e-05    
4.61272        6.4257e-05     1.60643e-05    
4.62517        9.63855e-05    1.96746e-05    
4.63762        0.00013253     2.30705e-05    
4.65007        9.23695e-05    1.92604e-05    
4.66252        8.43373e-05    1.84039e-05    
4.67497        9.63855e-05    1.96746e-05    
4.68742        6.82731e-05    1.65587e-05    
4.69987        0.000128514    2.27183e-05    
4.71232        8.03213e-05    1.79604e-05    
4.72477        0.000104418    2.0478e-05     
4.73722        0.000116466    2.16272e-05    
4.74967        8.83534e-05    1.8837e-05     
4.76212        6.0241e-05     1.55541e-05    
4.77457        7.22892e-05    1.70387e-05    
4.78702        9.63855e-05    1.96746e-05    
4.79947        9.63855e-05    1.96746e-05    
4.81192        0.000100402    2.00803e-05    
4.82437        8.43373e-05    1.84039e-05    
4.83682        7.63052e-05    1.75056e-05    
4.84927        0.00011245     2.1251e-05     
4.86172        0.000104418    2.0478e-05     
4.87417        8.83534e-05    1.8837e-05     
4.88662        9.23695e-05    1.92604e-05    
4.89907        7.63052e-05    1.75056e-05    
4.91152        8.83534e-05    1.8837e-05     
4.92397        6.0241e-05     1.55541e-05    
4.93642        0.00011245     2.1251e-05     
4.94887        8.03213e-05    1.79604e-05    
4.96132        7.22892e-05    1.70387e-05    
4.97377        6.82731e-05    1.65587e-05    
4.98622        8.03213e-05    1.79604e-05    
4.99867        9.63855e-05    1.96746e-05    
5.01112        8.43373e-05    1.84039e-05    
