pT (GeV)       dN/dpt         error          
3.40508        0.000140562    2.37593e-05    
3.41752        0.000100402    2.00803e-05    
3.42997        0.000120482    2.19969e-05    
3.44243        0.000140562    2.37593e-05    
3.45487        0.000136546    2.34175e-05    
3.46732        8.83534e-05    1.8837e-05     
3.47978        0.000120482    2.19969e-05    
3.49222        0.000148594    2.44287e-05    
3.50467        0.000144578    2.40964e-05    
3.51713        0.00011245     2.1251e-05     
3.52957        0.000168675    2.6027e-05     
3.54202        0.000140562    2.37593e-05    
3.55448        0.000108434    2.08681e-05    
3.56692        0.000156627    2.50803e-05    
3.57937        0.000108434    2.08681e-05    
3.59183        0.000144578    2.40964e-05    
3.60427        0.000124498    2.23605e-05    
3.61672        0.000120482    2.19969e-05    
3.62918        0.000104418    2.0478e-05     
3.64162        0.000124498    2.23605e-05    
3.65407        9.23695e-05    1.92604e-05    
3.66653        9.63855e-05    1.96746e-05    
3.67897        0.000108434    2.08681e-05    
3.69142        0.000124498    2.23605e-05    
3.70388        9.63855e-05    1.96746e-05    
3.71632        0.000128514    2.27183e-05    
3.72877        0.000140562    2.37593e-05    
3.74123        0.000148594    2.44287e-05    
3.75367        0.000124498    2.23605e-05    
3.76612        9.23695e-05    1.92604e-05    
3.77858        0.000120482    2.19969e-05    
3.79102        0.000160643    2.53998e-05    
3.80347        0.000144578    2.40964e-05    
3.81593        0.000100402    2.00803e-05    
3.82837        0.000128514    2.27183e-05    
3.84082        0.000100402    2.00803e-05    
3.85328        0.000124498    2.23605e-05    
3.86572        0.000108434    2.08681e-05    
3.87817        8.83534e-05    1.8837e-05     
3.89063        0.000104418    2.0478e-05     
3.90307        0.000148594    2.44287e-05    
3.91552        0.00011245     2.1251e-05     
3.92797        0.000116466    2.16272e-05    
3.94042        0.000148594    2.44287e-05    
3.95287        9.63855e-05    1.96746e-05    
3.96532        0.000128514    2.27183e-05    
3.97777        0.000124498    2.23605e-05    
3.99023        9.63855e-05    1.96746e-05    
4.00267        0.000116466    2.16272e-05    
4.01512        0.000140562    2.37593e-05    
4.02757        9.23695e-05    1.92604e-05    
4.04002        8.43373e-05    1.84039e-05    
4.05247        0.000128514    2.27183e-05    
4.06492        0.000108434    2.08681e-05    
4.07737        0.000140562    2.37593e-05    
4.08982        0.00011245     2.1251e-05     
4.10227        0.000108434    2.08681e-05    
4.11472        8.83534e-05    1.8837e-05     
4.12717        0.000128514    2.27183e-05    
4.13962        8.83534e-05    1.8837e-05     
4.15207        0.000124498    2.23605e-05    
4.16452        0.000128514    2.27183e-05    
4.17697        0.000140562    2.37593e-05    
4.18942        0.000108434    2.08681e-05    
4.20187        7.22892e-05    1.70387e-05    
4.21432        7.63052e-05    1.75056e-05    
4.22677        0.000144578    2.40964e-05    
4.23922        8.83534e-05    1.8837e-05     
4.25167        0.000108434    2.08681e-05    
4.26412        0.000104418    2.0478e-05     
4.27657        0.000120482    2.19969e-05    
4.28902        0.000164659    2.57153e-05    
4.30147        8.83534e-05    1.8837e-05     
4.31392        0.000120482    2.19969e-05    
4.32637        0.000124498    2.23605e-05    
4.33882        0.000120482    2.19969e-05    
4.35127        8.83534e-05    1.8837e-05     
4.36372        8.43373e-05    1.84039e-05    
4.37617        0.000108434    2.08681e-05    
4.38862        0.000120482    2.19969e-05    
4.40107        0.000120482    2.19969e-05    
4.41352        6.4257e-05     1.60643e-05    
4.42597        0.000128514    2.27183e-05    
4.43842        8.83534e-05    1.8837e-05     
4.45087        8.43373e-05    1.84039e-05    
4.46332        8.43373e-05    1.84039e-05    
4.47577        0.000108434    2.08681e-05    
4.48822        0.000108434    2.08681e-05    
4.50067        0.000120482    2.19969e-05    
4.51312        0.000104418    2.0478e-05     
4.52557        0.00011245     2.1251e-05     
4.53802        0.000128514    2.27183e-05    
4.55047        9.23695e-05    1.92604e-05    
4.56292        0.000104418    2.0478e-05     
4.57537        0.000120482    2.19969e-05    
4.58782        9.23695e-05    1.92604e-05    
4.60027        0.00011245     2.1251e-05     
4.61272        7.63052e-05    1.75056e-05    
4.62517        0.000128514    2.27183e-05    
4.63762        8.43373e-05    1.84039e-05    
4.65007        8.43373e-05    1.84039e-05    
4.66252        7.22892e-05    1.70387e-05    
4.67497        0.000100402    2.00803e-05    
4.68742        7.63052e-05    1.75056e-05    
4.69987        8.43373e-05    1.84039e-05    
4.71232        8.03213e-05    1.79604e-05    
4.72477        6.0241e-05     1.55541e-05    
4.73722        0.000104418    2.0478e-05     
4.74967        0.000124498    2.23605e-05    
4.76212        0.000100402    2.00803e-05    
4.77457        6.82731e-05    1.65587e-05    
4.78702        9.23695e-05    1.92604e-05    
4.79947        8.83534e-05    1.8837e-05     
4.81192        6.0241e-05     1.55541e-05    
4.82437        8.83534e-05    1.8837e-05     
4.83682        0.000120482    2.19969e-05    
4.84927        9.63855e-05    1.96746e-05    
4.86172        0.00011245     2.1251e-05     
4.87417        6.4257e-05     1.60643e-05    
4.88662        6.82731e-05    1.65587e-05    
4.89907        8.43373e-05    1.84039e-05    
4.91152        6.4257e-05     1.60643e-05    
4.92397        6.4257e-05     1.60643e-05    
4.93642        8.03213e-05    1.79604e-05    
4.94887        8.83534e-05    1.8837e-05     
4.96132        8.43373e-05    1.84039e-05    
4.97377        7.63052e-05    1.75056e-05    
4.98622        6.4257e-05     1.60643e-05    
4.99867        9.63855e-05    1.96746e-05    
5.01112        9.63855e-05    1.96746e-05    
5.02357        0.00011245     2.1251e-05     
5.03602        6.4257e-05     1.60643e-05    
5.04847        0.000108434    2.08681e-05    
5.06092        4.81928e-05    1.39121e-05    
5.07337        6.82731e-05    1.65587e-05    
5.08582        7.22892e-05    1.70387e-05    
5.09827        6.82731e-05    1.65587e-05    
5.11072        6.4257e-05     1.60643e-05    
5.12317        0.000120482    2.19969e-05    
5.13562        8.43373e-05    1.84039e-05    
5.14807        6.4257e-05     1.60643e-05    
5.16052        7.22892e-05    1.70387e-05    
5.17297        5.62249e-05    1.50267e-05    
5.18542        6.4257e-05     1.60643e-05    
5.19787        6.4257e-05     1.60643e-05    
5.21032        6.4257e-05     1.60643e-05    
5.22277        5.62249e-05    1.50267e-05    
5.23522        0.000108434    2.08681e-05    
5.24767        4.81928e-05    1.39121e-05    
5.26012        6.82731e-05    1.65587e-05    
5.27257        5.22088e-05    1.44801e-05    
5.28502        4.41767e-05    1.33198e-05    
5.29747        6.4257e-05     1.60643e-05    
5.30992        5.22088e-05    1.44801e-05    
5.32237        6.82731e-05    1.65587e-05    
5.33482        6.0241e-05     1.55541e-05    
5.34727        4.41767e-05    1.33198e-05    
5.35972        3.61446e-05    1.20482e-05    
5.37217        6.0241e-05     1.55541e-05    
5.38462        6.4257e-05     1.60643e-05    
5.39707        4.41767e-05    1.33198e-05    
5.40952        5.62249e-05    1.50267e-05    
5.42197        7.22892e-05    1.70387e-05    
5.43442        7.22892e-05    1.70387e-05    
5.44687        7.63052e-05    1.75056e-05    
5.45932        5.62249e-05    1.50267e-05    
5.47177        7.22892e-05    1.70387e-05    
5.48422        7.63052e-05    1.75056e-05    
5.49667        4.01606e-05    1.26999e-05    
5.50912        6.4257e-05     1.60643e-05    
5.52157        5.22088e-05    1.44801e-05    
5.53402        3.61446e-05    1.20482e-05    
5.54647        6.4257e-05     1.60643e-05    
5.55892        3.61446e-05    1.20482e-05    
5.57137        3.61446e-05    1.20482e-05    
5.58382        2.81124e-05    1.06255e-05    
5.59627        4.81928e-05    1.39121e-05    
5.60872        4.81928e-05    1.39121e-05    
5.62117        4.81928e-05    1.39121e-05    
5.63362        4.01606e-05    1.26999e-05    
5.64607        6.0241e-05     1.55541e-05    
5.65852        2.00803e-05    8.98019e-06    
5.67097        8.03213e-05    1.79604e-05    
5.68342        1.60643e-05    8.03213e-06    
5.69587        3.61446e-05    1.20482e-05    
5.70832        5.22088e-05    1.44801e-05    
5.72077        4.41767e-05    1.33198e-05    
5.73322        5.22088e-05    1.44801e-05    
5.74567        4.41767e-05    1.33198e-05    
