pT (GeV)       dN/dpt         error          
2.31755        8.60824e-06    6.08694e-06    
2.32916        1.29124e-05    7.45495e-06    
2.34078        1.29124e-05    7.45495e-06    
2.3524         2.15206e-05    9.6243e-06     
2.36401        1.72165e-05    8.60824e-06    
2.37563        2.15206e-05    9.6243e-06     
2.38725        2.58247e-05    1.05429e-05    
2.39887        1.72165e-05    8.60824e-06    
2.41048        4.30412e-06    4.30412e-06    
2.4221         1.72165e-05    8.60824e-06    
2.43372        3.01288e-05    1.13876e-05    
2.44533        1.29124e-05    7.45495e-06    
2.45695        8.60824e-06    6.08694e-06    
2.46857        2.58247e-05    1.05429e-05    
2.48018        3.01288e-05    1.13876e-05    
2.4918         8.60824e-06    6.08694e-06    
2.50342        4.30412e-06    4.30412e-06    
2.51503        8.60824e-06    6.08694e-06    
2.52665        2.58247e-05    1.05429e-05    
2.53827        1.29124e-05    7.45495e-06    
2.54988        8.60824e-06    6.08694e-06    
2.5615         1.72165e-05    8.60824e-06    
2.57312        1.29124e-05    7.45495e-06    
2.58473        0              0              
2.59635        4.30412e-06    4.30412e-06    
2.60797        8.60824e-06    6.08694e-06    
2.61958        1.72165e-05    8.60824e-06    
2.6312         8.60824e-06    6.08694e-06    
2.64282        1.29124e-05    7.45495e-06    
2.65443        1.72165e-05    8.60824e-06    
2.66605        0              0              
2.67767        8.60824e-06    6.08694e-06    
2.68928        4.30412e-06    4.30412e-06    
2.7009         2.15206e-05    9.6243e-06     
2.71252        8.60824e-06    6.08694e-06    
2.72413        1.72165e-05    8.60824e-06    
2.73575        4.30412e-06    4.30412e-06    
2.74737        4.30412e-06    4.30412e-06    
2.75899        2.15206e-05    9.6243e-06     
2.7706         2.15206e-05    9.6243e-06     
2.78222        8.60824e-06    6.08694e-06    
2.79384        8.60824e-06    6.08694e-06    
2.80545        4.30412e-06    4.30412e-06    
2.81707        8.60824e-06    6.08694e-06    
2.82869        8.60824e-06    6.08694e-06    
2.8403         0              0              
2.85192        0              0              
2.86354        4.30412e-06    4.30412e-06    
2.87515        4.30412e-06    4.30412e-06    
2.88677        4.30412e-06    4.30412e-06    
2.89839        8.60824e-06    6.08694e-06    
2.91           8.60824e-06    6.08694e-06    
2.92162        8.60824e-06    6.08694e-06    
2.93324        0              0              
2.94485        4.30412e-06    4.30412e-06    
2.95647        0              0              
2.96809        0              0              
2.9797         4.30412e-06    4.30412e-06    
2.99132        8.60824e-06    6.08694e-06    
3.00294        0              0              
3.01455        0              0              
3.02617        4.30412e-06    4.30412e-06    
3.03779        0              0              
3.0494         1.29124e-05    7.45495e-06    
3.06102        4.30412e-06    4.30412e-06    
3.07264        4.30412e-06    4.30412e-06    
3.08426        8.60824e-06    6.08694e-06    
3.09587        8.60824e-06    6.08694e-06    
3.10749        4.30412e-06    4.30412e-06    
3.11911        0              0              
3.13072        8.60824e-06    6.08694e-06    
3.14234        0              0              
3.15396        1.29124e-05    7.45495e-06    
3.16557        4.30412e-06    4.30412e-06    
3.17719        8.60824e-06    6.08694e-06    
3.18881        8.60824e-06    6.08694e-06    
3.20042        4.30412e-06    4.30412e-06    
3.21204        8.60824e-06    6.08694e-06    
3.22366        0              0              
3.23527        4.30412e-06    4.30412e-06    
3.24689        4.30412e-06    4.30412e-06    
3.25851        0              0              
3.27012        4.30412e-06    4.30412e-06    
3.28174        0              0              
3.29336        0              0              
3.30497        8.60824e-06    6.08694e-06    
3.31659        8.60824e-06    6.08694e-06    
3.32821        4.30412e-06    4.30412e-06    
3.33982        0              0              
3.35144        4.30412e-06    4.30412e-06    
3.36306        4.30412e-06    4.30412e-06    
3.37467        4.30412e-06    4.30412e-06    
3.38629        0              0              
3.39791        8.60824e-06    6.08694e-06    
3.40952        0              0              
3.42114        0              0              
3.43276        4.30412e-06    4.30412e-06    
3.44438        0              0              
3.45599        0              0              
3.46761        4.30412e-06    4.30412e-06    
3.47923        4.30412e-06    4.30412e-06    
3.49084        0              0              
3.50246        4.30412e-06    4.30412e-06    
3.51408        8.60824e-06    6.08694e-06    
3.52569        4.30412e-06    4.30412e-06    
3.53731        4.30412e-06    4.30412e-06    
3.54893        0              0              
3.56054        0              0              
3.57216        8.60824e-06    6.08694e-06    
3.58378        0              0              
3.59539        8.60824e-06    6.08694e-06    
3.60701        4.30412e-06    4.30412e-06    
3.61863        0              0              
3.63024        4.30412e-06    4.30412e-06    
3.64186        0              0              
3.65348        0              0              
3.66509        0              0              
3.67671        0              0              
3.68833        0              0              
3.69994        0              0              
3.71156        8.60824e-06    6.08694e-06    
3.72318        0              0              
3.73479        0              0              
