pT (GeV)       dN/dpt         error          
2.57169        0.00787147     0.000223528    
2.57957        0.00732555     0.000215638    
2.58744        0.00740807     0.000216849    
2.59532        0.00741442     0.000216942    
2.6032         0.00684945     0.000208513    
2.61107        0.00660188     0.00020471     
2.61895        0.00688119     0.000208996    
2.62683        0.00665901     0.000205594    
2.6347         0.00692563     0.000209669    
2.64258        0.00672249     0.000206572    
2.65046        0.00614483     0.000197497    
2.65833        0.00581473     0.00019212     
2.66621        0.00631622     0.000200233    
2.67409        0.00518628     0.000181441    
2.68196        0.00551003     0.000187019    
2.68984        0.00516089     0.000180997    
2.69772        0.0052815      0.000183099    
2.70559        0.00507202     0.000179432    
2.71347        0.00504663     0.000178982    
2.72135        0.00484984     0.000175458    
2.72922        0.00474828     0.000173611    
2.7371         0.00469749     0.00017268     
2.74498        0.00412618     0.000161839    
2.75285        0.00443723     0.000167828    
2.76073        0.00439279     0.000166986    
2.76861        0.00408174     0.000160966    
2.77648        0.00385956     0.000156523    
2.78436        0.00373895     0.000154058    
2.79223        0.00370721     0.000153403    
2.80011        0.00367547     0.000152745    
2.80799        0.00370086     0.000153272    
2.81586        0.00344694     0.00014792     
2.82374        0.0032819      0.000144336    
2.83162        0.00332633     0.00014531     
2.83949        0.00345964     0.000148193    
2.84737        0.00327555     0.000144196    
2.85525        0.00323746     0.000143355    
2.86312        0.00300893     0.000138203    
2.871          0.00269788     0.000130865    
2.87888        0.00307876     0.000139798    
2.88675        0.0028058      0.000133457    
2.89463        0.00285023     0.000134509    
2.90251        0.00283119     0.000134059    
2.91038        0.00268519     0.000130557    
2.91826        0.00241223     0.000123743    
2.92614        0.0024884      0.000125682    
2.93401        0.00235509     0.000122269    
2.94189        0.00257092     0.000127749    
2.94977        0.00246936     0.0001252      
2.95764        0.00229796     0.000120777    
2.96552        0.00222813     0.000118928    
2.9734         0.00204404     0.000113909    
2.98127        0.00201865     0.000113199    
2.98915        0.00209483     0.000115316    
2.99702        0.00191074     0.000110132    
3.0049         0.00181552     0.000107353    
3.01278        0.00194882     0.000111224    
3.02065        0.0017076      0.000104114    
3.02853        0.00194882     0.000111224    
3.03641        0.00177743     0.000106221    
3.04428        0.00173934     0.000105077    
3.05216        0.00168221     0.000103726    
3.06004        0.00165047     0.000102357    
3.06791        0.00153621     9.87505e-05    
3.07579        0.00156795     9.97654e-05    
3.08367        0.00135846     9.28622e-05    
3.09154        0.00136481     9.30789e-05    
3.09942        0.00144099     9.56411e-05    
3.1073         0.00130133     9.08885e-05    
3.11517        0.00132038     9.15511e-05    
3.12305        0.00130133     9.08885e-05    
3.13093        0.00118707     8.68067e-05    
3.1388         0.00130768     9.11099e-05    
3.14668        0.00115533     8.56383e-05    
3.15456        0.00116168     8.58732e-05    
3.16243        0.00114263     8.51665e-05    
3.17031        0.0012315      8.84164e-05    
3.17819        0.00119976     8.72696e-05    
3.18606        0.000920454    7.64393e-05    
3.19394        0.000990282    7.92857e-05    
3.20182        0.00115533     8.56383e-05    
3.20969        0.000971238    7.85197e-05    
3.21757        0.000971238    7.85197e-05    
3.22544        0.000926802    7.67024e-05    
3.23332        0.000888715    7.51098e-05    
3.2412         0.000793495    7.09721e-05    
3.24907        0.000818887    7.20988e-05    
3.25695        0.000869671    7.43007e-05    
3.26483        0.000755407    6.92479e-05    
3.2727         0.000787147    7.06877e-05    
3.28058        0.000799843    7.12555e-05    
3.28846        0.000806191    7.15377e-05    
3.29633        0.000806191    7.15377e-05    
3.30421        0.000698276    6.65778e-05    
3.31209        0.000793495    7.09721e-05    
3.31996        0.000679232    6.56637e-05    
3.32784        0.000634796    6.34795e-05    
3.33572        0.0006221      6.28415e-05    
3.34359        0.000609404    6.21969e-05    
3.35147        0.000628448    6.31613e-05    
3.35935        0.000571317    6.02219e-05    
3.36722        0.000539577    5.85252e-05    
3.3751         0.000672884    6.53561e-05    
3.38298        0.000558621    5.9549e-05     
3.39085        0.000520533    5.74831e-05    
3.39873        0.000571317    6.02219e-05    
3.40661        0.000418965    5.1571e-05     
3.41448        0.000571317    6.02219e-05    
3.42236        0.0006221      6.28415e-05    
3.43023        0.000469749    5.46071e-05    
3.43811        0.000482445    5.53401e-05    
3.44599        0.000457053    5.38641e-05    
3.45386        0.000418965    5.1571e-05     
3.46174        0.000438009    5.273e-05      
3.46962        0.000418965    5.1571e-05     
3.47749        0.000368182    4.83446e-05    
3.48537        0.000317398    4.48868e-05    
3.49325        0.00037453     4.87595e-05    
3.50112        0.000399922    5.03853e-05    
3.509          0.000444357    5.31108e-05    
3.51688        0.000457053    5.38641e-05    
3.52475        0.00040627     5.07836e-05    
3.53263        0.000317398    4.48868e-05    
3.54051        0.000380878    4.9171e-05     
3.54838        0.00027931     4.21076e-05    
3.55626        0.000387226    4.95791e-05    
3.56414        0.000412618    5.11788e-05    
3.57201        0.000304702    4.39799e-05    
3.57989        0.000317398    4.48868e-05    
3.58777        0.000222179    3.7555e-05     
3.59564        0.000298354    4.35194e-05    
3.60352        0.000336442    4.62138e-05    
3.6114         0.000253918    4.0148e-05     
3.61927        0.000253918    4.0148e-05     
3.62715        0.000196787    3.53439e-05    
3.63503        0.000266614    4.11395e-05    
3.6429         0.000209483    3.64662e-05    
3.65078        0.000203135    3.59095e-05    
3.65865        0.000228527    3.80877e-05    
3.66653        0.000203135    3.59095e-05    
3.67441        0.000234875    3.86131e-05    
3.68228        0.000253918    4.0148e-05     
3.69016        0.000190439    3.47692e-05    
3.69804        0.000247571    3.9643e-05     
3.70591        0.000126959    2.83889e-05    
3.71379        0.000177743    3.35902e-05    
3.72167        0.000228527    3.80877e-05    
3.72954        0.000152351    3.10985e-05    
3.73742        0.000222179    3.7555e-05     
3.7453         0.000171395    3.2985e-05     
