pT (GeV)       dN/dpt         error          
3.04428        0.00156795     9.97654e-05    
3.05216        0.00161238     0.000101169    
3.06004        0.0015616      9.95633e-05    
3.06791        0.00166317     0.00010275     
3.07579        0.00135846     9.28622e-05    
3.08367        0.00154255     9.89543e-05    
3.09154        0.0014156      9.47948e-05    
3.09942        0.00128229     9.0221e-05     
3.1073         0.00121881     8.79595e-05    
3.11517        0.00147908     9.68969e-05    
3.12305        0.0015489      9.91577e-05    
3.13093        0.00134577     9.24272e-05    
3.1388         0.00128864     9.04441e-05    
3.14668        0.00140925     9.4582e-05     
3.15456        0.00105376     8.17874e-05    
3.16243        0.00133942     9.2209e-05     
3.17031        0.00121246     8.77302e-05    
3.17819        0.00104107     8.12932e-05    
3.18606        0.00100298     7.97923e-05    
3.19394        0.00106646     8.22786e-05    
3.20182        0.00110455     8.3735e-05     
3.20969        0.00106011     8.20334e-05    
3.21757        0.000952194    7.7746e-05     
3.22544        0.000971238    7.85197e-05    
3.23332        0.000971238    7.85197e-05    
3.2412         0.000914106    7.61753e-05    
3.24907        0.000876019    7.45714e-05    
3.25695        0.00096489     7.82626e-05    
3.26483        0.000768103    6.98274e-05    
3.2727         0.000863323    7.40291e-05    
3.28058        0.00099663     7.95394e-05    
3.28846        0.000749059    6.89563e-05    
3.29633        0.000793495    7.09721e-05    
3.30421        0.000850627    7.34827e-05    
3.31209        0.000869671    7.43007e-05    
3.31996        0.000634796    6.34795e-05    
3.32784        0.000647492    6.41111e-05    
3.33572        0.000679232    6.56637e-05    
3.34359        0.000704624    6.68797e-05    
3.35147        0.000628448    6.31613e-05    
3.35935        0.000660188    6.47366e-05    
3.36722        0.000666536    6.50471e-05    
3.3751         0.000545925    5.88685e-05    
3.38298        0.000545925    5.88685e-05    
3.39085        0.000476097    5.49749e-05    
3.39873        0.000533229    5.81799e-05    
3.40661        0.000552273    5.92097e-05    
3.41448        0.000584012    6.08874e-05    
3.42236        0.000457053    5.38641e-05    
3.43023        0.000412618    5.11788e-05    
3.43811        0.000482445    5.53401e-05    
3.44599        0.000438009    5.273e-05      
3.45386        0.000457053    5.38641e-05    
3.46174        0.000482445    5.53401e-05    
3.46962        0.000431661    5.23465e-05    
3.47749        0.00040627     5.07836e-05    
3.48537        0.00037453     4.87595e-05    
3.49325        0.000476097    5.49749e-05    
3.50112        0.000387226    4.95791e-05    
3.509          0.00034279     4.66477e-05    
3.51688        0.000323746    4.53335e-05    
3.52475        0.000355486    4.75037e-05    
3.53263        0.000387226    4.95791e-05    
3.54051        0.000317398    4.48868e-05    
3.54838        0.000215831    3.70146e-05    
3.55626        0.000222179    3.7555e-05     
3.56414        0.000368182    4.83446e-05    
3.57201        0.000355486    4.75037e-05    
3.57989        0.000292006    4.30539e-05    
3.58777        0.000247571    3.9643e-05     
3.59564        0.000222179    3.7555e-05     
3.60352        0.000247571    3.9643e-05     
3.6114         0.000317398    4.48868e-05    
3.61927        0.000228527    3.80877e-05    
3.62715        0.000304702    4.39799e-05    
3.63503        0.000323746    4.53335e-05    
3.6429         0.000292006    4.30539e-05    
3.65078        0.000215831    3.70146e-05    
3.65865        0.000222179    3.7555e-05     
3.66653        0.000253918    4.0148e-05     
3.67441        0.000184091    3.41848e-05    
3.68228        0.000139655    2.97746e-05    
3.69016        0.000241223    3.91314e-05    
3.69804        0.000120611    2.76701e-05    
3.70591        0.000196787    3.53439e-05    
3.71379        0.000165047    3.23684e-05    
3.72167        0.000190439    3.47692e-05    
3.72954        0.000165047    3.23684e-05    
3.73742        0.000146003    3.04437e-05    
3.7453         0.000203135    3.59095e-05    
3.75317        0.000152351    3.10985e-05    
3.76105        0.000184091    3.41848e-05    
3.76893        0.000146003    3.04437e-05    
3.7768         0.000152351    3.10985e-05    
3.78468        0.000158699    3.17398e-05    
3.79256        0.000171395    3.2985e-05     
3.80043        0.000139655    2.97746e-05    
3.80831        0.000190439    3.47692e-05    
3.81619        0.000133307    2.909e-05      
3.82406        9.52194e-05    2.45855e-05    
3.83194        0.000152351    3.10985e-05    
3.83982        0.000133307    2.909e-05      
3.84769        9.52194e-05    2.45855e-05    
3.85557        0.000107915    2.61733e-05    
3.86344        8.25235e-05    2.28879e-05    
3.87132        0.000107915    2.61733e-05    
3.8792         0.000139655    2.97746e-05    
3.88707        8.25235e-05    2.28879e-05    
3.89495        8.25235e-05    2.28879e-05    
3.90283        0.000126959    2.83889e-05    
3.9107         7.61755e-05    2.199e-05      
3.91858        0.000146003    3.04437e-05    
3.92646        6.34796e-05    2.0074e-05     
3.93433        5.71317e-05    1.90439e-05    
