p (GeV)        dN/dp          error          
1.96069        0.193692       0.000811615    
1.96657        0.191464       0.000807043    
1.97245        0.186021       0.000795354    
1.97833        0.184691       0.000792759    
1.98421        0.180778       0.000784235    
1.99009        0.178799       0.000779849    
1.99596        0.176574       0.000775051    
2.00184        0.173083       0.000767324    
2.00772        0.171481       0.000763726    
2.0136         0.16796        0.000755859    
2.01948        0.164837       0.000748859    
2.02536        0.164807       0.000748727    
2.03124        0.161245       0.000740607    
2.03712        0.159047       0.000735521    
2.043          0.156459       0.000729553    
2.04888        0.155826       0.000728015    
2.05476        0.151825       0.000718608    
2.06064        0.148746       0.000711264    
2.06651        0.146855       0.000706734    
2.07239        0.143344       0.000698282    
2.07827        0.140875       0.000692233    
2.08415        0.140198       0.00069047     
2.09003        0.137435       0.000683744    
2.09591        0.136408       0.000681119    
2.10179        0.133431       0.000673743    
2.10767        0.131992       0.00066995     
2.11355        0.129652       0.000664026    
2.11943        0.126423       0.000655787    
2.12531        0.126117       0.000654976    
2.13118        0.123702       0.000648736    
2.13706        0.122937       0.000646693    
2.14294        0.119334       0.000637197    
2.14882        0.118048       0.000633651    
2.1547         0.116351       0.00062912     
2.16058        0.114122       0.00062302     
2.16646        0.112085       0.000617514    
2.17234        0.110639       0.000613448    
2.17822        0.10956        0.000610568    
2.1841         0.107026       0.000603341    
2.18998        0.105516       0.000599151    
2.19586        0.103981       0.000594687    
2.20173        0.102294       0.000590063    
2.20761        0.100267       0.000584018    
2.21349        0.0990725      0.000580534    
2.21937        0.0969225      0.000574147    
2.22525        0.094929       0.000568299    
2.23113        0.094133       0.000565955    
2.23701        0.0921871      0.000560021    
2.24289        0.0910781      0.000556583    
2.24877        0.0899555      0.000553146    
2.25465        0.0886254      0.000549108    
2.26053        0.0866319      0.000542819    
2.2664         0.0849445      0.000537662    
2.27228        0.083162       0.000531955    
2.27816        0.0827435      0.000530594    
2.28404        0.0811072      0.000525372    
2.28992        0.081114       0.000525262    
2.2958         0.0794777      0.000519986    
2.30168        0.0775319      0.000513564    
2.30756        0.0768617      0.000511319    
2.31344        0.0743273      0.000502849    
2.31932        0.0736367      0.000500486    
2.3252         0.0725788      0.000496881    
2.33108        0.0708336      0.000490875    
2.33695        0.0702825      0.000488964    
2.34283        0.06933        0.000485665    
2.34871        0.0665405      0.000475779    
2.35459        0.0670711      0.000477622    
2.36047        0.064945       0.000470143    
2.36635        0.0650572      0.000470401    
2.37223        0.0636319      0.000465273    
2.37811        0.0635706      0.000464974    
2.38399        0.0615193      0.000457389    
2.38987        0.0600225      0.000451895    
2.39575        0.0604273      0.000453389    
2.40162        0.0577841      0.000443369    
2.4075         0.0565594      0.000438702    
2.41338        0.056294       0.000437619    
2.41926        0.0555831      0.000434822    
2.42514        0.0550524      0.00043277     
2.43102        0.0531167      0.000425044    
2.4369         0.0535521      0.000426836    
2.44278        0.0519737      0.000420531    
2.44866        0.0511334      0.000417037    
2.45454        0.0504224      0.000414157    
2.46042        0.0494529      0.000410158    
2.4663         0.0491467      0.000408859    
2.47217        0.047837       0.000403376    
2.47805        0.0470954      0.000400296    
2.48393        0.0472621      0.000400946    
2.48981        0.0455646      0.000393683    
2.49569        0.0446086      0.000389533    
2.50157        0.0439589      0.000386747    
2.50745        0.0429553      0.00038234     
2.51333        0.0424995      0.000380216    
2.51921        0.0418497      0.0003773      
2.52509        0.0416048      0.000376164    
2.53097        0.040108       0.000369431    
2.53684        0.040159       0.000369666    
2.54272        0.03839        0.000361374    
2.5486         0.0392609      0.000365417    
2.55448        0.0375736      0.00035748     
2.56036        0.0365564      0.000352642    
2.56624        0.0365632      0.000352642    
2.57212        0.0358352      0.000349181    
2.578          0.034682       0.000343486    
2.58388        0.034233       0.00034129     
2.58976        0.0344065      0.000342153    
2.59564        0.0332396      0.00033627     
2.60152        0.0326919      0.000333489    
2.60739        0.0321408      0.000330633    
2.61327        0.0319435      0.000329652    
2.61915        0.0309774      0.000324666    
2.62503        0.0309297      0.000324381    
2.63091        0.0293479      0.000315943    
2.63679        0.0293479      0.000315943    
2.64267        0.0288886      0.000313462    
2.64855        0.0286335      0.000312186    
2.65443        0.0281776      0.000309656    
2.66031        0.0275143      0.000305954    
2.66619        0.026674       0.000301209    
2.67206        0.0271469      0.000303905    
2.67794        0.026276       0.000298993    
2.68382        0.0260651      0.000297752    
2.6897         0.0255412      0.000294824    
2.69558        0.024507       0.000288717    
2.70146        0.0246941      0.000289897    
2.70734        0.023694       0.000283929    
2.71322        0.0235613      0.000283092    
2.7191         0.0229082      0.000279183    
2.72498        0.0227006      0.000277874    
2.73086        0.022636       0.00027752     
2.73674        0.0223332      0.000275701    
2.74261        0.0213025      0.000269182    
2.74849        0.0212208      0.000268666    
2.75437        0.0207514      0.000265678    
2.76025        0.0203295      0.000262964    
2.76613        0.0195335      0.000257765    
2.77201        0.0200234      0.000260977    
2.77789        0.0191763      0.000255397    
2.78377        0.0191185      0.000255012    
2.78965        0.0190164      0.000254331    
2.79553        0.0187681      0.00025271     
2.80141        0.017972       0.000247296    
2.80728        0.017506       0.000244022    
2.81316        0.0175128      0.00024407     
2.81904        0.017472       0.000243833    
2.82492        0.0167848      0.000238992    
2.8308         0.0162473      0.000235136    
2.83668        0.0162609      0.000235185    
2.84256        0.0162405      0.000235087    
2.84844        0.0156656      0.00023084     
2.85432        0.0154887      0.000229533    
2.8602         0.0149342      0.000225388    
2.86608        0.0150124      0.000226028    
2.87196        0.0149954      0.000225849    
2.87783        0.0143525      0.000220955    
2.88371        0.0142844      0.00022043     
2.88959        0.0139         0.000217444    
2.89547        0.013451       0.000213958    
2.90135        0.0135496      0.000214687    
2.90723        0.0137333      0.000216137    
2.91311        0.0135768      0.000214902    
2.91899        0.0125325      0.000206472    
2.92487        0.0129475      0.000209862    
2.93075        0.0121923      0.00020365     
2.93663        0.0119065      0.00020125     
