pT (GeV)       dN/dpt         error          
3.57382        0.0001005      1.43572e-05    
3.58357        6.35818e-05    1.14196e-05    
3.59332        8.81941e-05    1.34495e-05    
3.60308        7.38369e-05    1.23061e-05    
3.61283        6.76838e-05    1.17822e-05    
3.62258        6.56328e-05    1.16023e-05    
3.63233        7.7939e-05     1.26434e-05    
3.64208        5.94797e-05    1.10451e-05    
3.65183        6.76838e-05    1.17822e-05    
3.66158        7.17859e-05    1.2134e-05     
3.67133        7.38369e-05    1.23061e-05    
3.68109        5.94797e-05    1.10451e-05    
3.69084        5.53777e-05    1.06574e-05    
3.70059        6.35818e-05    1.14196e-05    
3.71034        5.33267e-05    1.04582e-05    
3.72009        6.15308e-05    1.12339e-05    
3.72984        6.76838e-05    1.17822e-05    
3.73959        5.74287e-05    1.0853e-05     
3.74934        5.53777e-05    1.06574e-05    
3.7591         6.15308e-05    1.12339e-05    
3.76885        2.87144e-05    7.67423e-06    
3.7786         4.30715e-05    9.39898e-06    
3.78835        4.10205e-05    9.17246e-06    
3.7981         3.89695e-05    8.94021e-06    
3.80785        6.35818e-05    1.14196e-05    
3.8176         3.28164e-05    8.2041e-06     
3.82735        4.10205e-05    9.17246e-06    
3.83711        5.33267e-05    1.04582e-05    
3.84686        3.89695e-05    8.94021e-06    
3.85661        3.07654e-05    7.94359e-06    
3.86636        2.66633e-05    7.39508e-06    
3.87611        4.71736e-05    9.83637e-06    
3.88586        3.07654e-05    7.94359e-06    
3.89561        4.92246e-05    1.00479e-05    
3.90536        3.28164e-05    8.2041e-06     
3.91511        1.43572e-05    5.4265e-06     
3.92487        2.46123e-05    7.10496e-06    
3.93462        1.84592e-05    6.15308e-06    
3.94437        3.07654e-05    7.94359e-06    
3.95412        3.07654e-05    7.94359e-06    
3.96387        2.46123e-05    7.10496e-06    
3.97362        2.46123e-05    7.10496e-06    
3.98337        2.66633e-05    7.39508e-06    
3.99312        1.43572e-05    5.4265e-06     
4.00288        2.87144e-05    7.67423e-06    
4.01263        2.05103e-05    6.48591e-06    
4.02238        3.48674e-05    8.45659e-06    
4.03213        2.25613e-05    6.80248e-06    
4.04188        4.10205e-06    2.90059e-06    
4.05163        1.23062e-05    5.02397e-06    
4.06138        2.46123e-05    7.10496e-06    
4.07113        2.25613e-05    6.80248e-06    
4.08089        2.46123e-05    7.10496e-06    
4.09064        1.64082e-05    5.80118e-06    
4.10039        1.43572e-05    5.4265e-06     
4.11014        6.15308e-06    3.55248e-06    
4.11989        1.64082e-05    5.80118e-06    
4.12964        1.84592e-05    6.15308e-06    
4.13939        1.23062e-05    5.02397e-06    
4.14914        8.2041e-06     4.10205e-06    
4.1589         1.02551e-05    4.58623e-06    
4.16865        6.15308e-06    3.55248e-06    
4.1784         1.84592e-05    6.15308e-06    
4.18815        8.2041e-06     4.10205e-06    
4.1979         8.2041e-06     4.10205e-06    
4.20765        6.15308e-06    3.55248e-06    
4.2174         6.15308e-06    3.55248e-06    
4.22715        1.23062e-05    5.02397e-06    
4.23691        6.15308e-06    3.55248e-06    
4.24666        8.2041e-06     4.10205e-06    
4.25641        1.43572e-05    5.4265e-06     
4.26616        1.43572e-05    5.4265e-06     
4.27591        6.15308e-06    3.55248e-06    
4.28566        1.64082e-05    5.80118e-06    
4.29541        1.02551e-05    4.58623e-06    
4.30516        6.15308e-06    3.55248e-06    
4.31491        2.05103e-06    2.05103e-06    
4.32467        1.02551e-05    4.58623e-06    
4.33442        1.02551e-05    4.58623e-06    
4.34417        1.43572e-05    5.4265e-06     
4.35392        1.02551e-05    4.58623e-06    
4.36367        4.10205e-06    2.90059e-06    
4.37342        6.15308e-06    3.55248e-06    
4.38317        1.23062e-05    5.02397e-06    
4.39292        8.2041e-06     4.10205e-06    
4.40268        8.2041e-06     4.10205e-06    
4.41243        6.15308e-06    3.55248e-06    
4.42218        2.05103e-06    2.05103e-06    
4.43193        8.2041e-06     4.10205e-06    
4.44168        8.2041e-06     4.10205e-06    
4.45143        8.2041e-06     4.10205e-06    
4.46118        0              0              
4.47093        8.2041e-06     4.10205e-06    
4.48069        4.10205e-06    2.90059e-06    
4.49044        2.05103e-06    2.05103e-06    
4.50019        6.15308e-06    3.55248e-06    
4.50994        6.15308e-06    3.55248e-06    
4.51969        4.10205e-06    2.90059e-06    
4.52944        2.05103e-06    2.05103e-06    
4.53919        8.2041e-06     4.10205e-06    
4.54894        2.05103e-06    2.05103e-06    
4.5587         4.10205e-06    2.90059e-06    
4.56845        4.10205e-06    2.90059e-06    
4.5782         6.15308e-06    3.55248e-06    
4.58795        6.15308e-06    3.55248e-06    
4.5977         1.02551e-05    4.58623e-06    
4.60745        4.10205e-06    2.90059e-06    
4.6172         4.10205e-06    2.90059e-06    
4.62695        4.10205e-06    2.90059e-06    
4.63671        2.05103e-06    2.05103e-06    
4.64646        4.10205e-06    2.90059e-06    
4.65621        0              0              
4.66596        2.05103e-06    2.05103e-06    
4.67571        2.05103e-06    2.05103e-06    
4.68546        0              0              
4.69521        1.23062e-05    5.02397e-06    
4.70496        2.05103e-06    2.05103e-06    
4.71471        6.15308e-06    3.55248e-06    
4.72447        6.15308e-06    3.55248e-06    
4.73422        2.05103e-06    2.05103e-06    
4.74397        2.05103e-06    2.05103e-06    
4.75372        4.10205e-06    2.90059e-06    
4.76347        2.05103e-06    2.05103e-06    
4.77322        0              0              
4.78297        0              0              
4.79272        0              0              
4.80248        2.05103e-06    2.05103e-06    
4.81223        4.10205e-06    2.90059e-06    
4.82198        2.05103e-06    2.05103e-06    
4.83173        2.05103e-06    2.05103e-06    
4.84148        0              0              
4.85123        2.05103e-06    2.05103e-06    
4.86098        0              0              
4.87073        2.05103e-06    2.05103e-06    
