pT (GeV)       dN/dpt         error          
4.18214        9.88728e-06    4.42173e-06    
4.19225        1.18647e-05    4.84376e-06    
4.20237        9.88728e-06    4.42173e-06    
4.21248        1.18647e-05    4.84376e-06    
4.2226         5.93237e-06    3.42506e-06    
4.23271        7.90983e-06    3.95491e-06    
4.24282        1.18647e-05    4.84376e-06    
4.25294        7.90983e-06    3.95491e-06    
4.26305        5.93237e-06    3.42506e-06    
4.27317        7.90983e-06    3.95491e-06    
4.28328        5.93237e-06    3.42506e-06    
4.29339        9.88728e-06    4.42173e-06    
4.30351        3.95491e-06    2.79655e-06    
4.31362        5.93237e-06    3.42506e-06    
4.32374        5.93237e-06    3.42506e-06    
4.33385        0              0              
4.34396        7.90983e-06    3.95491e-06    
4.35408        7.90983e-06    3.95491e-06    
4.36419        9.88728e-06    4.42173e-06    
4.37431        7.90983e-06    3.95491e-06    
4.38442        3.95491e-06    2.79655e-06    
4.39453        5.93237e-06    3.42506e-06    
4.40465        1.97746e-06    1.97746e-06    
4.41476        5.93237e-06    3.42506e-06    
4.42488        0              0              
4.43499        5.93237e-06    3.42506e-06    
4.4451         1.97746e-06    1.97746e-06    
4.45522        0              0              
4.46533        1.97746e-06    1.97746e-06    
4.47545        1.97746e-06    1.97746e-06    
4.48556        1.97746e-06    1.97746e-06    
4.49567        1.97746e-06    1.97746e-06    
4.50579        3.95491e-06    2.79655e-06    
4.5159         1.97746e-06    1.97746e-06    
4.52602        5.93237e-06    3.42506e-06    
4.53613        0              0              
4.54624        0              0              
4.55636        3.95491e-06    2.79655e-06    
4.56647        0              0              
4.57659        1.97746e-06    1.97746e-06    
4.5867         1.97746e-06    1.97746e-06    
4.59681        1.97746e-06    1.97746e-06    
4.60693        0              0              
4.61704        1.97746e-06    1.97746e-06    
4.62716        1.97746e-06    1.97746e-06    
4.63727        0              0              
4.64738        3.95491e-06    2.79655e-06    
4.6575         3.95491e-06    2.79655e-06    
4.66761        1.97746e-06    1.97746e-06    
4.67773        1.97746e-06    1.97746e-06    
4.68784        1.97746e-06    1.97746e-06    
4.69795        0              0              
4.70807        1.97746e-06    1.97746e-06    
4.71818        0              0              
4.7283         1.97746e-06    1.97746e-06    
4.73841        0              0              
4.74852        3.95491e-06    2.79655e-06    
4.75864        0              0              
4.76875        0              0              
4.77887        0              0              
4.78898        0              0              
4.79909        0              0              
4.80921        1.97746e-06    1.97746e-06    
4.81932        1.97746e-06    1.97746e-06    
4.82944        3.95491e-06    2.79655e-06    
4.83955        0              0              
4.84966        0              0              
4.85978        0              0              
4.86989        5.93237e-06    3.42506e-06    
4.88001        0              0              
4.89012        0              0              
4.90023        0              0              
4.91035        3.95491e-06    2.79655e-06    
4.92046        0              0              
4.93058        0              0              
4.94069        0              0              
4.9508         0              0              
4.96092        0              0              
4.97103        0              0              
4.98115        1.97746e-06    1.97746e-06    
4.99126        0              0              
5.00137        0              0              
5.01149        0              0              
5.0216         1.97746e-06    1.97746e-06    
5.03172        0              0              
5.04183        0              0              
5.05194        0              0              
