p (GeV)        dN/dp          error          
1.78391        2.70361e-05    7.49846e-06    
1.79353        2.28767e-05    6.89758e-06    
1.80315        1.87173e-05    6.23909e-06    
1.81276        2.49564e-05    7.20429e-06    
1.82238        2.49564e-05    7.20429e-06    
1.832          2.28767e-05    6.89758e-06    
1.84161        3.32752e-05    8.31879e-06    
1.85123        2.0797e-05     6.57658e-06    
1.86085        2.91158e-05    7.78152e-06    
1.87046        2.49564e-05    7.20429e-06    
1.88008        2.28767e-05    6.89758e-06    
1.8897         2.70361e-05    7.49846e-06    
1.89931        2.70361e-05    7.49846e-06    
1.90893        1.87173e-05    6.23909e-06    
1.91855        2.28767e-05    6.89758e-06    
1.92816        2.49564e-05    7.20429e-06    
1.93778        3.11955e-05    8.05464e-06    
1.9474         2.28767e-05    6.89758e-06    
1.95701        2.0797e-05     6.57658e-06    
1.96663        2.28767e-05    6.89758e-06    
1.97625        2.49564e-05    7.20429e-06    
1.98587        3.11955e-05    8.05464e-06    
1.99548        2.28767e-05    6.89758e-06    
2.0051         2.28767e-05    6.89758e-06    
2.01472        1.87173e-05    6.23909e-06    
2.02433        2.49564e-05    7.20429e-06    
2.03395        1.24782e-05    5.0942e-06     
2.04357        1.66376e-05    5.88227e-06    
2.05318        2.0797e-05     6.57658e-06    
2.0628         2.70361e-05    7.49846e-06    
2.07242        1.87173e-05    6.23909e-06    
2.08203        1.45579e-05    5.50236e-06    
2.09165        1.03985e-05    4.65035e-06    
2.10127        3.95143e-05    9.06519e-06    
2.11088        1.87173e-05    6.23909e-06    
2.1205         3.11955e-05    8.05464e-06    
2.13012        2.91158e-05    7.78152e-06    
2.13973        2.70361e-05    7.49846e-06    
2.14935        1.87173e-05    6.23909e-06    
2.15897        2.28767e-05    6.89758e-06    
2.16858        1.24782e-05    5.0942e-06     
2.1782         2.28767e-05    6.89758e-06    
2.18782        1.03985e-05    4.65035e-06    
2.19743        2.28767e-05    6.89758e-06    
2.20705        2.28767e-05    6.89758e-06    
2.21667        2.0797e-06     2.0797e-06     
2.22628        2.0797e-05     6.57658e-06    
