pT (GeV)       dN/dpt         error          
2.80608        0.00028481     2.37341e-05    
2.81619        0.000278877    2.34856e-05    
2.8263         0.000272943    2.32344e-05    
2.83642        0.000267009    2.29805e-05    
2.84653        0.000280854    2.35687e-05    
2.85664        0.000272943    2.32344e-05    
2.86675        0.000259098    2.26375e-05    
2.87686        0.000233386    2.14849e-05    
2.88698        0.000249209    2.22013e-05    
2.89709        0.000245253    2.20244e-05    
2.9072         0.000197785    1.97785e-05    
2.91731        0.000203718    2.00729e-05    
2.92742        0.000201741    1.99753e-05    
2.93754        0.000221519    2.09316e-05    
2.94765        0.000249209    2.22013e-05    
2.95776        0.000209652    2.03632e-05    
2.96787        0.000176028    1.8659e-05     
2.97798        0.000193829    1.95797e-05    
2.9881         0.000181962    1.89708e-05    
2.99821        0.000207674    2.02669e-05    
3.00832        0.000195807    1.96793e-05    
3.01843        0.000187896    1.92777e-05    
3.02854        0.000176028    1.8659e-05     
3.03866        0.000154272    1.74679e-05    
3.04877        0.00015625     1.75795e-05    
3.05888        0.00015625     1.75795e-05    
3.06899        0.000132516    1.61894e-05    
3.0791         0.000178006    1.87635e-05    
3.08922        0.000174051    1.85538e-05    
3.09933        0.000138449    1.65479e-05    
3.10944        0.000132516    1.61894e-05    
3.11955        0.000144383    1.68987e-05    
3.12966        0.000154272    1.74679e-05    
3.13978        0.000150316    1.72425e-05    
3.14989        0.000132516    1.61894e-05    
3.16           0.000136472    1.64292e-05    
3.17011        0.000104826    1.43989e-05    
3.18022        0.000110759    1.48009e-05    
3.19034        0.000126582    1.58228e-05    
3.20045        0.000144383    1.68987e-05    
3.21056        0.000124604    1.56987e-05    
3.22067        0.000112737    1.49324e-05    
3.23078        0.000120649    1.54475e-05    
3.2409         0.000102848    1.42625e-05    
3.25101        0.000116693    1.51921e-05    
3.26112        0.000106804    1.45341e-05    
3.27123        9.29589e-05    1.35594e-05    
3.28134        7.31804e-05    1.20308e-05    
3.29146        0.000112737    1.49324e-05    
3.30157        9.69146e-05    1.38449e-05    
3.31168        5.93354e-05    1.08331e-05    
3.32179        9.0981e-05     1.34144e-05    
3.3319         9.0981e-05     1.34144e-05    
3.34202        9.88924e-05    1.39855e-05    
3.35213        8.70253e-05    1.31196e-05    
3.36224        9.49367e-05    1.37029e-05    
3.37235        7.31804e-05    1.20308e-05    
3.38246        6.13133e-05    1.10122e-05    
3.39258        6.5269e-05     1.13619e-05    
3.40269        6.32911e-05    1.11884e-05    
3.4128         9.69146e-05    1.38449e-05    
3.42291        6.13133e-05    1.10122e-05    
