p (GeV)        dN/dp          error          
1.63542        4.40191e-05    9.17862e-06    
1.64587        4.01914e-05    8.77048e-06    
1.65632        3.0622e-05     7.6555e-06     
1.66677        5.74163e-05    1.04827e-05    
1.67722        4.21053e-05    8.97687e-06    
1.68767        5.55024e-05    1.03065e-05    
1.69812        6.1244e-05     1.08265e-05    
1.70857        6.88995e-05    1.14832e-05    
1.71902        6.1244e-05     1.08265e-05    
1.72947        5.55024e-05    1.03065e-05    
1.73992        4.78469e-05    9.56938e-06    
1.75038        4.78469e-05    9.56938e-06    
1.76082        3.63636e-05    8.34239e-06    
1.77127        6.31579e-05    1.09944e-05    
1.78173        4.01914e-05    8.77048e-06    
1.79217        6.69856e-05    1.13226e-05    
1.80262        6.1244e-05     1.08265e-05    
1.81307        5.74163e-05    1.04827e-05    
1.82352        6.1244e-05     1.08265e-05    
1.83397        4.21053e-05    8.97687e-06    
1.84442        4.01914e-05    8.77048e-06    
1.85487        4.40191e-05    9.17862e-06    
1.86532        4.78469e-05    9.56938e-06    
1.87577        4.5933e-05     9.37604e-06    
1.88622        5.16746e-05    9.94479e-06    
1.89667        5.55024e-05    1.03065e-05    
1.90712        4.97608e-05    9.75889e-06    
1.91757        7.27273e-05    1.17979e-05    
1.92802        5.74163e-05    1.04827e-05    
1.93847        6.50718e-05    1.11597e-05    
1.94892        4.40191e-05    9.17862e-06    
1.95937        4.97608e-05    9.75889e-06    
1.96982        5.35885e-05    1.01273e-05    
1.98027        6.31579e-05    1.09944e-05    
1.99072        4.01914e-05    8.77048e-06    
2.00117        5.74163e-05    1.04827e-05    
2.01162        7.6555e-05     1.21044e-05    
2.02207        5.93301e-05    1.0656e-05     
2.03252        3.82775e-05    8.55911e-06    
2.04297        6.50718e-05    1.11597e-05    
2.05342        4.40191e-05    9.17862e-06    
2.06387        5.93301e-05    1.0656e-05     
2.07432        5.55024e-05    1.03065e-05    
2.08477        5.55024e-05    1.03065e-05    
2.09522        4.5933e-05     9.37604e-06    
2.10567        5.55024e-05    1.03065e-05    
2.11612        4.78469e-05    9.56938e-06    
2.12657        5.93301e-05    1.0656e-05     
2.13702        7.27273e-05    1.17979e-05    
2.14747        6.31579e-05    1.09944e-05    
2.15792        3.63636e-05    8.34239e-06    
2.16837        5.55024e-05    1.03065e-05    
2.17882        6.1244e-05     1.08265e-05    
2.18927        6.1244e-05     1.08265e-05    
2.19972        5.93301e-05    1.0656e-05     
2.21017        4.97608e-05    9.75889e-06    
2.22062        6.1244e-05     1.08265e-05    
2.23107        6.31579e-05    1.09944e-05    
2.24152        4.78469e-05    9.56938e-06    
2.25197        4.78469e-05    9.56938e-06    
2.26242        7.27273e-05    1.17979e-05    
2.27287        4.40191e-05    9.17862e-06    
2.28332        5.16746e-05    9.94479e-06    
2.29377        6.1244e-05     1.08265e-05    
2.30422        3.44498e-05    8.11989e-06    
2.31467        4.78469e-05    9.56938e-06    
2.32512        6.1244e-05     1.08265e-05    
2.33557        6.50718e-05    1.11597e-05    
2.34602        7.46411e-05    1.19521e-05    
2.35647        4.78469e-05    9.56938e-06    
2.36692        6.31579e-05    1.09944e-05    
2.37737        6.50718e-05    1.11597e-05    
2.38782        6.50718e-05    1.11597e-05    
2.39827        4.5933e-05     9.37604e-06    
2.40872        5.74163e-05    1.04827e-05    
2.41917        6.1244e-05     1.08265e-05    
2.42962        6.1244e-05     1.08265e-05    
2.44007        6.31579e-05    1.09944e-05    
2.45052        5.93301e-05    1.0656e-05     
2.46097        6.31579e-05    1.09944e-05    
2.47142        4.5933e-05     9.37604e-06    
2.48187        4.40191e-05    9.17862e-06    
2.49232        4.21053e-05    8.97687e-06    
2.50277        4.78469e-05    9.56938e-06    
2.51322        5.55024e-05    1.03065e-05    
2.52367        5.93301e-05    1.0656e-05     
2.53412        4.40191e-05    9.17862e-06    
2.54457        5.55024e-05    1.03065e-05    
2.55502        4.97608e-05    9.75889e-06    
2.56547        4.40191e-05    9.17862e-06    
2.57592        5.35885e-05    1.01273e-05    
2.58637        4.21053e-05    8.97687e-06    
2.59682        5.16746e-05    9.94479e-06    
2.60727        4.78469e-05    9.56938e-06    
2.61772        4.97608e-05    9.75889e-06    
2.62817        4.40191e-05    9.17862e-06    
2.63862        4.40191e-05    9.17862e-06    
2.64907        4.40191e-05    9.17862e-06    
2.65952        5.74163e-05    1.04827e-05    
2.66997        4.78469e-05    9.56938e-06    
2.68042        6.1244e-05     1.08265e-05    
2.69087        5.16746e-05    9.94479e-06    
2.70132        3.44498e-05    8.11989e-06    
2.71177        4.5933e-05     9.37604e-06    
2.72222        4.97608e-05    9.75889e-06    
2.73267        6.88995e-05    1.14832e-05    
2.74312        4.21053e-05    8.97687e-06    
2.75357        3.82775e-05    8.55911e-06    
2.76402        4.5933e-05     9.37604e-06    
2.77447        3.82775e-05    8.55911e-06    
2.78492        2.29665e-05    6.62986e-06    
2.79537        3.63636e-05    8.34239e-06    
2.80582        2.87081e-05    7.41241e-06    
2.81627        3.82775e-05    8.55911e-06    
2.82672        3.82775e-05    8.55911e-06    
2.83717        5.16746e-05    9.94479e-06    
2.84762        4.21053e-05    8.97687e-06    
2.85807        3.0622e-05     7.6555e-06     
2.86852        4.40191e-05    9.17862e-06    
2.87897        4.40191e-05    9.17862e-06    
2.88942        3.63636e-05    8.34239e-06    
2.89987        2.48804e-05    6.90058e-06    
2.91032        2.48804e-05    6.90058e-06    
2.92077        5.55024e-05    1.03065e-05    
2.93122        4.21053e-05    8.97687e-06    
2.94167        3.25359e-05    7.89111e-06    
2.95212        4.40191e-05    9.17862e-06    
2.96257        3.63636e-05    8.34239e-06    
2.97302        3.44498e-05    8.11989e-06    
2.98347        2.10526e-05    6.34761e-06    
2.99392        5.16746e-05    9.94479e-06    
3.00437        3.25359e-05    7.89111e-06    
3.01482        1.33971e-05    5.06364e-06    
3.02527        3.82775e-05    8.55911e-06    
3.03572        4.40191e-05    9.17862e-06    
3.04617        4.5933e-05     9.37604e-06    
3.05662        3.44498e-05    8.11989e-06    
3.06707        3.25359e-05    7.89111e-06    
3.07752        3.0622e-05     7.6555e-06     
3.08797        3.25359e-05    7.89111e-06    
3.09842        2.29665e-05    6.62986e-06    
3.10887        3.44498e-05    8.11989e-06    
3.11932        2.10526e-05    6.34761e-06    
3.12977        3.25359e-05    7.89111e-06    
3.14022        3.44498e-05    8.11989e-06    
3.15067        2.29665e-05    6.62986e-06    
3.16112        2.87081e-05    7.41241e-06    
3.17157        3.63636e-05    8.34239e-06    
3.18202        2.29665e-05    6.62986e-06    
3.19247        2.87081e-05    7.41241e-06    
3.20292        3.25359e-05    7.89111e-06    
3.21337        1.72249e-05    5.74163e-06    
3.22382        1.91388e-05    6.05221e-06    
3.23427        2.48804e-05    6.90058e-06    
3.24472        1.91388e-05    6.05221e-06    
3.25517        2.10526e-05    6.34761e-06    
3.26562        2.29665e-05    6.62986e-06    
3.27607        3.25359e-05    7.89111e-06    
3.28652        2.48804e-05    6.90058e-06    
3.29697        1.14833e-05    4.68802e-06    
3.30742        1.91388e-05    6.05221e-06    
3.31787        3.0622e-05     7.6555e-06     
3.32832        1.72249e-05    5.74163e-06    
3.33877        2.48804e-05    6.90058e-06    
3.34922        3.44498e-05    8.11989e-06    
3.35967        1.72249e-05    5.74163e-06    
3.37012        2.48804e-05    6.90058e-06    
3.38057        1.91388e-05    6.05221e-06    
3.39102        2.87081e-05    7.41241e-06    
3.40147        2.48804e-05    6.90058e-06    
3.41192        2.29665e-05    6.62986e-06    
3.42237        1.5311e-05     5.41326e-06    
3.43282        9.56938e-06    4.27956e-06    
3.44327        2.10526e-05    6.34761e-06    
3.45372        2.67943e-05    7.16107e-06    
3.46417        2.29665e-05    6.62986e-06    
3.47462        1.72249e-05    5.74163e-06    
3.48507        9.56938e-06    4.27956e-06    
3.49552        2.87081e-05    7.41241e-06    
3.50597        1.72249e-05    5.74163e-06    
3.51642        7.6555e-06     3.82775e-06    
3.52687        2.10526e-05    6.34761e-06    
3.53732        1.14833e-05    4.68802e-06    
3.54777        9.56938e-06    4.27956e-06    
3.55822        1.72249e-05    5.74163e-06    
3.56867        2.48804e-05    6.90058e-06    
3.57912        2.67943e-05    7.16107e-06    
3.58957        1.5311e-05     5.41326e-06    
3.60002        7.6555e-06     3.82775e-06    
3.61047        1.5311e-05     5.41326e-06    
3.62092        2.10526e-05    6.34761e-06    
3.63137        1.5311e-05     5.41326e-06    
3.64182        2.67943e-05    7.16107e-06    
3.65227        1.14833e-05    4.68802e-06    
3.66272        1.33971e-05    5.06364e-06    
3.67317        9.56938e-06    4.27956e-06    
3.68362        3.82775e-06    2.70663e-06    
3.69407        1.14833e-05    4.68802e-06    
3.70452        5.74163e-06    3.31493e-06    
3.71497        1.33971e-05    5.06364e-06    
3.72542        2.29665e-05    6.62986e-06    
3.73587        1.33971e-05    5.06364e-06    
