pT (GeV)       dN/dpt         error          
2.13848        0.057091       0.000380741    
2.14636        0.0554583      0.00037528     
2.15423        0.0538612      0.000369789    
2.16211        0.0537622      0.000369484    
2.16999        0.051388       0.000361224    
2.17786        0.0510808      0.000360125    
2.18574        0.0499839      0.000356204    
2.19362        0.0483867      0.000350488    
2.20149        0.0470486      0.000345648    
2.20937        0.0462157      0.000342577    
2.21725        0.0449766      0.000338014    
2.22512        0.0442808      0.000335335    
2.233          0.0429986      0.000330428    
2.24088        0.0422089      0.000327363    
2.24875        0.0413354      0.00032394     
2.25663        0.0396265      0.000317237    
2.26451        0.0390679      0.000314913    
2.27238        0.0381817      0.000311384    
2.28026        0.0370086      0.000306545    
2.28814        0.036191       0.000303164    
2.29601        0.0354165      0.000299905    
2.30389        0.0348909      0.000297629    
2.31177        0.0342714      0.000295041    
2.31964        0.0329612      0.000289307    
2.32752        0.0322527      0.000286183    
2.3354         0.0311837      0.00028138     
2.34327        0.0307013      0.000279196    
2.35115        0.0299167      0.000275653    
2.35902        0.0294622      0.0002736      
2.3669         0.0288781      0.000270783    
2.37478        0.0279209      0.000266234    
2.38265        0.0276923      0.000265191    
2.39053        0.0265421      0.000259604    
2.39841        0.0254553      0.000254286    
2.40628        0.0253893      0.000253906    
2.41416        0.0247494      0.000250661    
2.42204        0.0237718      0.000245662    
2.42991        0.0235992      0.000244768    
2.43779        0.0231701      0.00024256     
2.44567        0.0218344      0.00023544     
2.45354        0.0218319      0.000235427    
2.46142        0.0207959      0.000229802    
2.4693         0.0206715      0.000229114    
2.47717        0.0200037      0.000225355    
2.48505        0.0201967      0.00022644     
2.49293        0.0198437      0.000224453    
2.5008         0.0183913      0.000216143    
2.50868        0.0184472      0.000216441    
2.51656        0.0178327      0.000212777    
2.52443        0.0173833      0.000210079    
2.53231        0.0168424      0.000206817    
2.54019        0.016624       0.000205472    
2.54806        0.0166799      0.000205786    
2.55594        0.0159232      0.000201161    
2.56382        0.0154027      0.000197751    
2.57169        0.0155297      0.000198629    
2.57957        0.0148669      0.000194315    
2.58744        0.014354       0.000190935    
2.59532        0.0142372      0.000190157    
2.6032         0.0135796      0.000185681    
2.61107        0.0136634      0.000186253    
2.61895        0.0128889      0.000180898    
2.62683        0.01296        0.000181396    
2.6347         0.0127162      0.000179682    
2.64258        0.0122287      0.000176204    
2.65046        0.0117488      0.000172713    
2.65833        0.0113146      0.000169491    
2.66621        0.0109667      0.000166866    
2.67409        0.0110277      0.000167329    
2.68196        0.0109439      0.000166692    
2.68984        0.0104107      0.00016262     
2.69772        0.00995106     0.000158952    
2.70559        0.00980887     0.000157812    
2.71347        0.0100349      0.000159619    
2.72135        0.00942799     0.000154718    
2.72922        0.00889984     0.000150322    
2.7371         0.0087348      0.000148922    
2.74498        0.00860784     0.000147836    
2.75285        0.00825743     0.000144796    
2.76073        0.00859768     0.000147748    
2.76861        0.00840724     0.000146103    
2.77648        0.00810508     0.000143454    
2.78436        0.00776737     0.000140434    
2.79223        0.00748806     0.000137886    
2.80011        0.00732809     0.000136405    
2.80799        0.00706147     0.000133901    
2.81586        0.00696244     0.000132959    
2.82374        0.00695737     0.00013291     
2.83162        0.00646984     0.000128169    
2.83949        0.00645969     0.000128068    
2.84737        0.00630733     0.000126549    
2.85525        0.00593661     0.000122774    
2.86312        0.00571317     0.000120441    
2.871          0.00586044     0.000121984    
2.87888        0.00578426     0.000121188    
2.88675        0.00545417     0.00011768     
2.89463        0.00545163     0.000117652    
2.90251        0.00527896     0.000115774    
2.91038        0.00517994     0.000114683    
2.91826        0.00481937     0.00011062     
2.92614        0.00486254     0.000111114    
2.93401        0.00468987     0.000109124    
2.94189        0.00455276     0.000107517    
2.94977        0.00444611     0.00010625     
2.95764        0.00437502     0.000105397    
2.96552        0.00432677     0.000104815    
2.9734         0.00422012     0.000103515    
2.98127        0.00412364     0.000102325    
2.98915        0.00394081     0.000100031    
2.99702        0.00394843     0.000100127    
3.0049         0.00373006     9.73193e-05    
3.01278        0.00380624     9.83079e-05    
3.02065        0.00355486     9.50063e-05    
3.02853        0.00343806     9.34325e-05    
3.03641        0.00333903     9.20771e-05    
3.04428        0.00340505     9.29829e-05    
3.05216        0.00322984     9.05591e-05    
3.06004        0.00331364     9.17263e-05    
3.06791        0.0030648      8.82151e-05    
3.07579        0.00303179     8.77387e-05    
3.08367        0.00296323     8.6741e-05     
3.09154        0.00285404     8.5128e-05     
3.09942        0.00274232     8.34452e-05    
3.1073         0.00265599     8.21213e-05    
3.11517        0.00251125     7.98524e-05    
3.12305        0.00253157     8.01747e-05    
3.13093        0.00249856     7.96503e-05    
3.1388         0.00251887     7.99734e-05    
3.14668        0.00225987     7.57505e-05    
3.15456        0.00218624     7.45062e-05    
3.16243        0.00216339     7.41157e-05    
3.17031        0.00212784     7.35043e-05    
3.17819        0.00219132     7.45926e-05    
3.18606        0.00205674     7.22659e-05    
3.19394        0.00204912     7.21319e-05    
3.20182        0.00197295     7.07785e-05    
3.20969        0.00195771     7.05047e-05    
3.21757        0.00177489     6.7132e-05     
3.22544        0.00187138     6.89326e-05    
3.23332        0.00180282     6.76582e-05    
3.2412         0.00172918     6.62621e-05    
3.24907        0.00166824     6.5084e-05     
3.25695        0.00159461     6.36314e-05    
3.26483        0.00168602     6.54298e-05    
3.2727         0.00156922     6.31227e-05    
3.28058        0.00153367     6.24037e-05    
3.28846        0.00144987     6.0675e-05     
3.29633        0.00138132     5.92231e-05    
3.30421        0.00142956     6.02485e-05    
3.31209        0.00151843     6.20929e-05    
3.31996        0.00134069     5.83457e-05    
3.32784        0.00134323     5.84009e-05    
3.33572        0.00126451     5.66639e-05    
3.34359        0.00126705     5.67208e-05    
3.35147        0.00112994     5.35639e-05    
3.35935        0.00116802     5.44592e-05    
3.36722        0.00118326     5.48132e-05    
3.3751         0.00116041     5.42813e-05    
3.38298        0.00101821     5.08469e-05    
3.39085        0.00104614     5.15396e-05    
3.39873        0.0010563      5.17892e-05    
3.40661        0.00096489     4.94976e-05    
3.41448        0.000893793    4.76392e-05    
3.42236        0.00100298     5.04651e-05    
3.43023        0.000931881    4.86436e-05    
3.43811        0.000944577    4.89738e-05    
3.44599        0.000860784    4.67512e-05    
3.45386        0.000848088    4.64051e-05    
3.46174        0.00090395     4.79091e-05    
3.46962        0.000815078    4.54931e-05    
3.47749        0.000863323    4.68201e-05    
3.48537        0.000759216    4.39065e-05    
3.49325        0.000764295    4.40531e-05    
3.50112        0.000705893    4.23366e-05    
3.509          0.000736364    4.32406e-05    
3.51688        0.00071605     4.264e-05      
3.52475        0.000680501    4.15681e-05    
3.53263        0.000657649    4.08642e-05    
3.54051        0.000690658    4.18772e-05    
3.54838        0.000726207    4.29414e-05    
3.55626        0.00065511     4.07852e-05    
3.56414        0.000566238    3.7918e-05     
3.57201        0.000606865    3.92547e-05    
3.57989        0.000568777    3.8003e-05     
3.58777        0.000512915    3.60885e-05    
3.59564        0.000540846    3.70581e-05    
3.60352        0.000510376    3.59991e-05    
3.6114         0.000548464    3.73182e-05    
3.61927        0.000502759    3.57294e-05    
3.62715        0.000479906    3.4908e-05     
3.63503        0.000492602    3.53667e-05    
3.6429         0.000492602    3.53667e-05    
3.65078        0.000401191    3.1917e-05     
3.65865        0.000454514    3.39719e-05    
3.66653        0.000444357    3.35902e-05    
3.67441        0.000454514    3.39719e-05    
3.68228        0.000385956    3.13051e-05    
3.69016        0.000317398    2.83889e-05    
3.69804        0.000375799    3.08905e-05    
3.70591        0.000358025    3.01511e-05    
3.71379        0.00040627     3.21184e-05    
3.72167        0.000294545    2.73478e-05    
3.72954        0.000327555    2.88396e-05    
3.73742        0.000352947    2.99365e-05    
3.7453         0.000292006    2.72297e-05    
3.75317        0.000304702    2.78153e-05    
3.76105        0.000286928    2.69919e-05    
3.76893        0.000330094    2.89511e-05    
3.7768         0.000271693    2.62655e-05    
3.78468        0.000292006    2.72297e-05    
3.79256        0.00027931     2.66312e-05    
3.80043        0.000284389    2.68722e-05    
3.80831        0.000233605    2.4355e-05     
3.81619        0.000246301    2.5008e-05     
3.82406        0.00024884     2.51366e-05    
3.83194        0.000233605    2.4355e-05     
3.83982        0.000243762    2.48788e-05    
3.84769        0.000215831    2.34101e-05    
3.85557        0.000223448    2.38196e-05    
3.86344        0.000238683    2.46183e-05    
3.87132        0.000175204    2.1092e-05     
3.8792         0.000200596    2.25687e-05    
3.88707        0.0001879      2.18429e-05    
3.89495        0.000200596    2.25687e-05    
3.90283        0.000167586    2.06284e-05    
3.9107         0.000195517    2.22812e-05    
3.91858        0.000182821    2.15457e-05    
3.92646        0.000192978    2.21361e-05    
3.93433        0.000208213    2.29933e-05    
