p (GeV)        dN/dp          error          
2.39003        4.15894e-05    1.47041e-05    
2.39965        2.59934e-05    1.16246e-05    
2.40927        3.63907e-05    1.37544e-05    
2.41889        2.07947e-05    1.03973e-05    
2.4285         2.07947e-05    1.03973e-05    
2.43812        4.67881e-05    1.5596e-05     
2.44774        2.07947e-05    1.03973e-05    
2.45736        2.07947e-05    1.03973e-05    
2.46698        3.63907e-05    1.37544e-05    
2.47659        1.5596e-05     9.00436e-06    
2.48621        2.07947e-05    1.03973e-05    
2.49583        2.07947e-05    1.03973e-05    
2.50545        3.63907e-05    1.37544e-05    
2.51507        4.67881e-05    1.5596e-05     
2.52468        3.63907e-05    1.37544e-05    
2.5343         3.1192e-05     1.27341e-05    
2.54392        2.07947e-05    1.03973e-05    
2.55354        2.59934e-05    1.16246e-05    
2.56315        3.1192e-05     1.27341e-05    
2.57277        1.5596e-05     9.00436e-06    
2.58239        1.03973e-05    7.35203e-06    
2.59201        1.03973e-05    7.35203e-06    
2.60163        2.07947e-05    1.03973e-05    
2.61124        3.1192e-05     1.27341e-05    
2.62086        1.03973e-05    7.35203e-06    
2.63048        3.1192e-05     1.27341e-05    
2.6401         1.5596e-05     9.00436e-06    
2.64971        5.19867e-06    5.19867e-06    
2.65933        2.59934e-05    1.16246e-05    
2.66895        5.19867e-06    5.19867e-06    
2.67857        3.1192e-05     1.27341e-05    
2.68819        1.03973e-05    7.35203e-06    
2.6978         3.1192e-05     1.27341e-05    
2.70742        2.07947e-05    1.03973e-05    
2.71704        1.5596e-05     9.00436e-06    
2.72666        3.1192e-05     1.27341e-05    
2.73628        5.19867e-06    5.19867e-06    
2.74589        1.03973e-05    7.35203e-06    
2.75551        3.1192e-05     1.27341e-05    
2.76513        1.5596e-05     9.00436e-06    
2.77475        2.59934e-05    1.16246e-05    
2.78436        2.59934e-05    1.16246e-05    
2.79398        1.5596e-05     9.00436e-06    
2.8036         1.5596e-05     9.00436e-06    
2.81322        1.5596e-05     9.00436e-06    
2.82284        1.5596e-05     9.00436e-06    
2.83245        1.03973e-05    7.35203e-06    
2.84207        5.19867e-06    5.19867e-06    
2.85169        3.1192e-05     1.27341e-05    
2.86131        1.03973e-05    7.35203e-06    
2.87093        3.63907e-05    1.37544e-05    
2.88054        1.03973e-05    7.35203e-06    
2.89016        3.63907e-05    1.37544e-05    
2.89978        2.07947e-05    1.03973e-05    
2.9094         1.03973e-05    7.35203e-06    
2.91901        5.19867e-06    5.19867e-06    
2.92863        4.15894e-05    1.47041e-05    
2.93825        3.63907e-05    1.37544e-05    
2.94787        2.59934e-05    1.16246e-05    
2.95749        2.07947e-05    1.03973e-05    
2.9671         3.1192e-05     1.27341e-05    
2.97672        1.5596e-05     9.00436e-06    
2.98634        1.5596e-05     9.00436e-06    
2.99596        2.59934e-05    1.16246e-05    
3.00558        3.1192e-05     1.27341e-05    
3.01519        1.5596e-05     9.00436e-06    
3.02481        2.07947e-05    1.03973e-05    
3.03443        2.07947e-05    1.03973e-05    
3.04405        1.03973e-05    7.35203e-06    
3.05366        1.03973e-05    7.35203e-06    
3.06328        2.07947e-05    1.03973e-05    
3.0729         1.5596e-05     9.00436e-06    
3.08252        2.07947e-05    1.03973e-05    
3.09214        1.03973e-05    7.35203e-06    
3.10175        2.07947e-05    1.03973e-05    
3.11137        5.19867e-06    5.19867e-06    
3.12099        1.03973e-05    7.35203e-06    
3.13061        1.03973e-05    7.35203e-06    
3.14022        1.5596e-05     9.00436e-06    
3.14984        1.5596e-05     9.00436e-06    
3.15946        5.19867e-06    5.19867e-06    
3.16908        1.03973e-05    7.35203e-06    
3.1787         5.19867e-06    5.19867e-06    
3.18831        1.5596e-05     9.00436e-06    
3.19793        1.03973e-05    7.35203e-06    
3.20755        1.03973e-05    7.35203e-06    
3.21717        1.5596e-05     9.00436e-06    
3.22679        0              0              
3.2364         5.19867e-06    5.19867e-06    
3.24602        5.19867e-06    5.19867e-06    
3.25564        5.19867e-06    5.19867e-06    
3.26526        2.07947e-05    1.03973e-05    
3.27487        1.03973e-05    7.35203e-06    
3.28449        1.03973e-05    7.35203e-06    
3.29411        1.03973e-05    7.35203e-06    
3.30373        1.03973e-05    7.35203e-06    
3.31335        1.03973e-05    7.35203e-06    
3.32296        0              0              
3.33258        0              0              
3.3422         1.03973e-05    7.35203e-06    
3.35182        0              0              
3.36144        1.03973e-05    7.35203e-06    
3.37105        2.07947e-05    1.03973e-05    
3.38067        1.5596e-05     9.00436e-06    
3.39029        0              0              
3.39991        5.19867e-06    5.19867e-06    
3.40952        0              0              
3.41914        5.19867e-06    5.19867e-06    
3.42876        5.19867e-06    5.19867e-06    
3.43838        2.07947e-05    1.03973e-05    
3.448          1.03973e-05    7.35203e-06    
3.45761        2.59934e-05    1.16246e-05    
3.46723        1.5596e-05     9.00436e-06    
3.47685        5.19867e-06    5.19867e-06    
3.48647        1.03973e-05    7.35203e-06    
3.49608        0              0              
3.5057         0              0              
3.51532        1.03973e-05    7.35203e-06    
3.52494        5.19867e-06    5.19867e-06    
3.53456        5.19867e-06    5.19867e-06    
3.54417        5.19867e-06    5.19867e-06    
3.55379        1.03973e-05    7.35203e-06    
3.56341        1.03973e-05    7.35203e-06    
3.57303        0              0              
3.58265        1.5596e-05     9.00436e-06    
3.59226        0              0              
3.60188        2.07947e-05    1.03973e-05    
3.6115         0              0              
3.62112        0              0              
3.63073        5.19867e-06    5.19867e-06    
3.64035        0              0              
3.64997        1.03973e-05    7.35203e-06    
3.65959        0              0              
3.66921        1.5596e-05     9.00436e-06    
3.67882        0              0              
3.68844        0              0              
3.69806        5.19867e-06    5.19867e-06    
3.70768        0              0              
3.7173         0              0              
3.72691        1.5596e-05     9.00436e-06    
3.73653        5.19867e-06    5.19867e-06    
3.74615        5.19867e-06    5.19867e-06    
3.75577        0              0              
3.76538        1.03973e-05    7.35203e-06    
3.775          1.5596e-05     9.00436e-06    
3.78462        0              0              
3.79424        5.19867e-06    5.19867e-06    
3.80386        0              0              
3.81347        5.19867e-06    5.19867e-06    
3.82309        0              0              
3.83271        1.03973e-05    7.35203e-06    
3.84233        0              0              
3.85194        5.19867e-06    5.19867e-06    
3.86156        0              0              
3.87118        0              0              
3.8808         1.5596e-05     9.00436e-06    
3.89042        5.19867e-06    5.19867e-06    
3.90003        0              0              
3.90965        5.19867e-06    5.19867e-06    
3.91927        0              0              
3.92889        0              0              
3.93851        0              0              
