p (GeV)        dN/dp          error          
2.02447        0.20227        0.00131186     
2.03035        0.202474       0.0013123      
2.03622        0.19959        0.00130311     
2.0421         0.194757       0.00128721     
2.04798        0.19377        0.00128435     
2.05385        0.190554       0.00127322     
2.05973        0.187261       0.00126277     
2.06561        0.184454       0.00125272     
2.07148        0.184539       0.00125277     
2.07736        0.178821       0.00123336     
2.08323        0.173588       0.00121522     
2.08911        0.171887       0.00120932     
2.09499        0.171138       0.00120687     
2.10086        0.169292       0.00120011     
2.10674        0.168611       0.00119752     
2.11262        0.164765       0.00118417     
2.11849        0.163157       0.00117839     
2.12437        0.159839       0.00116631     
2.13025        0.15721        0.00115639     
2.13612        0.153645       0.00114341     
2.142          0.151501       0.00113529     
2.14788        0.151603       0.00113587     
2.15375        0.147706       0.00112095     
2.15963        0.14574        0.00111354     
2.16551        0.142371       0.00110075     
2.17138        0.139104       0.00108787     
2.17726        0.136228       0.00107658     
2.18314        0.136271       0.00107675     
2.18901        0.132569       0.00106191     
2.19489        0.131531       0.00105789     
2.20077        0.128034       0.00104375     
2.20664        0.127396       0.00104115     
2.21252        0.12441        0.00102875     
2.2184         0.123695       0.0010258      
2.22427        0.122232       0.00101958     
2.23015        0.11802        0.00100202     
2.23602        0.116625       0.000996159    
2.2419         0.113808       0.000984075    
2.24778        0.114949       0.000988839    
2.25365        0.111732       0.000975071    
2.25953        0.11066        0.000970239    
2.26541        0.110175       0.000968263    
2.27128        0.106789       0.000953136    
2.27716        0.108771       0.000961782    
2.28304        0.10205        0.00093208     
2.28891        0.101463       0.000929166    
2.29479        0.100961       0.00092679     
2.30067        0.0984592      0.00091517     
2.30654        0.0974382      0.000910496    
2.31242        0.0945454      0.000897216    
2.3183         0.0945283      0.000896813    
2.32417        0.0932521      0.000890663    
2.33005        0.0914738      0.000882302    
2.33593        0.0905719      0.000877947    
2.3418         0.0878237      0.000864542    
2.34768        0.0889128      0.000869629    
2.35356        0.086105       0.000856221    
2.35943        0.0844799      0.000847604    
2.36531        0.0825911      0.000838166    
2.37119        0.0830505      0.000840578    
2.37706        0.0815275      0.000832755    
2.38294        0.0798599      0.000824551    
2.38882        0.0779029      0.000814402    
2.39469        0.0760566      0.000804528    
2.40057        0.0762438      0.000805337    
2.40644        0.0742273      0.000794623    
2.41232        0.0740231      0.000793986    
2.4182         0.0710367      0.000777461    
2.42407        0.0715812      0.000780618    
2.42995        0.0686458      0.000764467    
2.43583        0.0684671      0.000763188    
2.4417         0.0679906      0.00076053     
2.44758        0.0658125      0.000748256    
2.45346        0.0646213      0.000741653    
2.45933        0.0644767      0.000740628    
2.46521        0.0636684      0.000735876    
2.47109        0.0617625      0.000724882    
2.47696        0.0608691      0.000719926    
2.48284        0.0600863      0.000714985    
2.48872        0.0596354      0.000712197    
2.49459        0.0559342      0.00068975     
