p (GeV)        dN/dp          error          
1.97158        0.064315       0.0007397      
1.97746        0.0629196      0.000731736    
1.98333        0.061771       0.000724932    
1.98921        0.0626559      0.000730004    
1.99509        0.0603671      0.000716551    
2.00096        0.0595078      0.00071174     
2.00684        0.0584017      0.000704897    
2.01272        0.0578146      0.000701244    
2.01859        0.0580613      0.000703047    
2.02447        0.055696       0.000688385    
2.03035        0.0558662      0.000689435    
2.03622        0.0545729      0.000681519    
2.0421         0.0535178      0.000674798    
2.04798        0.0523182      0.000667089    
2.05385        0.0517651      0.000663882    
2.05973        0.0517992      0.000663772    
2.06561        0.0502847      0.000654221    
2.07148        0.0479363      0.000638551    
2.07736        0.0489233      0.000645089    
2.08323        0.0481661      0.000640078    
2.08911        0.0463878      0.00062827     
2.09499        0.0458263      0.000624574    
2.10086        0.0472131      0.000633717    
2.10674        0.0463708      0.00062804     
2.11262        0.0450775      0.000619222    
2.11849        0.043512       0.000608496    
2.12437        0.043044       0.000605217    
2.13025        0.0420315      0.00059794     
2.13612        0.042006       0.000598001    
2.142          0.0413764      0.000593385    
2.14788        0.0395641      0.000580128    
2.15375        0.0410275      0.000590758    
2.15963        0.0404915      0.00058701     
2.16551        0.0389089      0.000575306    
2.17138        0.0375986      0.000565666    
2.17726        0.0380155      0.000568664    
2.18314        0.0362713      0.000555468    
2.18901        0.0367563      0.000559169    
2.19489        0.035395       0.000548982    
2.20077        0.0353184      0.000548125    
2.20664        0.0346292      0.000542885    
2.21252        0.0346632      0.000543018    
2.2184         0.033404       0.000533065    
2.22427        0.0325872      0.000526509    
2.23015        0.0323745      0.000524788    
2.23602        0.0323149      0.000524305    
2.2419         0.0315577      0.000518127    
2.24778        0.030877       0.00051251     
2.25365        0.0302218      0.000507187    
2.25953        0.0302389      0.000507187    
2.26541        0.0294306      0.000500364    
2.27128        0.029839       0.000503823    
2.27716        0.0288435      0.000495349    
2.28304        0.0275842      0.000484417    
2.28891        0.0269716      0.000479009    
2.29479        0.0270908      0.000480065    
2.30067        0.0267759      0.00047742     
2.30654        0.0259676      0.000470164    
2.31242        0.0249892      0.000461071    
2.3183         0.0256613      0.00046723     
2.32417        0.024836       0.000459656    
2.33005        0.0246573      0.000458       
2.33593        0.0248275      0.000459578    
2.3418         0.0247935      0.00045942     
2.34768        0.0233896      0.000446073    
2.35356        0.0229642      0.000442162    
2.35943        0.0220197      0.000432815    
2.36531        0.0223686      0.000436229    
2.37119        0.0216369      0.000429205    
2.37706        0.021756       0.000430215    
2.38294        0.0209477      0.000422149    
2.38882        0.0210668      0.000423347    
2.39469        0.0203606      0.000416192    
2.40057        0.0203861      0.000416452    
2.40644        0.0198841      0.000411294    
2.41232        0.0193056      0.000405266    
2.4182         0.0188887      0.000400867    
2.42407        0.0193906      0.000406158    
2.42995        0.0188461      0.000400415    
2.43583        0.0180293      0.000392013    
2.4417         0.0180208      0.000391551    
2.44758        0.0175528      0.000386621    
2.45346        0.0170764      0.000381154    
2.45933        0.0173571      0.000384274    
2.46521        0.0162936      0.000372316    
2.47109        0.0165063      0.000374738    
2.47696        0.0160894      0.000369976    
2.48284        0.0153406      0.000361265    
