pT (GeV)       dN/dpt         error          
3.1162         0.00239874     0.000123377    
3.12408        0.00236067     0.000122394    
3.13195        0.00242413     0.000124028    
3.13983        0.00235432     0.000122229    
3.14771        0.00234163     0.000121899    
3.15559        0.00222106     0.000118719    
3.16347        0.00231625     0.000121237    
3.17135        0.0022274      0.000118889    
3.17923        0.00220202     0.00011821     
3.18711        0.00180858     0.00010713     
3.19499        0.00211952     0.000115974    
3.20287        0.00178954     0.000106565    
3.21075        0.00197991     0.00011209     
3.21862        0.00201164     0.000112984    
3.2265         0.00192915     0.000110643    
3.23438        0.00179588     0.000106753    
3.24226        0.00155474     9.93281e-05    
3.25014        0.00164993     0.000102324    
3.25802        0.00164993     0.000102324    
3.2659         0.00156109     9.95306e-05    
3.27378        0.00145321     9.603e-05      
3.28166        0.0016182      0.000101335    
3.28954        0.00142148     9.49759e-05    
3.29742        0.00144051     9.56098e-05    
3.3053         0.00141513     9.47636e-05    
3.31317        0.0011486      8.53747e-05    
3.32105        0.00125648     8.9294e-05     
3.32893        0.00131994     9.15211e-05    
3.33681        0.00132629     9.17408e-05    
3.34469        0.00130725     9.108e-05      
3.35257        0.00130725     9.108e-05      
3.36045        0.00113591     8.49017e-05    
3.36833        0.00103438     8.10184e-05    
3.37621        0.000964573    7.82369e-05    
3.38409        0.00109784     8.34666e-05    
3.39197        0.00108515     8.29828e-05    
3.39984        0.00101534     8.02694e-05    
3.40772        0.000964573    7.82369e-05    
3.4156         0.000907461    7.58854e-05    
3.42348        0.000907461    7.58854e-05    
3.43136        0.000932844    7.69394e-05    
3.43924        0.000748814    6.89337e-05    
3.44712        0.000920152    7.64142e-05    
3.455          0.000920152    7.64142e-05    
3.46288        0.000805927    7.15142e-05    
3.47076        0.000824964    7.23539e-05    
3.47864        0.00064728     6.40901e-05    
3.48652        0.000748814    6.89337e-05    
3.49439        0.000761505    6.95154e-05    
3.50227        0.000786889    7.06645e-05    
3.51015        0.00075516     6.92252e-05    
3.51803        0.000824964    7.23539e-05    
3.52591        0.000558437    5.95295e-05    
3.53379        0.000583821    6.08674e-05    
3.54167        0.000679009    6.56421e-05    
3.54955        0.000704392    6.68578e-05    
3.55743        0.000494979    5.60452e-05    
3.56531        0.000482287    5.5322e-05     
3.57319        0.000609204    6.21765e-05    
3.58106        0.000596513    6.15254e-05    
3.58894        0.000609204    6.21765e-05    
3.59682        0.00050767     5.67591e-05    
3.6047         0.000469595    5.45892e-05    
3.61258        0.000469595    5.45892e-05    
3.62046        0.000475941    5.49568e-05    
3.62834        0.000469595    5.45892e-05    
3.63622        0.000526708    5.78136e-05    
3.6441         0.000361715    4.79103e-05    
3.65198        0.000393444    4.99674e-05    
3.65986        0.000418828    5.15541e-05    
3.66774        0.000456903    5.38465e-05    
3.67561        0.000456903    5.38465e-05    
3.68349        0.000368061    4.83287e-05    
3.69137        0.000374407    4.87435e-05    
3.69925        0.000425174    5.19432e-05    
3.70713        0.000406136    5.07669e-05    
3.71501        0.000228452    3.80752e-05    
3.72289        0.000336332    4.61986e-05    
3.73077        0.000342677    4.66324e-05    
3.73865        0.000355369    4.74881e-05    
3.74653        0.000329986    4.57607e-05    
3.75441        0.000203068    3.58977e-05    
3.76228        0.000247489    3.963e-05      
3.77016        0.00029191     4.30398e-05    
3.77804        0.000253835    4.01348e-05    
3.78592        0.000304602    4.39655e-05    
3.7938         0.000317294    4.48721e-05    
3.80168        0.000203068    3.58977e-05    
3.80956        0.000279219    4.20937e-05    
3.81744        0.000260181    4.06334e-05    
3.82532        0.00029191     4.30398e-05    
3.8332         0.000152301    3.10883e-05    
3.84108        0.000222106    3.75427e-05    
3.84896        0.000241143    3.91186e-05    
3.85683        0.000228452    3.80752e-05    
3.86471        0.000222106    3.75427e-05    
3.87259        0.000158647    3.17294e-05    
3.88047        0.000234797    3.86004e-05    
3.88835        0.000222106    3.75427e-05    
3.89623        0.000139609    2.97648e-05    
3.90411        0.000171339    3.29741e-05    
3.91199        0.000209414    3.64543e-05    
3.91987        0.00021576     3.70025e-05    
3.92775        0.000133263    2.90805e-05    
3.93563        0.000139609    2.97648e-05    
