pT (GeV)       dN/dpt         error          
2.64746        0.000302526    3.93855e-05    
2.65721        0.000246123    3.55248e-05    
2.66696        0.000292271    3.87122e-05    
2.67671        0.000282016    3.8027e-05     
2.68646        0.000282016    3.8027e-05     
2.69621        0.000282016    3.8027e-05     
2.70596        0.000333292    4.13397e-05    
2.71571        0.000261506    3.66181e-05    
2.72547        0.000348674    4.22829e-05    
2.73522        0.000261506    3.66181e-05    
2.74497        0.000220485    3.36236e-05    
2.75472        0.000292271    3.87122e-05    
2.76447        0.00018972     3.11897e-05    
2.77422        0.000215358    3.32304e-05    
2.78397        0.000251251    3.58929e-05    
2.79372        0.000194847    3.16084e-05    
2.80348        0.000215358    3.32304e-05    
2.81323        0.000179465    3.0335e-05     
2.82298        0.000256378    3.62573e-05    
2.83273        0.00016921     2.94556e-05    
2.84248        0.000133317    2.61455e-05    
2.85223        0.000205103    3.24295e-05    
2.86198        0.000179465    3.0335e-05     
2.87173        0.000220485    3.36236e-05    
2.88149        0.000158954    2.8549e-05     
2.89124        0.000143572    2.71325e-05    
2.90099        0.000128189    2.56378e-05    
2.91074        0.000143572    2.71325e-05    
2.92049        0.00016921     2.94556e-05    
2.93024        0.000133317    2.61455e-05    
2.93999        0.000112806    2.40504e-05    
2.94974        0.000148699    2.76128e-05    
2.9595         0.000148699    2.76128e-05    
2.96925        0.000107679    2.34974e-05    
2.979          0.000133317    2.61455e-05    
2.98875        0.000148699    2.76128e-05    
2.9985         0.000128189    2.56378e-05    
3.00825        7.17859e-05    1.91856e-05    
3.018          0.000102551    2.29312e-05    
3.02775        0.000153827    2.80848e-05    
3.03751        9.22961e-05    2.17544e-05    
3.04726        9.74237e-05    2.23505e-05    
3.05701        0.000128189    2.56378e-05    
3.06676        0.000107679    2.34974e-05    
3.07651        0.000107679    2.34974e-05    
3.08626        0.000117934    2.45909e-05    
3.09601        9.22961e-05    2.17544e-05    
3.10576        7.69135e-05    1.9859e-05     
3.11551        0.000112806    2.40504e-05    
3.12527        8.2041e-05     2.05102e-05    
3.13502        7.69135e-05    1.9859e-05     
3.14477        0.000123062    2.51198e-05    
3.15452        6.15308e-05    1.77624e-05    
3.16427        9.74237e-05    2.23505e-05    
3.17402        5.64032e-05    1.70062e-05    
3.18377        6.66583e-05    1.84877e-05    
3.19352        9.22961e-05    2.17544e-05    
3.20328        8.2041e-05     2.05102e-05    
3.21303        8.2041e-05     2.05102e-05    
3.22278        8.2041e-05     2.05102e-05    
3.23253        5.64032e-05    1.70062e-05    
3.24228        7.17859e-05    1.91856e-05    
3.25203        6.15308e-05    1.77624e-05    
3.26178        6.15308e-05    1.77624e-05    
3.27153        9.22961e-05    2.17544e-05    
3.28129        8.71686e-05    2.11415e-05    
3.29104        7.17859e-05    1.91856e-05    
3.30079        6.15308e-05    1.77624e-05    
3.31054        5.12756e-05    1.62148e-05    
3.32029        4.10205e-05    1.45029e-05    
3.33004        6.15308e-05    1.77624e-05    
3.33979        4.61481e-05    1.53827e-05    
3.34954        4.61481e-05    1.53827e-05    
3.3593         2.56378e-05    1.14656e-05    
3.36905        4.10205e-05    1.45029e-05    
3.3788         2.05103e-05    1.02551e-05    
3.38855        4.61481e-05    1.53827e-05    
3.3983         3.07654e-05    1.25599e-05    
3.40805        4.61481e-05    1.53827e-05    
3.4178         4.61481e-05    1.53827e-05    
3.42755        3.58929e-05    1.35663e-05    
3.43731        2.56378e-05    1.14656e-05    
3.44706        4.61481e-05    1.53827e-05    
3.45681        3.07654e-05    1.25599e-05    
3.46656        2.05103e-05    1.02551e-05    
3.47631        5.12756e-05    1.62148e-05    
3.48606        6.15308e-05    1.77624e-05    
3.49581        4.61481e-05    1.53827e-05    
3.50556        5.12756e-05    1.62148e-05    
3.51531        3.07654e-05    1.25599e-05    
3.52507        6.15308e-05    1.77624e-05    
3.53482        3.07654e-05    1.25599e-05    
3.54457        5.64032e-05    1.70062e-05    
3.55432        2.05103e-05    1.02551e-05    
3.56407        2.56378e-05    1.14656e-05    
3.57382        1.02551e-05    7.25147e-06    
3.58357        5.12756e-06    5.12756e-06    
3.59332        1.53827e-05    8.8812e-06     
3.60308        3.58929e-05    1.35663e-05    
3.61283        3.58929e-05    1.35663e-05    
3.62258        1.53827e-05    8.8812e-06     
3.63233        2.56378e-05    1.14656e-05    
3.64208        1.53827e-05    8.8812e-06     
3.65183        2.56378e-05    1.14656e-05    
3.66158        2.05103e-05    1.02551e-05    
3.67133        4.10205e-05    1.45029e-05    
3.68109        2.05103e-05    1.02551e-05    
3.69084        2.56378e-05    1.14656e-05    
3.70059        1.02551e-05    7.25147e-06    
3.71034        2.05103e-05    1.02551e-05    
3.72009        1.02551e-05    7.25147e-06    
3.72984        3.07654e-05    1.25599e-05    
3.73959        2.05103e-05    1.02551e-05    
3.74934        2.05103e-05    1.02551e-05    
3.7591         2.05103e-05    1.02551e-05    
3.76885        5.12756e-06    5.12756e-06    
3.7786         2.05103e-05    1.02551e-05    
3.78835        0              0              
3.7981         1.02551e-05    7.25147e-06    
3.80785        1.02551e-05    7.25147e-06    
3.8176         1.02551e-05    7.25147e-06    
3.82735        2.56378e-05    1.14656e-05    
3.83711        1.53827e-05    8.8812e-06     
3.84686        1.02551e-05    7.25147e-06    
3.85661        2.56378e-05    1.14656e-05    
3.86636        1.02551e-05    7.25147e-06    
3.87611        5.12756e-06    5.12756e-06    
3.88586        1.02551e-05    7.25147e-06    
3.89561        1.02551e-05    7.25147e-06    
3.90536        2.05103e-05    1.02551e-05    
3.91511        1.53827e-05    8.8812e-06     
3.92487        0              0              
3.93462        0              0              
3.94437        1.53827e-05    8.8812e-06     
3.95412        1.02551e-05    7.25147e-06    
3.96387        1.02551e-05    7.25147e-06    
3.97362        2.05103e-05    1.02551e-05    
3.98337        1.02551e-05    7.25147e-06    
3.99312        1.02551e-05    7.25147e-06    
4.00288        0              0              
4.01263        0              0              
4.02238        5.12756e-06    5.12756e-06    
4.03213        5.12756e-06    5.12756e-06    
4.04188        1.02551e-05    7.25147e-06    
4.05163        0              0              
4.06138        0              0              
4.07113        1.02551e-05    7.25147e-06    
4.08089        1.53827e-05    8.8812e-06     
4.09064        0              0              
4.10039        5.12756e-06    5.12756e-06    
4.11014        1.02551e-05    7.25147e-06    
4.11989        1.02551e-05    7.25147e-06    
4.12964        1.02551e-05    7.25147e-06    
4.13939        5.12756e-06    5.12756e-06    
4.14914        5.12756e-06    5.12756e-06    
4.1589         5.12756e-06    5.12756e-06    
4.16865        1.02551e-05    7.25147e-06    
4.1784         1.02551e-05    7.25147e-06    
4.18815        0              0              
4.1979         1.02551e-05    7.25147e-06    
4.20765        1.53827e-05    8.8812e-06     
4.2174         0              0              
4.22715        5.12756e-06    5.12756e-06    
4.23691        0              0              
4.24666        0              0              
4.25641        0              0              
4.26616        1.02551e-05    7.25147e-06    
4.27591        0              0              
4.28566        5.12756e-06    5.12756e-06    
4.29541        5.12756e-06    5.12756e-06    
4.30516        5.12756e-06    5.12756e-06    
4.31491        0              0              
4.32467        1.02551e-05    7.25147e-06    
4.33442        1.53827e-05    8.8812e-06     
4.34417        5.12756e-06    5.12756e-06    
4.35392        5.12756e-06    5.12756e-06    
4.36367        5.12756e-06    5.12756e-06    
4.37342        0              0              
4.38317        0              0              
4.39292        5.12756e-06    5.12756e-06    
4.40268        0              0              
4.41243        0              0              
4.42218        0              0              
4.43193        0              0              
4.44168        0              0              
4.45143        0              0              
4.46118        5.12756e-06    5.12756e-06    
4.47093        1.02551e-05    7.25147e-06    
4.48069        0              0              
4.49044        1.02551e-05    7.25147e-06    
4.50019        1.53827e-05    8.8812e-06     
4.50994        0              0              
4.51969        0              0              
4.52944        0              0              
4.53919        5.12756e-06    5.12756e-06    
4.54894        5.12756e-06    5.12756e-06    
4.5587         5.12756e-06    5.12756e-06    
4.56845        0              0              
4.5782         0              0              
4.58795        0              0              
4.5977         0              0              
4.60745        0              0              
4.6172         0              0              
4.62695        0              0              
4.63671        0              0              
4.64646        0              0              
4.65621        0              0              
4.66596        1.02551e-05    7.25147e-06    
4.67571        5.12756e-06    5.12756e-06    
4.68546        0              0              
4.69521        0              0              
4.70496        5.12756e-06    5.12756e-06    
4.71471        0              0              
4.72447        0              0              
4.73422        0              0              
4.74397        0              0              
4.75372        0              0              
4.76347        0              0              
4.77322        0              0              
4.78297        0              0              
4.79272        0              0              
4.80248        0              0              
4.81223        0              0              
4.82198        0              0              
4.83173        0              0              
4.84148        0              0              
4.85123        0              0              
4.86098        5.12756e-06    5.12756e-06    
4.87073        0              0              
