pT (GeV)       dN/dpt         error          
2.61193        0.00450557     0.000169088    
2.61981        0.00446115     0.000168253    
2.62769        0.00445481     0.000168133    
2.63557        0.00437866     0.00016669     
2.64345        0.00414386     0.000162159    
2.65133        0.00423905     0.000164011    
2.65921        0.00386464     0.000156601    
2.66709        0.00373772     0.000154008    
2.67496        0.00357273     0.00015057     
2.68284        0.00395983     0.000158518    
2.69072        0.00392175     0.000157754    
2.6986         0.00332524     0.000145262    
2.70648        0.00373138     0.000153877    
2.71436        0.0031539      0.00014147     
2.72224        0.00318563     0.00014218     
2.73012        0.00334428     0.000145677    
2.738          0.00299525     0.000137866    
2.74588        0.0029318      0.000136398    
2.75376        0.00279853     0.000133262    
2.76164        0.00270969     0.00013113     
2.76951        0.00272238     0.000131436    
2.77739        0.00278584     0.000132959    
2.78527        0.00265892     0.000129896    
2.79315        0.00270969     0.00013113     
2.80103        0.00249393     0.000125801    
2.80891        0.00255104     0.000127233    
2.81679        0.00218298     0.000117697    
2.82467        0.00244951     0.000124676    
2.83255        0.0022401      0.000119227    
2.84043        0.00216394     0.000117183    
2.84831        0.00188473     0.000109362    
2.85618        0.00216394     0.000117183    
2.86406        0.00206876     0.000114577    
2.87194        0.00202434     0.00011334     
2.87982        0.00203068     0.000113518    
2.8877         0.001853       0.000108438    
2.89558        0.00172608     0.000104658    
2.90346        0.00177685     0.000106186    
2.91134        0.00163089     0.000101732    
2.91922        0.00177685     0.000106186    
2.9271         0.00168166     0.000103303    
2.93498        0.00156109     9.95306e-05    
2.94286        0.00171973     0.000104466    
2.95073        0.00156743     9.97327e-05    
2.95861        0.00138975     9.39099e-05    
2.96649        0.00149763     9.74867e-05    
2.97437        0.00137706     9.34801e-05    
2.98225        0.00149128     9.72799e-05    
2.99013        0.00130091     9.08587e-05    
2.99801        0.00104707     8.15139e-05    
3.00589        0.00126918     8.97438e-05    
3.01377        0.00125014     8.90682e-05    
3.02165        0.00112957     8.46642e-05    
3.02953        0.00117399     8.63129e-05    
3.0374         0.00110418     8.37075e-05    
3.04528        0.0011486      8.53747e-05    
3.05316        0.00108515     8.29828e-05    
3.06104        0.000958228    7.79792e-05    
3.06892        0.00112957     8.46642e-05    
3.0768         0.000977265    7.875e-05      
3.08468        0.000958228    7.79792e-05    
3.09256        0.000989957    7.92597e-05    
3.10044        0.000926498    7.66773e-05    
3.10832        0.00100265     7.97661e-05    
3.1162         0.000844002    7.3184e-05     
3.12408        0.000913806    7.61503e-05    
3.13195        0.00103438     8.10184e-05    
3.13983        0.000812272    7.17952e-05    
3.14771        0.00075516     6.92252e-05    
3.15559        0.00072343     6.77552e-05    
3.16347        0.000761505    6.95154e-05    
3.17135        0.000666317    6.50257e-05    
3.17923        0.000710738    6.71583e-05    
3.18711        0.000640934    6.37751e-05    
3.19499        0.000672663    6.53346e-05    
3.20287        0.000786889    7.06645e-05    
3.21075        0.000659971    6.47153e-05    
3.21862        0.000748814    6.89337e-05    
3.2265         0.000767851    6.98045e-05    
3.23438        0.000545746    5.88491e-05    
3.24226        0.000494979    5.60452e-05    
3.25014        0.000577475    6.05357e-05    
3.25802        0.000577475    6.05357e-05    
3.2659         0.000456903    5.38465e-05    
3.27378        0.000494979    5.60452e-05    
3.28166        0.000552091    5.91903e-05    
3.28954        0.000469595    5.45892e-05    
3.29742        0.00061555     6.24995e-05    
3.3053         0.000469595    5.45892e-05    
3.31317        0.000380753    4.91549e-05    
3.32105        0.000552091    5.91903e-05    
3.32893        0.00043152     5.23294e-05    
3.33681        0.000444211    5.30933e-05    
3.34469        0.000368061    4.83287e-05    
3.35257        0.000412482    5.1162e-05     
3.36045        0.000349023    4.70622e-05    
3.36833        0.000380753    4.91549e-05    
3.37621        0.000437866    5.27127e-05    
3.38409        0.000349023    4.70622e-05    
3.39197        0.000387099    4.95628e-05    
3.39984        0.000355369    4.74881e-05    
3.40772        0.000304602    4.39655e-05    
3.4156         0.000298256    4.35051e-05    
3.42348        0.000247489    3.963e-05      
3.43136        0.000285565    4.25694e-05    
3.43924        0.000260181    4.06334e-05    
3.44712        0.00029191     4.30398e-05    
3.455          0.000380753    4.91549e-05    
3.46288        0.000329986    4.57607e-05    
3.47076        0.00021576     3.70025e-05    
3.47864        0.000298256    4.35051e-05    
3.48652        0.000260181    4.06334e-05    
3.49439        0.000279219    4.20937e-05    
3.50227        0.000209414    3.64543e-05    
3.51015        0.00018403     3.41736e-05    
3.51803        0.000222106    3.75427e-05    
3.52591        0.000241143    3.91186e-05    
3.53379        0.000177685    3.35792e-05    
3.54167        0.000209414    3.64543e-05    
3.54955        0.000241143    3.91186e-05    
3.55743        0.000228452    3.80752e-05    
3.56531        0.000241143    3.91186e-05    
3.57319        0.000177685    3.35792e-05    
3.58106        0.000209414    3.64543e-05    
3.58894        0.000228452    3.80752e-05    
3.59682        0.00021576     3.70025e-05    
3.6047         0.000171339    3.29741e-05    
3.61258        0.000209414    3.64543e-05    
3.62046        0.000152301    3.10883e-05    
3.62834        0.000152301    3.10883e-05    
3.63622        0.000133263    2.90805e-05    
3.6441         0.000152301    3.10883e-05    
3.65198        0.000158647    3.17294e-05    
3.65986        0.000177685    3.35792e-05    
3.66774        0.000158647    3.17294e-05    
3.67561        0.000145955    3.04337e-05    
3.68349        8.88423e-05    2.37441e-05    
3.69137        0.00010788     2.61647e-05    
3.69925        0.00010788     2.61647e-05    
3.70713        0.000114226    2.69233e-05    
3.71501        0.000158647    3.17294e-05    
3.72289        0.000152301    3.10883e-05    
3.73077        0.000101534    2.53835e-05    
3.73865        7.61505e-05    2.19828e-05    
3.74653        7.61505e-05    2.19828e-05    
3.75441        0.000114226    2.69233e-05    
3.76228        0.000101534    2.53835e-05    
3.77016        0.00010788     2.61647e-05    
3.77804        7.61505e-05    2.19828e-05    
3.78592        0.000114226    2.69233e-05    
3.7938         7.61505e-05    2.19828e-05    
3.80168        0.000101534    2.53835e-05    
3.80956        9.51882e-05    2.45775e-05    
3.81744        8.24964e-05    2.28804e-05    
3.82532        8.24964e-05    2.28804e-05    
3.8332         7.61505e-05    2.19828e-05    
3.84108        0.00010788     2.61647e-05    
3.84896        6.98047e-05    2.10469e-05    
3.85683        6.34588e-05    2.00674e-05    
3.86471        5.71129e-05    1.90376e-05    
3.87259        6.34588e-05    2.00674e-05    
3.88047        3.17294e-05    1.41898e-05    
3.88835        5.71129e-05    1.90376e-05    
3.89623        5.0767e-05     1.79489e-05    
3.90411        5.71129e-05    1.90376e-05    
3.91199        5.0767e-05     1.79489e-05    
3.91987        6.98047e-05    2.10469e-05    
3.92775        8.24964e-05    2.28804e-05    
3.93563        8.24964e-05    2.28804e-05    
