pT (GeV)       dN/dpt         error          
2.04396        0.026198       0.000407762    
2.05184        0.0252649      0.000400536    
2.05972        0.0249729      0.000398115    
2.06759        0.0241413      0.000391535    
2.07547        0.0237287      0.000388073    
2.08335        0.0233161      0.000384685    
2.09122        0.022548       0.000378296    
2.0991         0.0214625      0.00036908     
2.10698        0.0215831      0.000370115    
2.11485        0.0213355      0.000367987    
2.12273        0.0209546      0.000364688    
2.13061        0.0209737      0.000364853    
2.13848        0.0195009      0.000351813    
2.14636        0.0186567      0.000344114    
2.15423        0.0187074      0.000344582    
2.16211        0.0183012      0.00034082     
2.16999        0.0178124      0.000336239    
2.17786        0.0174188      0.000332504    
2.18574        0.0167142      0.000325834    
2.19362        0.0167015      0.000325586    
2.20149        0.015908       0.000317759    
2.20937        0.015762       0.000316297    
2.21725        0.0154382      0.000313033    
2.22512        0.0160857      0.000319529    
2.233          0.0145686      0.000304089    
2.24088        0.0145749      0.000304155    
2.24875        0.0139147      0.000297188    
2.25663        0.0141242      0.000299416    
2.26451        0.0130705      0.000288032    
2.27238        0.0127658      0.000284655    
2.28026        0.0128991      0.000286137    
2.28814        0.0122389      0.000278719    
2.29601        0.0125055      0.000281738    
2.30389        0.01215        0.000277706    
2.31177        0.0113692      0.000268785    
2.31964        0.0115977      0.000271321    
2.32752        0.0109121      0.00026318     
2.3354         0.0107852      0.000261645    
2.34327        0.0102139      0.000254621    
2.35115        0.0103027      0.000255727    
2.35902        0.0102266      0.00025478     
2.3669         0.00971873     0.000248374    
2.37478        0.00992186     0.000250956    
2.38265        0.00937594     0.000243954    
2.39053        0.00900141     0.000239033    
2.39841        0.00867132     0.000234609    
2.40628        0.00912202     0.000240629    
2.41416        0.00872845     0.000235381    
2.42204        0.00831583     0.00022975     
2.42991        0.00809365     0.00022666     
2.43779        0.00781434     0.000222715    
2.44567        0.0076239      0.000219985    
2.45354        0.00782704     0.000222896    
2.46142        0.00712241     0.000212627    
2.4693         0.0070145      0.000211201    
2.47717        0.00679867     0.000207739    
2.48505        0.00677328     0.00020735     
2.49293        0.0066971      0.000206181    
2.5008         0.00667171     0.00020579     
2.50868        0.00618926     0.00019821     
2.51656        0.00627179     0.000199527    
2.52443        0.00599248     0.000195034    
2.53231        0.00579569     0.000191805    
2.54019        0.00585917     0.000193061    
2.54806        0.00562429     0.000188948    
2.55594        0.00571317     0.000190435    
2.56382        0.00531324     0.000183649    
2.57169        0.00515454     0.000180885    
2.57957        0.0052942      0.000183319    
2.58744        0.00504663     0.000178982    
2.59532        0.00469114     0.000172563    
2.6032         0.00462766     0.000171392    
2.61107        0.00459592     0.000170803    
2.61895        0.00460227     0.000170921    
2.62683        0.00424679     0.000164188    
2.6347         0.00418965     0.000163079    
2.64258        0.0040627      0.00016059     
2.65046        0.0042087      0.00016345     
2.65833        0.00382147     0.000155749    
2.66621        0.0042087      0.00016345     
2.67409        0.00367547     0.000152745    
2.68196        0.00370721     0.000153403    
2.68984        0.00350407     0.000149141    
2.69772        0.00359929     0.000151154    
2.70559        0.00339616     0.000146827    
2.71347        0.00336442     0.000146139    
2.72135        0.00305337     0.00013922     
2.72922        0.00303433     0.000138785    
2.7371         0.00333903     0.000145587    
2.74498        0.00287563     0.000135107    
2.75285        0.00272328     0.00013148     
2.76073        0.00278041     0.000132852    
2.76861        0.00293276     0.000136443    
2.77648        0.00258997     0.000128221    
2.78436        0.00259632     0.000128378    
2.79223        0.00272328     0.00013148     
2.80011        0.00229796     0.000120777    
2.80799        0.00221544     0.000118589    
2.81586        0.00239953     0.000123417    
2.82374        0.00236779     0.000122598    
2.83162        0.00236779     0.000122598    
2.83949        0.00213292     0.000116359    
2.84737        0.00216465     0.000117222    
2.85525        0.00200596     0.000112843    
2.86312        0.002025       0.000113377    
2.871          0.00196787     0.000111767    
2.87888        0.00210752     0.000115664    
2.88675        0.00179013     0.0001066      
2.89463        0.00165047     0.000102357    
2.90251        0.00173934     0.000105077    
2.91038        0.00184726     0.000108287    
2.91826        0.00177743     0.000106221    
2.92614        0.00165047     0.000102357    
2.93401        0.00149812     9.75187e-05    
2.94189        0.00165682     0.000102554    
2.94977        0.00142829     9.52189e-05    
2.95764        0.00149812     9.75187e-05    
2.96552        0.00139655     9.4155e-05     
2.9734         0.00137751     9.35108e-05    
2.98127        0.0014156      9.47948e-05    
2.98915        0.00142829     9.52189e-05    
2.99702        0.00126324     8.95486e-05    
3.0049         0.00132672     9.17709e-05    
3.01278        0.00130768     9.11099e-05    
3.02065        0.00102837     8.0796e-05     
3.02853        0.00117437     8.63412e-05    
3.03641        0.00121881     8.79595e-05    
3.04428        0.000971238    7.85197e-05    
3.05216        0.00111724     8.42149e-05    
3.06004        0.00102202     8.05463e-05    
3.06791        0.00116168     8.58732e-05    
3.07579        0.00114263     8.51665e-05    
3.08367        0.00100298     7.97923e-05    
3.09154        0.00112994     8.4692e-05     
3.09942        0.000945846    7.74865e-05    
3.1073         0.000958542    7.80048e-05    
3.11517        0.000983934    7.90312e-05    
3.12305        0.000920454    7.64393e-05    
3.13093        0.00100933     8.00444e-05    
3.1388         0.000780799    7.04021e-05    
3.14668        0.000793495    7.09721e-05    
3.15456        0.000856975    7.37564e-05    
3.16243        0.000818887    7.20988e-05    
3.17031        0.000793495    7.09721e-05    
3.17819        0.000691928    6.62745e-05    
3.18606        0.000723668    6.77775e-05    
3.19394        0.000736364    6.83694e-05    
3.20182        0.000660188    6.47366e-05    
3.20969        0.000641144    6.37961e-05    
3.21757        0.000558621    5.9549e-05     
3.22544        0.000704624    6.68797e-05    
3.23332        0.000507837    5.67778e-05    
