p (GeV)        dN/dp          error          
2.37119        0.260383       0.00148846     
2.37706        0.258868       0.0014839      
2.38294        0.251534       0.00146303     
2.38882        0.251023       0.0014615      
2.39469        0.247969       0.00145261     
2.40057        0.239988       0.00142886     
2.40644        0.234109       0.0014113      
2.41232        0.233402       0.00140938     
2.4182         0.228051       0.00139323     
2.42407        0.221133       0.00137121     
2.42995        0.221686       0.00137344     
2.43583        0.217892       0.00136162     
2.4417         0.213408       0.00134757     
2.44758        0.209783       0.00133659     
2.45346        0.208047       0.00133058     
2.45933        0.202857       0.00131392     
2.46521        0.199641       0.00130338     
2.47109        0.194987       0.00128763     
2.47696        0.193447       0.00128305     
2.48284        0.192528       0.00127973     
2.48872        0.18744        0.00126297     
2.49459        0.183935       0.00125113     
2.50047        0.180923       0.00124046     
2.50635        0.178991       0.00123401     
2.51222        0.176737       0.00122617     
2.5181         0.172278       0.00121051     
2.52398        0.167981       0.00119559     
2.52985        0.165454       0.00118664     
2.53573        0.164102       0.00118173     
2.54161        0.159294       0.00116421     
2.54748        0.159558       0.0011651      
2.55336        0.155704       0.0011511      
2.55923        0.151679       0.00113628     
2.56511        0.151722       0.00113625     
2.57099        0.145877       0.00111419     
2.57686        0.144719       0.0011097      
2.58274        0.142133       0.00109969     
2.58862        0.140967       0.00109538     
2.59449        0.137921       0.00108324     
2.60037        0.134969       0.00107167     
2.60625        0.133573       0.00106612     
2.61212        0.131804       0.00105884     
2.618          0.128681       0.00104638     
2.62388        0.125022       0.00103107     
2.62975        0.12201        0.0010188      
2.63563        0.122555       0.00102107     
2.64151        0.119041       0.00100634     
2.64738        0.117467       0.000999456    
2.65326        0.117493       0.000999998    
2.65914        0.115102       0.000989496    
2.66501        0.109903       0.000967292    
2.67089        0.110601       0.000970053    
2.67677        0.107801       0.000957412    
2.68264        0.106423       0.000951655    
2.68852        0.105045       0.000945558    
2.6944         0.10125        0.000928115    
2.70027        0.100391       0.000924172    
2.70615        0.100016       0.000922371    
2.71203        0.0981189      0.000913747    
2.7179         0.0947751      0.0008979      
2.72378        0.0944007      0.000896208    
2.72965        0.091159       0.00088062     
2.73553        0.0898743      0.000874398    
2.74141        0.089568       0.000872908    
2.74728        0.0875855      0.000863454    
2.75316        0.0862497      0.000856854    
2.75904        0.0832207      0.000841438    
2.76491        0.0832037      0.00084118     
2.77079        0.0811361      0.000830668    
2.77667        0.0791366      0.00082055     
2.78254        0.0781327      0.000815333    
2.78842        0.0774435      0.000811822    
2.7943         0.0765246      0.000806727    
2.80017        0.0758779      0.000803493    
2.80605        0.0731638      0.000789097    
2.81193        0.0720406      0.000782838    
2.8178         0.0704411      0.000774011    
2.82368        0.0703305      0.000773684    
2.82956        0.0689946      0.000766121    
2.83543        0.0658806      0.00074874     
2.84131        0.0660848      0.000749994    
2.84719        0.0658465      0.000748546    
2.85306        0.0653786      0.00074569     
2.85894        0.0624857      0.00072921     
2.86482        0.0607925      0.000719373    
2.87069        0.0604947      0.000717812    
2.87657        0.0600098      0.00071463     
2.88244        0.0584187      0.000705307    
2.88832        0.0573381      0.000698453    
2.8942         0.0566404      0.000694193    
2.90007        0.0557641      0.000688805    
2.90595        0.0543432      0.000679872    
2.91183        0.0525479      0.000668659    
2.9177         0.0510674      0.000659069    
2.92358        0.0527776      0.000670118    
2.92946        0.0504633      0.000655271    
2.93533        0.0489148      0.000645033    
