p (GeV)        dN/dp          error          
1.45444        0.500907       0.00206456     
1.46032        0.49307        0.00204855     
1.4662         0.492254       0.00204612     
1.47207        0.483396       0.00202787     
1.47795        0.477891       0.00201639     
1.48383        0.475279       0.00201097     
1.4897         0.471331       0.00200308     
1.49558        0.461402       0.00198196     
1.50146        0.455191       0.0019684      
1.50733        0.447687       0.00195168     
1.51321        0.440939       0.00193666     
1.51909        0.440871       0.00193689     
1.52496        0.43495        0.00192319     
1.53084        0.424867       0.00190163     
1.53672        0.420417       0.00189112     
1.54259        0.416784       0.00188294     
1.54847        0.410845       0.00187004     
1.55435        0.405298       0.00185681     
1.56022        0.399529       0.00184361     
1.5661         0.391854       0.00182562     
1.57198        0.393309       0.00182971     
1.57785        0.387907       0.00181636     
1.58373        0.383355       0.00180584     
1.58961        0.37437        0.00178492     
1.59548        0.370983       0.00177638     
1.60136        0.364798       0.00176219     
1.60723        0.360722       0.00175174     
1.61311        0.356179       0.00174097     
1.61899        0.34978        0.00172457     
1.62486        0.344897       0.00171325     
1.63074        0.341264       0.0017039      
1.63662        0.337681       0.00169501     
1.64249        0.33244        0.00168246     
1.64837        0.32771        0.00166964     
1.65425        0.325421       0.00166382     
1.66012        0.317338       0.00164323     
1.666          0.315049       0.00163763     
1.67188        0.310352       0.00162498     
1.67775        0.309          0.00162145     
1.68363        0.301708       0.00160187     
1.68951        0.294527       0.0015827      
1.69538        0.292247       0.00157621     
1.70126        0.290536       0.00157193     
1.70714        0.284393       0.00155537     
1.71301        0.276089       0.00153247     
1.71889        0.275553       0.00153127     
1.72477        0.272635       0.00152364     
1.73064        0.268449       0.00151127     
1.73652        0.264926       0.0015016      
1.7424         0.260451       0.00148885     
1.74827        0.25766        0.00148073     
1.75415        0.254231       0.00147039     
1.76002        0.246208       0.00144716     
1.7659         0.244489       0.00144216     
1.77178        0.241392       0.00143277     
1.77765        0.239282       0.00142666     
1.78353        0.236551       0.00141882     
1.78941        0.230697       0.00140157     
1.79528        0.227481       0.00139092     
1.80116        0.226494       0.00138816     
1.80704        0.221338       0.0013721      
1.81291        0.218096       0.00136225     
1.81879        0.217509       0.00136085     
1.82467        0.214437       0.00135097     
1.83054        0.209826       0.00133646     
1.83642        0.205435       0.00132206     
1.8423         0.204049       0.00131738     
1.84817        0.200662       0.00130659     
1.85405        0.197897       0.00129769     
1.85993        0.19537        0.00128906     
