p (GeV)        dN/dp          error          
2.41917        3.82775e-05    1.35331e-05    
2.42962        4.30622e-05    1.43541e-05    
2.44007        2.87081e-05    1.172e-05      
2.45052        2.39234e-05    1.06989e-05    
2.46097        5.26316e-05    1.5869e-05     
2.47142        3.82775e-05    1.35331e-05    
2.48187        4.30622e-05    1.43541e-05    
2.49232        3.34928e-05    1.26591e-05    
2.50277        3.34928e-05    1.26591e-05    
2.51322        3.34928e-05    1.26591e-05    
2.52367        1.91388e-05    9.56938e-06    
2.53412        5.74163e-05    1.65746e-05    
2.54457        2.39234e-05    1.06989e-05    
2.55502        4.78469e-05    1.51305e-05    
2.56547        3.82775e-05    1.35331e-05    
2.57592        1.91388e-05    9.56938e-06    
2.58637        3.82775e-05    1.35331e-05    
2.59682        2.39234e-05    1.06989e-05    
2.60727        1.91388e-05    9.56938e-06    
2.61772        3.82775e-05    1.35331e-05    
2.62817        2.87081e-05    1.172e-05      
2.63862        3.82775e-05    1.35331e-05    
2.64907        2.87081e-05    1.172e-05      
2.65952        3.34928e-05    1.26591e-05    
2.66997        3.34928e-05    1.26591e-05    
2.68042        4.78469e-05    1.51305e-05    
2.69087        2.87081e-05    1.172e-05      
2.70132        9.56938e-06    6.76657e-06    
2.71177        2.39234e-05    1.06989e-05    
2.72222        1.91388e-05    9.56938e-06    
2.73267        1.43541e-05    8.28732e-06    
2.74312        1.91388e-05    9.56938e-06    
2.75357        4.78469e-05    1.51305e-05    
2.76402        3.82775e-05    1.35331e-05    
2.77447        3.34928e-05    1.26591e-05    
2.78492        2.39234e-05    1.06989e-05    
2.79537        2.39234e-05    1.06989e-05    
2.80582        4.78469e-05    1.51305e-05    
2.81627        1.91388e-05    9.56938e-06    
2.82672        1.91388e-05    9.56938e-06    
2.83717        4.78469e-05    1.51305e-05    
2.84762        1.91388e-05    9.56938e-06    
2.85807        3.34928e-05    1.26591e-05    
2.86852        2.39234e-05    1.06989e-05    
2.87897        1.91388e-05    9.56938e-06    
2.88942        2.39234e-05    1.06989e-05    
2.89987        2.87081e-05    1.172e-05      
2.91032        1.91388e-05    9.56938e-06    
2.92077        2.39234e-05    1.06989e-05    
2.93122        9.56938e-06    6.76657e-06    
2.94167        2.39234e-05    1.06989e-05    
2.95212        1.91388e-05    9.56938e-06    
2.96257        4.78469e-06    4.78469e-06    
2.97302        4.78469e-06    4.78469e-06    
2.98347        1.43541e-05    8.28732e-06    
2.99392        3.34928e-05    1.26591e-05    
3.00437        9.56938e-06    6.76657e-06    
3.01482        3.82775e-05    1.35331e-05    
3.02527        2.39234e-05    1.06989e-05    
3.03572        1.91388e-05    9.56938e-06    
3.04617        2.39234e-05    1.06989e-05    
3.05662        1.43541e-05    8.28732e-06    
3.06707        2.39234e-05    1.06989e-05    
3.07752        1.43541e-05    8.28732e-06    
3.08797        2.87081e-05    1.172e-05      
3.09842        2.87081e-05    1.172e-05      
3.10887        9.56938e-06    6.76657e-06    
3.11932        2.39234e-05    1.06989e-05    
3.12977        1.43541e-05    8.28732e-06    
3.14022        2.39234e-05    1.06989e-05    
3.15067        1.91388e-05    9.56938e-06    
3.16112        1.43541e-05    8.28732e-06    
3.17157        2.87081e-05    1.172e-05      
3.18202        1.91388e-05    9.56938e-06    
3.19247        9.56938e-06    6.76657e-06    
3.20292        1.91388e-05    9.56938e-06    
3.21337        2.87081e-05    1.172e-05      
3.22382        2.39234e-05    1.06989e-05    
3.23427        1.43541e-05    8.28732e-06    
3.24472        2.39234e-05    1.06989e-05    
3.25517        1.43541e-05    8.28732e-06    
3.26562        9.56938e-06    6.76657e-06    
3.27607        4.78469e-06    4.78469e-06    
3.28652        0              0              
3.29697        4.78469e-06    4.78469e-06    
3.30742        4.78469e-06    4.78469e-06    
3.31787        2.39234e-05    1.06989e-05    
3.32832        1.43541e-05    8.28732e-06    
3.33877        1.43541e-05    8.28732e-06    
3.34922        4.78469e-06    4.78469e-06    
3.35967        3.34928e-05    1.26591e-05    
3.37012        1.91388e-05    9.56938e-06    
3.38057        4.78469e-06    4.78469e-06    
3.39102        1.43541e-05    8.28732e-06    
3.40147        9.56938e-06    6.76657e-06    
3.41192        1.43541e-05    8.28732e-06    
3.42237        1.43541e-05    8.28732e-06    
3.43282        1.43541e-05    8.28732e-06    
3.44327        1.91388e-05    9.56938e-06    
3.45372        9.56938e-06    6.76657e-06    
3.46417        1.43541e-05    8.28732e-06    
3.47462        9.56938e-06    6.76657e-06    
3.48507        1.43541e-05    8.28732e-06    
3.49552        4.78469e-06    4.78469e-06    
3.50597        4.78469e-06    4.78469e-06    
3.51642        4.78469e-06    4.78469e-06    
3.52687        9.56938e-06    6.76657e-06    
3.53732        2.39234e-05    1.06989e-05    
3.54777        4.78469e-06    4.78469e-06    
3.55822        1.91388e-05    9.56938e-06    
3.56867        0              0              
3.57912        1.43541e-05    8.28732e-06    
3.58957        1.91388e-05    9.56938e-06    
3.60002        0              0              
3.61047        0              0              
3.62092        1.43541e-05    8.28732e-06    
3.63137        9.56938e-06    6.76657e-06    
3.64182        9.56938e-06    6.76657e-06    
3.65227        0              0              
3.66272        9.56938e-06    6.76657e-06    
3.67317        0              0              
3.68362        1.43541e-05    8.28732e-06    
3.69407        9.56938e-06    6.76657e-06    
3.70452        0              0              
3.71497        0              0              
3.72542        4.78469e-06    4.78469e-06    
3.73587        4.78469e-06    4.78469e-06    
3.74632        0              0              
3.75677        9.56938e-06    6.76657e-06    
3.76722        9.56938e-06    6.76657e-06    
3.77767        4.78469e-06    4.78469e-06    
3.78812        4.78469e-06    4.78469e-06    
3.79857        4.78469e-06    4.78469e-06    
3.80902        0              0              
3.81947        4.78469e-06    4.78469e-06    
3.82992        9.56938e-06    6.76657e-06    
3.84037        4.78469e-06    4.78469e-06    
3.85082        1.43541e-05    8.28732e-06    
3.86127        4.78469e-06    4.78469e-06    
3.87172        4.78469e-06    4.78469e-06    
3.88217        4.78469e-06    4.78469e-06    
3.89262        0              0              
3.90307        9.56938e-06    6.76657e-06    
3.91352        4.78469e-06    4.78469e-06    
3.92397        0              0              
3.93442        0              0              
3.94487        0              0              
3.95532        4.78469e-06    4.78469e-06    
3.96577        0              0              
3.97622        0              0              
3.98667        4.78469e-06    4.78469e-06    
3.99712        9.56938e-06    6.76657e-06    
4.00758        4.78469e-06    4.78469e-06    
4.01802        1.43541e-05    8.28732e-06    
4.02848        4.78469e-06    4.78469e-06    
4.03892        4.78469e-06    4.78469e-06    
4.04938        9.56938e-06    6.76657e-06    
4.05983        0              0              
