p (GeV)        dN/dp          error          
2.62817        8.61244e-05    2.02997e-05    
2.63862        0.000105263    2.24422e-05    
2.64907        0.000114833    2.34401e-05    
2.65952        4.78469e-05    1.51305e-05    
2.66997        9.56938e-05    2.13978e-05    
2.68042        6.2201e-05     1.72514e-05    
2.69087        0.000100478    2.19262e-05    
2.70132        8.61244e-05    2.02997e-05    
2.71177        9.09091e-05    2.0856e-05     
2.72222        5.74163e-05    1.65746e-05    
2.73267        7.6555e-05     1.91387e-05    
2.74312        0.000119617    2.39234e-05    
2.75357        7.17703e-05    1.8531e-05     
2.76402        4.78469e-05    1.51305e-05    
2.77447        7.17703e-05    1.8531e-05     
2.78492        0.000114833    2.34401e-05    
2.79537        4.30622e-05    1.43541e-05    
2.80582        7.17703e-05    1.8531e-05     
2.81627        8.13397e-05    1.97278e-05    
2.82672        7.6555e-05     1.91387e-05    
2.83717        6.2201e-05     1.72514e-05    
2.84762        7.6555e-05     1.91387e-05    
2.85807        5.26316e-05    1.5869e-05     
2.86852        0.000114833    2.34401e-05    
2.87897        7.17703e-05    1.8531e-05     
2.88942        6.69856e-05    1.79027e-05    
2.89987        5.74163e-05    1.65746e-05    
2.91032        7.17703e-05    1.8531e-05     
2.92077        6.69856e-05    1.79027e-05    
2.93122        7.17703e-05    1.8531e-05     
2.94167        8.13397e-05    1.97278e-05    
2.95212        4.30622e-05    1.43541e-05    
2.96257        4.78469e-05    1.51305e-05    
2.97302        5.74163e-05    1.65746e-05    
2.98347        6.2201e-05     1.72514e-05    
2.99392        8.13397e-05    1.97278e-05    
3.00437        8.61244e-05    2.02997e-05    
3.01482        4.30622e-05    1.43541e-05    
3.02527        7.17703e-05    1.8531e-05     
3.03572        5.74163e-05    1.65746e-05    
3.04617        3.82775e-05    1.35331e-05    
3.05662        4.78469e-05    1.51305e-05    
3.06707        4.78469e-05    1.51305e-05    
3.07752        4.78469e-05    1.51305e-05    
3.08797        7.17703e-05    1.8531e-05     
3.09842        9.09091e-05    2.0856e-05     
3.10887        7.6555e-05     1.91387e-05    
3.11932        4.30622e-05    1.43541e-05    
3.12977        4.30622e-05    1.43541e-05    
3.14022        6.69856e-05    1.79027e-05    
3.15067        6.69856e-05    1.79027e-05    
3.16112        4.78469e-05    1.51305e-05    
3.17157        6.69856e-05    1.79027e-05    
3.18202        0.000105263    2.24422e-05    
3.19247        4.30622e-05    1.43541e-05    
3.20292        4.78469e-05    1.51305e-05    
3.21337        5.74163e-05    1.65746e-05    
3.22382        5.26316e-05    1.5869e-05     
3.23427        3.82775e-05    1.35331e-05    
3.24472        6.2201e-05     1.72514e-05    
3.25517        5.74163e-05    1.65746e-05    
3.26562        4.30622e-05    1.43541e-05    
3.27607        3.82775e-05    1.35331e-05    
3.28652        7.17703e-05    1.8531e-05     
3.29697        4.78469e-05    1.51305e-05    
3.30742        4.30622e-05    1.43541e-05    
3.31787        1.91388e-05    9.56938e-06    
3.32832        3.82775e-05    1.35331e-05    
3.33877        6.69856e-05    1.79027e-05    
3.34922        4.78469e-05    1.51305e-05    
3.35967        2.87081e-05    1.172e-05      
3.37012        4.30622e-05    1.43541e-05    
3.38057        4.30622e-05    1.43541e-05    
3.39102        4.78469e-05    1.51305e-05    
3.40147        5.26316e-05    1.5869e-05     
3.41192        5.26316e-05    1.5869e-05     
3.42237        1.43541e-05    8.28732e-06    
3.43282        2.87081e-05    1.172e-05      
3.44327        4.30622e-05    1.43541e-05    
3.45372        2.87081e-05    1.172e-05      
3.46417        6.2201e-05     1.72514e-05    
3.47462        3.34928e-05    1.26591e-05    
3.48507        5.26316e-05    1.5869e-05     
3.49552        4.30622e-05    1.43541e-05    
3.50597        6.2201e-05     1.72514e-05    
3.51642        2.87081e-05    1.172e-05      
3.52687        3.82775e-05    1.35331e-05    
3.53732        2.87081e-05    1.172e-05      
3.54777        4.30622e-05    1.43541e-05    
3.55822        3.34928e-05    1.26591e-05    
3.56867        1.43541e-05    8.28732e-06    
3.57912        4.78469e-05    1.51305e-05    
3.58957        2.87081e-05    1.172e-05      
3.60002        1.43541e-05    8.28732e-06    
3.61047        3.82775e-05    1.35331e-05    
3.62092        3.34928e-05    1.26591e-05    
3.63137        1.43541e-05    8.28732e-06    
3.64182        2.87081e-05    1.172e-05      
3.65227        2.39234e-05    1.06989e-05    
3.66272        1.91388e-05    9.56938e-06    
3.67317        4.30622e-05    1.43541e-05    
3.68362        3.82775e-05    1.35331e-05    
3.69407        2.39234e-05    1.06989e-05    
3.70452        2.39234e-05    1.06989e-05    
3.71497        2.39234e-05    1.06989e-05    
3.72542        2.87081e-05    1.172e-05      
3.73587        9.56938e-06    6.76657e-06    
3.74632        3.82775e-05    1.35331e-05    
3.75677        2.87081e-05    1.172e-05      
3.76722        4.78469e-06    4.78469e-06    
3.77767        9.56938e-06    6.76657e-06    
3.78812        9.56938e-06    6.76657e-06    
3.79857        1.43541e-05    8.28732e-06    
3.80902        9.56938e-06    6.76657e-06    
3.81947        4.78469e-06    4.78469e-06    
3.82992        4.78469e-06    4.78469e-06    
3.84037        4.78469e-06    4.78469e-06    
3.85082        2.39234e-05    1.06989e-05    
3.86127        9.56938e-06    6.76657e-06    
3.87172        2.87081e-05    1.172e-05      
3.88217        4.78469e-06    4.78469e-06    
3.89262        2.39234e-05    1.06989e-05    
3.90307        0              0              
3.91352        3.82775e-05    1.35331e-05    
3.92397        2.39234e-05    1.06989e-05    
3.93442        9.56938e-06    6.76657e-06    
3.94487        1.43541e-05    8.28732e-06    
3.95532        1.43541e-05    8.28732e-06    
3.96577        9.56938e-06    6.76657e-06    
3.97622        1.43541e-05    8.28732e-06    
3.98667        1.43541e-05    8.28732e-06    
3.99712        1.43541e-05    8.28732e-06    
4.00758        9.56938e-06    6.76657e-06    
4.01802        9.56938e-06    6.76657e-06    
4.02848        2.39234e-05    1.06989e-05    
4.03892        4.78469e-06    4.78469e-06    
4.04938        4.78469e-06    4.78469e-06    
4.05983        4.78469e-06    4.78469e-06    
4.07027        1.43541e-05    8.28732e-06    
4.08073        1.43541e-05    8.28732e-06    
4.09117        2.39234e-05    1.06989e-05    
4.10163        0              0              
4.11207        4.78469e-06    4.78469e-06    
4.12252        2.87081e-05    1.172e-05      
4.13298        0              0              
4.14342        9.56938e-06    6.76657e-06    
4.15388        0              0              
4.16432        2.39234e-05    1.06989e-05    
4.17478        9.56938e-06    6.76657e-06    
4.18522        4.78469e-06    4.78469e-06    
4.19567        1.43541e-05    8.28732e-06    
4.20613        9.56938e-06    6.76657e-06    
4.21657        4.78469e-06    4.78469e-06    
4.22703        4.78469e-06    4.78469e-06    
4.23747        0              0              
4.24792        4.78469e-06    4.78469e-06    
4.25838        9.56938e-06    6.76657e-06    
4.26882        9.56938e-06    6.76657e-06    
4.27928        9.56938e-06    6.76657e-06    
4.28972        4.78469e-06    4.78469e-06    
4.30018        1.91388e-05    9.56938e-06    
4.31062        4.78469e-06    4.78469e-06    
4.32107        4.78469e-06    4.78469e-06    
4.33153        4.78469e-06    4.78469e-06    
4.34197        4.78469e-06    4.78469e-06    
4.35243        9.56938e-06    6.76657e-06    
4.36287        4.78469e-06    4.78469e-06    
4.37333        9.56938e-06    6.76657e-06    
4.38377        4.78469e-06    4.78469e-06    
4.39422        4.78469e-06    4.78469e-06    
4.40468        0              0              
4.41512        9.56938e-06    6.76657e-06    
4.42558        9.56938e-06    6.76657e-06    
4.43602        9.56938e-06    6.76657e-06    
4.44647        9.56938e-06    6.76657e-06    
4.45693        1.91388e-05    9.56938e-06    
4.46737        4.78469e-06    4.78469e-06    
4.47783        0              0              
4.48827        4.78469e-06    4.78469e-06    
4.49873        0              0              
4.50917        4.78469e-06    4.78469e-06    
4.51962        4.78469e-06    4.78469e-06    
4.53008        9.56938e-06    6.76657e-06    
4.54052        4.78469e-06    4.78469e-06    
4.55098        4.78469e-06    4.78469e-06    
4.56142        9.56938e-06    6.76657e-06    
4.57188        4.78469e-06    4.78469e-06    
4.58232        0              0              
4.59277        4.78469e-06    4.78469e-06    
4.60323        4.78469e-06    4.78469e-06    
4.61367        0              0              
4.62413        4.78469e-06    4.78469e-06    
4.63457        9.56938e-06    6.76657e-06    
4.64502        4.78469e-06    4.78469e-06    
4.65548        9.56938e-06    6.76657e-06    
4.66592        4.78469e-06    4.78469e-06    
4.67638        0              0              
4.68682        4.78469e-06    4.78469e-06    
4.69728        4.78469e-06    4.78469e-06    
4.70772        0              0              
4.71817        0              0              
4.72863        0              0              
4.73907        4.78469e-06    4.78469e-06    
4.74953        0              0              
4.75997        0              0              
4.77042        9.56938e-06    6.76657e-06    
4.78087        0              0              
4.79132        0              0              
4.80178        4.78469e-06    4.78469e-06    
4.81222        0              0              
4.82268        0              0              
4.83312        0              0              
4.84357        0              0              
4.85403        0              0              
4.86447        4.78469e-06    4.78469e-06    
4.87493        0              0              
4.88537        0              0              
4.89583        0              0              
4.90627        0              0              
4.91672        4.78469e-06    4.78469e-06    
4.92718        9.56938e-06    6.76657e-06    
4.93762        0              0              
4.94808        0              0              
4.95852        0              0              
4.96897        4.78469e-06    4.78469e-06    
4.97942        0              0              
4.98987        0              0              
5.00033        0              0              
5.01077        0              0              
5.02123        0              0              
5.03167        4.78469e-06    4.78469e-06    
5.04212        0              0              
5.05258        0              0              
5.06302        0              0              
5.07348        4.78469e-06    4.78469e-06    
5.08392        0              0              
5.09438        0              0              
5.10482        0              0              
5.11527        0              0              
5.12573        4.78469e-06    4.78469e-06    
5.13617        4.78469e-06    4.78469e-06    
5.14663        0              0              
5.15707        4.78469e-06    4.78469e-06    
5.16752        4.78469e-06    4.78469e-06    
5.17797        4.78469e-06    4.78469e-06    
5.18842        0              0              
5.19888        0              0              
5.20932        0              0              
5.21978        4.78469e-06    4.78469e-06    
