p (GeV)        dN/dp          error          
3.53417        5.19925e-06    5.19925e-06    
3.54378        0              0              
3.5534         5.19925e-06    5.19925e-06    
3.56302        1.55977e-05    9.00536e-06    
3.57263        0              0              
3.58225        1.55977e-05    9.00536e-06    
3.59187        1.03985e-05    7.35284e-06    
3.60148        5.19925e-06    5.19925e-06    
3.6111         3.11955e-05    1.27355e-05    
3.62072        0              0              
3.63033        0              0              
3.63995        0              0              
3.64957        5.19925e-06    5.19925e-06    
3.65918        1.03985e-05    7.35284e-06    
3.6688         0              0              
3.67842        0              0              
3.68804        3.63947e-05    1.37559e-05    
3.69765        1.55977e-05    9.00536e-06    
3.70727        5.19925e-06    5.19925e-06    
3.71689        5.19925e-06    5.19925e-06    
3.7265         5.19925e-06    5.19925e-06    
3.73612        0              0              
3.74574        5.19925e-06    5.19925e-06    
3.75535        0              0              
3.76497        5.19925e-06    5.19925e-06    
3.77459        0              0              
3.7842         5.19925e-06    5.19925e-06    
3.79382        1.55977e-05    9.00536e-06    
3.80344        0              0              
3.81305        1.55977e-05    9.00536e-06    
3.82267        0              0              
3.83229        5.19925e-06    5.19925e-06    
3.8419         0              0              
3.85152        5.19925e-06    5.19925e-06    
3.86114        5.19925e-06    5.19925e-06    
3.87075        0              0              
3.88037        5.19925e-06    5.19925e-06    
3.88999        0              0              
3.8996         5.19925e-06    5.19925e-06    
3.90922        0              0              
3.91884        0              0              
3.92845        0              0              
3.93807        0              0              
3.94769        0              0              
3.9573         0              0              
3.96692        0              0              
3.97654        0              0              
3.98616        5.19925e-06    5.19925e-06    
3.99577        5.19925e-06    5.19925e-06    
4.00539        0              0              
4.01501        0              0              
4.02462        5.19925e-06    5.19925e-06    
4.03424        5.19925e-06    5.19925e-06    
4.04386        5.19925e-06    5.19925e-06    
4.05347        0              0              
4.06309        5.19925e-06    5.19925e-06    
4.07271        0              0              
4.08232        0              0              
4.09194        5.19925e-06    5.19925e-06    
4.10156        0              0              
4.11117        0              0              
4.12079        5.19925e-06    5.19925e-06    
4.13041        0              0              
4.14002        0              0              
4.14964        0              0              
4.15926        0              0              
4.16887        0              0              
4.17849        0              0              
4.18811        0              0              
4.19772        0              0              
4.20734        0              0              
4.21696        0              0              
4.22657        0              0              
4.23619        0              0              
4.24581        1.03985e-05    7.35284e-06    
4.25543        0              0              
4.26504        5.19925e-06    5.19925e-06    
4.27466        5.19925e-06    5.19925e-06    
4.28428        0              0              
4.29389        0              0              
4.30351        0              0              
4.31313        1.03985e-05    7.35284e-06    
4.32274        5.19925e-06    5.19925e-06    
4.33236        0              0              
4.34198        0              0              
4.35159        0              0              
4.36121        0              0              
4.37083        5.19925e-06    5.19925e-06    
4.38044        0              0              
4.39006        0              0              
4.39968        0              0              
4.40929        5.19925e-06    5.19925e-06    
4.41891        5.19925e-06    5.19925e-06    
4.42853        0              0              
4.43814        0              0              
4.44776        5.19925e-06    5.19925e-06    
4.45738        5.19925e-06    5.19925e-06    
4.46699        0              0              
4.47661        5.19925e-06    5.19925e-06    
4.48623        0              0              
4.49584        0              0              
4.50546        5.19925e-06    5.19925e-06    
4.51508        0              0              
4.52469        0              0              
4.53431        0              0              
4.54393        0              0              
4.55355        0              0              
4.56316        5.19925e-06    5.19925e-06    
4.57278        0              0              
4.5824         0              0              
4.59201        0              0              
4.60163        0              0              
4.61125        0              0              
4.62086        5.19925e-06    5.19925e-06    
4.63048        0              0              
4.6401         0              0              
4.64971        0              0              
4.65933        0              0              
4.66895        0              0              
4.67856        0              0              
4.68818        0              0              
4.6978         0              0              
4.70741        0              0              
4.71703        0              0              
4.72665        0              0              
4.73626        0              0              
4.74588        0              0              
4.7555         0              0              
4.76511        0              0              
4.77473        0              0              
4.78435        0              0              
4.79396        0              0              
4.80358        0              0              
