pT (GeV)       dN/dpt         error          
3.01278        0.00289467     0.000135554    
3.02065        0.00271693     0.000131326    
3.02853        0.00278041     0.000132852    
3.03641        0.00269154     0.000130711    
3.04428        0.00266614     0.000130093    
3.05216        0.00260901     0.000128692    
3.06004        0.00272328     0.00013148     
3.06791        0.00255823     0.000127433    
3.07579        0.00240588     0.00012358     
3.08367        0.00238683     0.00012309     
3.09154        0.0023424      0.000121939    
3.09942        0.00222813     0.000118928    
3.1073         0.0020123      0.000113021    
3.11517        0.00199326     0.000112485    
3.12305        0.00191708     0.000110315    
3.13093        0.00184091     0.000108101    
3.1388         0.00179013     0.0001066      
3.14668        0.0018536      0.000108473    
3.15456        0.00204404     0.000113909    
3.16243        0.00191074     0.000110132    
3.17031        0.00177743     0.000106221    
3.17819        0.00173299     0.000104885    
3.18606        0.00158699     0.000100369    
3.19394        0.00151716     9.81365e-05    
3.20182        0.00161238     0.000101169    
3.20969        0.00140925     9.4582e-05     
3.21757        0.00159969     0.00010077     
3.22544        0.00129498     9.06666e-05    
3.23332        0.00128229     9.0221e-05     
3.2412         0.00146003     9.62711e-05    
3.24907        0.00144099     9.56411e-05    
3.25695        0.00142829     9.52189e-05    
3.26483        0.00128864     9.04441e-05    
3.2727         0.0012442      8.8871e-05     
3.28058        0.00125055     8.90975e-05    
3.28846        0.00119342     8.70385e-05    
3.29633        0.00106646     8.22786e-05    
3.30421        0.00113629     8.49296e-05    
3.31209        0.00099663     7.95394e-05    
3.31996        0.000990282    7.92857e-05    
3.32784        0.00096489     7.82626e-05    
3.33572        0.00102202     8.05463e-05    
3.34359        0.000888715    7.51098e-05    
3.35147        0.000977586    7.87758e-05    
3.35935        0.00099663     7.95394e-05    
3.36722        0.000856975    7.37564e-05    
3.3751         0.000806191    7.15377e-05    
3.38298        0.00100298     7.97923e-05    
3.39085        0.000983934    7.90312e-05    
3.39873        0.000952194    7.7746e-05     
3.40661        0.000787147    7.06877e-05    
3.41448        0.000799843    7.12555e-05    
3.42236        0.000710972    6.71803e-05    
3.43023        0.000958542    7.80048e-05    
3.43811        0.000679232    6.56637e-05    
3.44599        0.000615752    6.252e-05      
3.45386        0.000577665    6.05556e-05    
3.46174        0.000628448    6.31613e-05    
3.46962        0.00068558     6.59698e-05    
3.47749        0.000710972    6.71803e-05    
3.48537        0.0006221      6.28415e-05    
3.49325        0.000672884    6.53561e-05    
3.50112        0.000564969    5.98864e-05    
3.509          0.000571317    6.02219e-05    
3.51688        0.000539577    5.85252e-05    
3.52475        0.000564969    5.98864e-05    
3.53263        0.000425313    5.19602e-05    
3.54051        0.000412618    5.11788e-05    
3.54838        0.000507837    5.67778e-05    
3.55626        0.000457053    5.38641e-05    
3.56414        0.000438009    5.273e-05      
3.57201        0.000539577    5.85252e-05    
3.57989        0.000488793    5.5703e-05     
3.58777        0.000450705    5.34888e-05    
3.59564        0.000444357    5.31108e-05    
3.60352        0.000558621    5.9549e-05     
3.6114         0.000533229    5.81799e-05    
3.61927        0.000425313    5.19602e-05    
3.62715        0.000380878    4.9171e-05     
3.63503        0.00037453     4.87595e-05    
3.6429         0.000298354    4.35194e-05    
3.65078        0.000260266    4.06467e-05    
3.65865        0.000393574    4.99838e-05    
3.66653        0.00040627     5.07836e-05    
3.67441        0.000304702    4.39799e-05    
3.68228        0.000330094    4.57757e-05    
3.69016        0.000272962    4.16263e-05    
3.69804        0.000260266    4.06467e-05    
3.70591        0.000317398    4.48868e-05    
3.71379        0.000317398    4.48868e-05    
3.72167        0.000234875    3.86131e-05    
3.72954        0.000241223    3.91314e-05    
3.73742        0.000190439    3.47692e-05    
3.7453         0.000247571    3.9643e-05     
3.75317        0.000209483    3.64662e-05    
3.76105        0.000203135    3.59095e-05    
3.76893        0.000247571    3.9643e-05     
3.7768         0.000184091    3.41848e-05    
3.78468        0.000203135    3.59095e-05    
3.79256        0.000253918    4.0148e-05     
3.80043        0.000165047    3.23684e-05    
3.80831        0.000177743    3.35902e-05    
3.81619        0.000222179    3.7555e-05     
3.82406        0.000228527    3.80877e-05    
3.83194        0.000165047    3.23684e-05    
3.83982        0.000234875    3.86131e-05    
3.84769        0.000196787    3.53439e-05    
3.85557        0.000196787    3.53439e-05    
3.86344        0.000171395    3.2985e-05     
3.87132        0.000126959    2.83889e-05    
3.8792         0.000139655    2.97746e-05    
3.88707        0.000165047    3.23684e-05    
3.89495        0.000165047    3.23684e-05    
3.90283        0.000114263    2.69321e-05    
3.9107         0.000126959    2.83889e-05    
3.91858        0.000152351    3.10985e-05    
3.92646        0.000120611    2.76701e-05    
3.93433        8.88715e-05    2.37519e-05    
