pT (GeV)       dN/dpt         error          
2.43859        0.011283       0.000267571    
2.44647        0.0114226      0.000269221    
2.45435        0.0106738      0.000260247    
2.46223        0.0107943      0.000261713    
2.47011        0.0103501      0.000256272    
2.47799        0.0103565      0.00025635     
2.48587        0.0102042      0.000254459    
2.49374        0.00994399     0.000251194    
2.50162        0.00964573     0.000247398    
2.5095         0.00977265     0.000249021    
2.51738        0.00899211     0.00023887     
2.52526        0.0092396      0.000242134    
2.53314        0.00853521     0.000232722    
2.54102        0.0090873      0.000240131    
2.5489         0.00805292     0.000226052    
2.55678        0.00811003     0.000226852    
2.56466        0.00784351     0.000223094    
2.57254        0.00806561     0.00022623     
2.58042        0.00727238     0.000214818    
2.58829        0.0073866      0.000216499    
2.59617        0.00721526     0.000214161    
2.60405        0.00689797     0.000209216    
2.61193        0.00682817     0.000208155    
2.61981        0.00663779     0.000205233    
2.62769        0.00663144     0.000205134    
2.63557        0.00661241     0.00020484     
2.64345        0.006238       0.000198956    
2.65133        0.00642837     0.000201969    
2.65921        0.00567956     0.000189843    
2.66709        0.00578744     0.000191637    
2.67496        0.00569225     0.000190055    
2.68284        0.00534958     0.000184245    
2.69072        0.00527977     0.000183039    
2.6986         0.00529246     0.000183259    
2.70648        0.00526708     0.000182819    
2.71436        0.00474037     0.000173438    
2.72224        0.00476575     0.000173902    
2.73012        0.00465153     0.000171805    
2.738          0.00475941     0.000173786    
2.74588        0.00447384     0.000168492    
2.75376        0.00430885     0.000165356    
2.76164        0.00437231     0.000166569    
2.76951        0.00404867     0.000160286    
2.77739        0.00387733     0.000156858    
2.78527        0.00404232     0.00016016     
2.79315        0.00379484     0.00015518     
2.80103        0.00379484     0.00015518     
2.80891        0.00343312     0.000147599    
2.81679        0.00357908     0.000150704    
2.82467        0.00342043     0.000147326    
2.83255        0.00322371     0.000143027    
2.84043        0.0030841      0.000139896    
2.84831        0.00302698     0.000138594    
2.85618        0.00318563     0.00014218     
2.86406        0.00321736     0.000142886    
2.87194        0.00306506     0.000139463    
2.87982        0.00293814     0.000136545    
2.8877         0.00288103     0.000135212    
2.89558        0.00277315     0.000132656    
2.90346        0.00283026     0.000134015    
2.91134        0.00262085     0.000128962    
2.91922        0.00270969     0.00013113     
2.9271         0.00249393     0.000125801    
2.93498        0.00258277     0.000128022    
2.94286        0.00256373     0.000127549    
2.95073        0.00225279     0.000119564    
2.95861        0.00235432     0.000122229    
2.96649        0.00218933     0.000117868    
2.97437        0.00206241     0.000114401    
2.98225        0.00221471     0.00011855     
2.99013        0.0020751      0.000114752    
2.99801        0.00212587     0.000116148    
3.00589        0.00173242     0.00010485     
3.01377        0.00199261     0.000112448    
3.02165        0.00175146     0.000105425    
3.02953        0.00163724     0.000101929    
3.0374         0.00176415     0.000105806    
3.04528        0.00182761     0.000107692    
3.05316        0.00181492     0.000107318    
3.06104        0.00147859     9.68651e-05    
3.06892        0.00159282     0.000100537    
3.0768         0.00150397     9.7693e-05     
3.08468        0.00145955     9.62395e-05    
3.09256        0.00133898     9.21787e-05    
3.10044        0.00144686     9.58201e-05    
3.10832        0.00135802     9.28317e-05    
3.1162         0.00128187     9.01914e-05    
3.12408        0.00110418     8.37075e-05    
3.13195        0.00149128     9.72799e-05    
3.13983        0.00123745     8.86149e-05    
3.14771        0.00113591     8.49017e-05    
3.15559        0.0011486      8.53747e-05    
3.16347        0.00111687     8.41872e-05    
3.17135        0.00111687     8.41872e-05    
3.17923        0.00111053     8.39477e-05    
3.18711        0.00120572     8.74715e-05    
3.19499        0.000945536    7.7461e-05     
3.20287        0.00093919     7.72007e-05    
3.21075        0.00111687     8.41872e-05    
3.21862        0.000780543    7.0379e-05     
3.2265         0.000856694    7.37322e-05    
3.23438        0.000812272    7.17952e-05    
3.24226        0.000926498    7.66773e-05    
3.25014        0.000932844    7.69394e-05    
3.25802        0.000786889    7.06645e-05    
3.2659         0.000698047    6.6556e-05     
3.27378        0.00075516     6.92252e-05    
3.28166        0.000729776    6.80518e-05    
3.28954        0.000729776    6.80518e-05    
3.29742        0.000590167    6.11973e-05    
3.3053         0.00083131     7.26317e-05    
3.31317        0.000602858    6.18518e-05    
3.32105        0.000799581    7.12321e-05    
3.32893        0.000685355    6.59481e-05    
3.33681        0.000640934    6.37751e-05    
3.34469        0.000691701    6.62527e-05    
3.35257        0.000583821    6.08674e-05    
3.36045        0.000571129    6.02022e-05    
3.36833        0.000621896    6.28208e-05    
3.37621        0.000450557    5.34712e-05    
3.38409        0.000545746    5.88491e-05    
3.39197        0.000494979    5.60452e-05    
3.39984        0.00050767     5.67591e-05    
3.40772        0.00043152     5.23294e-05    
3.4156         0.000494979    5.60452e-05    
3.42348        0.000520362    5.74643e-05    
3.43136        0.000482287    5.5322e-05     
3.43924        0.000501324    5.64033e-05    
3.44712        0.000342677    4.66324e-05    
3.455          0.00039979     5.03688e-05    
3.46288        0.000406136    5.07669e-05    
3.47076        0.000463249    5.42191e-05    
3.47864        0.000456903    5.38465e-05    
3.48652        0.000412482    5.1162e-05     
3.49439        0.000456903    5.38465e-05    
3.50227        0.000361715    4.79103e-05    
3.51015        0.000317294    4.48721e-05    
3.51803        0.000374407    4.87435e-05    
3.52591        0.000329986    4.57607e-05    
3.53379        0.000361715    4.79103e-05    
3.54167        0.000355369    4.74881e-05    
3.54955        0.000437866    5.27127e-05    
3.55743        0.000241143    3.91186e-05    
3.56531        0.00032364     4.53186e-05    
3.57319        0.000298256    4.35051e-05    
3.58106        0.000272873    4.16127e-05    
3.58894        0.00029191     4.30398e-05    
3.59682        0.000222106    3.75427e-05    
3.6047         0.000266527    4.11259e-05    
3.61258        0.000317294    4.48721e-05    
3.62046        0.000285565    4.25694e-05    
3.62834        0.000279219    4.20937e-05    
3.63622        0.000171339    3.29741e-05    
3.6441         0.000247489    3.963e-05      
3.65198        0.00029191     4.30398e-05    
3.65986        0.000164993    3.23577e-05    
3.66774        0.000171339    3.29741e-05    
3.67561        0.000209414    3.64543e-05    
3.68349        0.00021576     3.70025e-05    
3.69137        0.000209414    3.64543e-05    
3.69925        0.000228452    3.80752e-05    
3.70713        0.00021576     3.70025e-05    
3.71501        0.000190376    3.47578e-05    
3.72289        0.000133263    2.90805e-05    
3.73077        0.000133263    2.90805e-05    
3.73865        0.00018403     3.41736e-05    
3.74653        0.00021576     3.70025e-05    
3.75441        0.000133263    2.90805e-05    
3.76228        0.00018403     3.41736e-05    
3.77016        0.00010788     2.61647e-05    
3.77804        0.000114226    2.69233e-05    
3.78592        0.000164993    3.23577e-05    
3.7938         0.000126918    2.83796e-05    
3.80168        0.000152301    3.10883e-05    
3.80956        9.51882e-05    2.45775e-05    
3.81744        0.000164993    3.23577e-05    
3.82532        0.000101534    2.53835e-05    
3.8332         8.88423e-05    2.37441e-05    
3.84108        7.61505e-05    2.19828e-05    
3.84896        0.000152301    3.10883e-05    
3.85683        8.88423e-05    2.37441e-05    
3.86471        9.51882e-05    2.45775e-05    
3.87259        9.51882e-05    2.45775e-05    
3.88047        0.000101534    2.53835e-05    
3.88835        0.00010788     2.61647e-05    
3.89623        8.24964e-05    2.28804e-05    
3.90411        6.98047e-05    2.10469e-05    
3.91199        0.00010788     2.61647e-05    
3.91987        9.51882e-05    2.45775e-05    
3.92775        0.000114226    2.69233e-05    
3.93563        5.0767e-05     1.79489e-05    
