pT (GeV)       dN/dpt         error          
4.42745        4.17283e-06    4.17283e-06    
4.43943        0              0              
4.45142        0              0              
4.4634         0              0              
4.47538        0              0              
4.48736        0              0              
4.49935        0              0              
4.51133        0              0              
4.52331        0              0              
4.53529        0              0              
4.54728        0              0              
4.55926        0              0              
4.57124        0              0              
4.58322        0              0              
4.5952         4.17283e-06    4.17283e-06    
4.60719        0              0              
4.61917        0              0              
4.63115        0              0              
4.64313        0              0              
4.65512        0              0              
4.6671         0              0              
4.67908        0              0              
4.69106        0              0              
4.70304        0              0              
4.71503        0              0              
4.72701        0              0              
4.73899        0              0              
4.75097        0              0              
4.76296        0              0              
4.77494        0              0              
4.78692        0              0              
4.7989         0              0              
4.81089        0              0              
4.82287        0              0              
4.83485        0              0              
4.84683        0              0              
4.85881        0              0              
4.8708         0              0              
4.88278        0              0              
4.89476        0              0              
4.90674        0              0              
4.91873        0              0              
4.93071        0              0              
4.94269        0              0              
4.95467        0              0              
4.96666        0              0              
4.97864        0              0              
4.99062        0              0              
5.0026         0              0              
5.01458        0              0              
5.02657        0              0              
5.03855        0              0              
5.05053        0              0              
5.06251        0              0              
5.0745         0              0              
5.08648        0              0              
5.09846        0              0              
5.11044        0              0              
5.12242        0              0              
5.13441        0              0              
5.14639        0              0              
5.15837        0              0              
5.17035        0              0              
5.18234        0              0              
5.19432        0              0              
5.2063         0              0              
5.21828        0              0              
5.23027        0              0              
5.24225        0              0              
5.25423        0              0              
5.26621        0              0              
5.27819        0              0              
5.29018        0              0              
5.30216        0              0              
5.31414        0              0              
5.32612        0              0              
5.33811        0              0              
5.35009        0              0              
5.36207        0              0              
5.37405        0              0              
5.38603        0              0              
5.39802        0              0              
5.41           0              0              
5.42198        0              0              
5.43396        0              0              
5.44595        0              0              
5.45793        0              0              
5.46991        0              0              
5.48189        0              0              
5.49388        0              0              
5.50586        0              0              
5.51784        0              0              
5.52982        0              0              
5.5418         0              0              
5.55379        0              0              
5.56577        0              0              
5.57775        0              0              
5.58973        0              0              
5.60172        0              0              
5.6137         0              0              
5.62568        0              0              
5.63766        0              0              
5.64965        0              0              
5.66163        0              0              
5.67361        0              0              
5.68559        0              0              
5.69757        0              0              
5.70956        0              0              
5.72154        0              0              
5.73352        0              0              
5.7455         0              0              
5.75749        0              0              
5.76947        0              0              
5.78145        0              0              
5.79343        0              0              
5.80541        0              0              
5.8174         0              0              
5.82938        0              0              
5.84136        0              0              
5.85334        0              0              
5.86533        0              0              
5.87731        0              0              
5.88929        0              0              
5.90127        0              0              
5.91326        0              0              
5.92524        0              0              
5.93722        0              0              
5.9492         0              0              
5.96118        0              0              
5.97317        0              0              
5.98515        0              0              
