pT (GeV)       dN/dpt         error          
2.01551        6.45618e-05    1.66698e-05    
2.02713        9.03865e-05    1.97239e-05    
2.03874        8.60824e-05    1.92486e-05    
2.05036        5.16494e-05    1.49099e-05    
2.06198        5.59535e-05    1.55187e-05    
2.0736         6.45618e-05    1.66698e-05    
2.08521        4.73453e-05    1.42751e-05    
2.09683        9.03865e-05    1.97239e-05    
2.10845        3.44329e-05    1.21739e-05    
2.12006        4.30412e-05    1.36108e-05    
2.13168        5.16494e-05    1.49099e-05    
2.1433         6.88659e-05    1.72165e-05    
2.15491        6.88659e-05    1.72165e-05    
2.16653        7.317e-05      1.77463e-05    
2.17815        6.02577e-05    1.61045e-05    
2.18976        4.30412e-05    1.36108e-05    
2.20138        5.16494e-05    1.49099e-05    
2.213          6.88659e-05    1.72165e-05    
2.22461        6.45618e-05    1.66698e-05    
2.23623        6.02577e-05    1.61045e-05    
2.24785        6.88659e-05    1.72165e-05    
2.25946        4.73453e-05    1.42751e-05    
2.27108        6.88659e-05    1.72165e-05    
2.2827         3.87371e-05    1.29124e-05    
2.29431        4.73453e-05    1.42751e-05    
2.30593        6.45618e-05    1.66698e-05    
2.31755        4.30412e-05    1.36108e-05    
2.32916        7.74741e-05    1.82608e-05    
2.34078        4.30412e-05    1.36108e-05    
2.3524         4.73453e-05    1.42751e-05    
2.36401        5.16494e-05    1.49099e-05    
2.37563        4.30412e-05    1.36108e-05    
2.38725        6.88659e-05    1.72165e-05    
2.39887        5.16494e-05    1.49099e-05    
2.41048        4.73453e-05    1.42751e-05    
2.4221         3.87371e-05    1.29124e-05    
2.43372        5.59535e-05    1.55187e-05    
2.44533        4.73453e-05    1.42751e-05    
2.45695        5.16494e-05    1.49099e-05    
2.46857        5.16494e-05    1.49099e-05    
2.48018        4.30412e-05    1.36108e-05    
2.4918         3.01288e-05    1.13876e-05    
2.50342        3.87371e-05    1.29124e-05    
2.51503        1.72165e-05    8.60824e-06    
2.52665        3.87371e-05    1.29124e-05    
2.53827        1.29124e-05    7.45495e-06    
2.54988        3.44329e-05    1.21739e-05    
2.5615         3.01288e-05    1.13876e-05    
2.57312        4.73453e-05    1.42751e-05    
2.58473        3.44329e-05    1.21739e-05    
2.59635        5.59535e-05    1.55187e-05    
2.60797        3.01288e-05    1.13876e-05    
2.61958        3.44329e-05    1.21739e-05    
2.6312         3.87371e-05    1.29124e-05    
2.64282        4.30412e-05    1.36108e-05    
2.65443        1.29124e-05    7.45495e-06    
2.66605        3.87371e-05    1.29124e-05    
2.67767        2.15206e-05    9.6243e-06     
2.68928        3.44329e-05    1.21739e-05    
2.7009         5.16494e-05    1.49099e-05    
2.71252        3.44329e-05    1.21739e-05    
2.72413        3.44329e-05    1.21739e-05    
2.73575        5.16494e-05    1.49099e-05    
2.74737        3.44329e-05    1.21739e-05    
2.75899        3.87371e-05    1.29124e-05    
2.7706         3.01288e-05    1.13876e-05    
2.78222        2.15206e-05    9.6243e-06     
2.79384        2.15206e-05    9.6243e-06     
2.80545        3.44329e-05    1.21739e-05    
2.81707        3.01288e-05    1.13876e-05    
2.82869        3.44329e-05    1.21739e-05    
2.8403         2.15206e-05    9.6243e-06     
2.85192        1.72165e-05    8.60824e-06    
2.86354        2.15206e-05    9.6243e-06     
2.87515        2.58247e-05    1.05429e-05    
2.88677        3.44329e-05    1.21739e-05    
2.89839        4.30412e-06    4.30412e-06    
2.91           0              0              
2.92162        2.15206e-05    9.6243e-06     
2.93324        1.72165e-05    8.60824e-06    
2.94485        4.30412e-05    1.36108e-05    
2.95647        0              0              
2.96809        2.58247e-05    1.05429e-05    
2.9797         2.15206e-05    9.6243e-06     
2.99132        1.72165e-05    8.60824e-06    
3.00294        2.58247e-05    1.05429e-05    
3.01455        3.01288e-05    1.13876e-05    
3.02617        2.15206e-05    9.6243e-06     
3.03779        1.72165e-05    8.60824e-06    
3.0494         1.72165e-05    8.60824e-06    
3.06102        4.30412e-06    4.30412e-06    
3.07264        2.15206e-05    9.6243e-06     
3.08426        0              0              
3.09587        4.30412e-06    4.30412e-06    
3.10749        8.60824e-06    6.08694e-06    
3.11911        2.15206e-05    9.6243e-06     
3.13072        2.15206e-05    9.6243e-06     
3.14234        8.60824e-06    6.08694e-06    
3.15396        1.29124e-05    7.45495e-06    
3.16557        1.29124e-05    7.45495e-06    
3.17719        2.15206e-05    9.6243e-06     
3.18881        1.29124e-05    7.45495e-06    
3.20042        2.58247e-05    1.05429e-05    
3.21204        1.29124e-05    7.45495e-06    
3.22366        4.30412e-06    4.30412e-06    
3.23527        4.30412e-06    4.30412e-06    
3.24689        0              0              
3.25851        4.30412e-06    4.30412e-06    
3.27012        8.60824e-06    6.08694e-06    
3.28174        1.29124e-05    7.45495e-06    
3.29336        8.60824e-06    6.08694e-06    
3.30497        1.72165e-05    8.60824e-06    
3.31659        0              0              
3.32821        1.72165e-05    8.60824e-06    
3.33982        8.60824e-06    6.08694e-06    
3.35144        4.30412e-06    4.30412e-06    
3.36306        8.60824e-06    6.08694e-06    
3.37467        0              0              
3.38629        1.29124e-05    7.45495e-06    
3.39791        8.60824e-06    6.08694e-06    
3.40952        8.60824e-06    6.08694e-06    
3.42114        4.30412e-06    4.30412e-06    
3.43276        8.60824e-06    6.08694e-06    
3.44438        0              0              
3.45599        8.60824e-06    6.08694e-06    
3.46761        1.29124e-05    7.45495e-06    
3.47923        2.15206e-05    9.6243e-06     
3.49084        8.60824e-06    6.08694e-06    
