p (GeV)        dN/dp          error          
2.1782         9.35864e-05    2.20585e-05    
2.18782        6.23909e-05    1.80107e-05    
2.19743        0.000119583    2.49347e-05    
2.20705        7.79887e-05    2.01366e-05    
2.21667        7.27894e-05    1.94538e-05    
2.22628        9.35864e-05    2.20585e-05    
2.2359         9.35864e-05    2.20585e-05    
2.24552        8.31879e-05    2.0797e-05     
2.25513        5.71917e-05    1.72439e-05    
2.26475        0.000103985    2.32517e-05    
2.27437        6.23909e-05    1.80107e-05    
2.28399        0.000103985    2.32517e-05    
2.2936         9.87857e-05    2.2663e-05     
2.30322        9.87857e-05    2.2663e-05     
2.31284        0.000114383    2.43866e-05    
2.32245        8.83872e-05    2.1437e-05     
2.33207        8.31879e-05    2.0797e-05     
2.34169        7.79887e-05    2.01366e-05    
2.3513         9.87857e-05    2.2663e-05     
2.36092        8.31879e-05    2.0797e-05     
2.37054        7.27894e-05    1.94538e-05    
2.38015        0.000103985    2.32517e-05    
2.38977        8.31879e-05    2.0797e-05     
2.39939        6.75902e-05    1.87461e-05    
2.409          7.79887e-05    2.01366e-05    
2.41862        5.19925e-05    1.64415e-05    
2.42824        4.67932e-05    1.55977e-05    
2.43785        0.000103985    2.32517e-05    
2.44747        5.71917e-05    1.72439e-05    
2.45709        7.27894e-05    1.94538e-05    
2.4667         0.000119583    2.49347e-05    
2.47632        7.27894e-05    1.94538e-05    
2.48594        0.000103985    2.32517e-05    
2.49555        8.31879e-05    2.0797e-05     
2.50517        5.71917e-05    1.72439e-05    
2.51479        4.67932e-05    1.55977e-05    
2.5244         5.71917e-05    1.72439e-05    
2.53402        0.000114383    2.43866e-05    
2.54364        7.27894e-05    1.94538e-05    
2.55326        7.79887e-05    2.01366e-05    
2.56287        6.75902e-05    1.87461e-05    
2.57249        5.19925e-05    1.64415e-05    
2.58211        9.87857e-05    2.2663e-05     
2.59172        5.71917e-05    1.72439e-05    
2.60134        6.23909e-05    1.80107e-05    
2.61096        4.67932e-05    1.55977e-05    
2.62057        5.71917e-05    1.72439e-05    
2.63019        6.23909e-05    1.80107e-05    
2.63981        4.1594e-05     1.47057e-05    
2.64942        5.71917e-05    1.72439e-05    
2.65904        6.75902e-05    1.87461e-05    
2.66866        7.79887e-05    2.01366e-05    
2.67827        3.63947e-05    1.37559e-05    
2.68789        9.35864e-05    2.20585e-05    
2.69751        4.1594e-05     1.47057e-05    
2.70712        6.23909e-05    1.80107e-05    
2.71674        4.1594e-05     1.47057e-05    
2.72636        3.63947e-05    1.37559e-05    
2.73597        4.1594e-05     1.47057e-05    
2.74559        3.63947e-05    1.37559e-05    
2.75521        5.19925e-05    1.64415e-05    
2.76482        8.31879e-05    2.0797e-05     
2.77444        4.1594e-05     1.47057e-05    
2.78406        4.67932e-05    1.55977e-05    
2.79367        5.19925e-05    1.64415e-05    
2.80329        6.23909e-05    1.80107e-05    
2.81291        4.1594e-05     1.47057e-05    
2.82252        6.75902e-05    1.87461e-05    
2.83214        4.1594e-05     1.47057e-05    
2.84176        3.63947e-05    1.37559e-05    
2.85138        7.79887e-05    2.01366e-05    
2.86099        6.23909e-05    1.80107e-05    
