p (GeV)        dN/dp          error          
1.67775        0.51549        0.00209415     
1.68363        0.511015       0.00208509     
1.68951        0.503842       0.00207011     
1.69538        0.498141       0.00205896     
1.70126        0.49199        0.00204635     
1.70714        0.483439       0.00202817     
1.71301        0.475109       0.00201079     
1.71889        0.472106       0.00200472     
1.72477        0.460756       0.00198003     
1.73064        0.455812       0.00196933     
1.73652        0.449661       0.00195651     
1.7424         0.445406       0.00194625     
1.74827        0.435035       0.00192345     
1.75415        0.432116       0.00191732     
1.76002        0.42605        0.00190392     
1.7659         0.420843       0.00189253     
1.77178        0.411109       0.00187048     
1.77765        0.408165       0.00186349     
1.78353        0.404651       0.00185581     
1.78941        0.396423       0.00183662     
1.79528        0.392416       0.00182748     
1.80116        0.385899       0.00181187     
1.80704        0.380019       0.00179788     
1.81291        0.374165       0.00178391     
1.81879        0.368584       0.0017702      
1.82467        0.365453       0.00176323     
1.83054        0.361241       0.00175324     
1.83642        0.354817       0.00173761     
1.8423         0.348198       0.0017214      
1.84817        0.343918       0.00171079     
1.85405        0.338311       0.00169684     
1.85993        0.334644       0.00168736     
1.8658         0.328714       0.00167231     
1.87168        0.322137       0.001655       
1.87756        0.320452       0.00165133     
1.88343        0.314283       0.00163507     
1.88931        0.30774        0.00161784     
1.89519        0.308421       0.00162011     
1.90106        0.304124       0.00160865     
1.90694        0.298305       0.00159361     
1.91282        0.291804       0.00157599     
1.91869        0.285031       0.00155701     
1.92457        0.282054       0.00154949     
1.93044        0.281228       0.00154709     
1.93632        0.277374       0.00153602     
1.9422         0.268823       0.00151256     
1.94807        0.267734       0.0015096      
1.95395        0.264807       0.00150116     
1.95983        0.258094       0.00148193     
1.9657         0.254282       0.00147088     
1.97158        0.248743       0.00145492     
1.97746        0.247671       0.00145159     
1.98333        0.244931       0.00144361     
1.98921        0.241792       0.00143426     
1.99509        0.233564       0.0014095      
2.00096        0.232484       0.00140656     
2.00684        0.227719       0.00139216     
2.01272        0.227523       0.00139131     
2.01859        0.222299       0.00137544     
2.02447        0.219678       0.00136744     
2.03035        0.217977       0.00136183     
2.03622        0.212242       0.00134411     
2.0421         0.209          0.00133367     
2.04798        0.207112       0.00132732     
2.05385        0.205333       0.00132233     
2.05973        0.199582       0.00130291     
2.06561        0.197301       0.00129535     
2.07148        0.193889       0.00128463     
2.07736        0.191703       0.00127738     
2.08323        0.188427       0.00126594     
2.08911        0.185772       0.00125741     
2.09499        0.182105       0.00124497     
2.10086        0.179417       0.00123541     
2.10674        0.176966       0.00122714     
2.11262        0.174984       0.00122062     
