p (GeV)        dN/dp          error          
1.52563        0.720004       0.00247454     
1.53151        0.711934       0.00246078     
1.53739        0.702111       0.0024436      
1.54327        0.694006       0.00242951     
1.54915        0.687865       0.00241858     
1.55503        0.674828       0.00239577     
1.56091        0.667871       0.00238273     
1.56679        0.656645       0.00236353     
1.57267        0.651346       0.00235353     
1.57855        0.644177       0.00234051     
1.58443        0.633027       0.0023201      
1.5903         0.623153       0.00230223     
1.59618        0.617141       0.00229118     
1.60206        0.609903       0.00227783     
1.60794        0.601296       0.00226147     
1.61382        0.594518       0.00224926     
1.6197         0.591423       0.00224241     
1.62558        0.576548       0.00221403     
1.63146        0.572168       0.00220562     
1.63734        0.564803       0.00219177     
1.64322        0.557378       0.00217698     
1.6491         0.550762       0.00216447     
1.65498        0.543074       0.00214958     
1.66085        0.530249       0.00212347     
1.66673        0.522773       0.00210871     
1.67261        0.520332       0.00210412     
1.67849        0.516343       0.00209547     
1.68437        0.506912       0.00207636     
1.69025        0.499878       0.00206136     
1.69613        0.492488       0.00204679     
1.70201        0.481347       0.00202357     
1.70789        0.480887       0.00202243     
1.71377        0.474517       0.00200896     
1.71965        0.466225       0.00199197     
1.72552        0.459592       0.00197704     
1.7314         0.454157       0.00196545     
1.73728        0.448145       0.00195258     
1.74316        0.441332       0.00193698     
1.74904        0.434086       0.00192195     
1.75492        0.429052       0.00191031     
1.7608         0.423558       0.00189772     
1.76668        0.417706       0.0018849      
1.77256        0.414041       0.00187723     
1.77844        0.405689       0.00185726     
1.78432        0.401973       0.00184916     
1.7902         0.39499        0.00183259     
1.79607        0.387039       0.00181409     
1.80195        0.386112       0.00181193     
1.80783        0.379155       0.00179544     
1.81371        0.376051       0.00178827     
1.81959        0.365309       0.00176266     
1.82547        0.363277       0.00175698     
1.83135        0.357561       0.00174411     
1.83723        0.34989        0.00172497     
1.84311        0.346795       0.00171735     
1.84899        0.338426       0.00169659     
1.85487        0.338715       0.00169748     
1.86074        0.333638       0.00168437     
1.86662        0.326349       0.00166564     
1.8725         0.322888       0.00165725     
1.87838        0.316424       0.00164073     
1.88426        0.311942       0.0016285      
1.89014        0.310156       0.00162429     
1.89602        0.302842       0.0016046      
1.9019         0.301388       0.00160116     
1.90778        0.294508       0.00158262     
