pT (GeV)       dN/dpt         error          
2.66696        0.000758879    6.23793e-05    
2.67671        0.000681966    5.91338e-05    
2.68646        0.00061018     5.59349e-05    
2.69621        0.000702476    6.00164e-05    
2.70596        0.000789645    6.36311e-05    
2.71571        0.00061018     5.59349e-05    
2.72547        0.000635818    5.7098e-05     
2.73522        0.000553777    5.32871e-05    
2.74497        0.000523011    5.17857e-05    
2.75472        0.000661456    5.82377e-05    
2.76447        0.000646073    5.75566e-05    
2.77422        0.000502501    5.07602e-05    
2.78397        0.000507629    5.10185e-05    
2.79372        0.000538394    5.25418e-05    
2.80348        0.000328164    4.10204e-05    
2.81323        0.000538394    5.25418e-05    
2.82298        0.000364057    4.32055e-05    
2.83273        0.00042046     4.6432e-05     
2.84248        0.000481991    4.97135e-05    
2.85223        0.000487119    4.99772e-05    
2.86198        0.000317909    4.03744e-05    
2.87173        0.000358929    4.29002e-05    
2.88149        0.00039995     4.52853e-05    
2.89124        0.000358929    4.29002e-05    
2.90099        0.000358929    4.29002e-05    
2.91074        0.000312781    4.00475e-05    
2.92049        0.000384567    4.44059e-05    
2.93024        0.000328164    4.10204e-05    
2.93999        0.000302526    3.93855e-05    
2.94974        0.000328164    4.10204e-05    
2.9595         0.000276888    3.76797e-05    
2.96925        0.000292271    3.87122e-05    
2.979          0.000317909    4.03744e-05    
2.98875        0.000251251    3.58929e-05    
2.9985         0.000358929    4.29002e-05    
3.00825        0.000323037    4.06987e-05    
3.018          0.000266633    3.69753e-05    
3.02775        0.000271761    3.73292e-05    
3.03751        0.000287144    3.83711e-05    
3.04726        0.000256378    3.62573e-05    
3.05701        0.000240995    3.51528e-05    
3.06676        0.000266633    3.69753e-05    
3.07651        0.000307654    3.97179e-05    
3.08626        0.000261506    3.66181e-05    
3.09601        0.000348674    4.22829e-05    
3.10576        0.00021023     3.28324e-05    
3.11551        0.000164082    2.90059e-05    
3.12527        0.000240995    3.51528e-05    
3.13502        0.000174337    2.98986e-05    
3.14477        0.000307654    3.97179e-05    
3.15452        0.000220485    3.36236e-05    
3.16427        0.000138444    2.66436e-05    
3.17402        0.00023074     3.43967e-05    
3.18377        0.000158954    2.8549e-05     
3.19352        0.000179465    3.0335e-05     
3.20328        0.000184592    3.07654e-05    
3.21303        0.000128189    2.56378e-05    
3.22278        0.000143572    2.71325e-05    
3.23253        0.000194847    3.16084e-05    
3.24228        0.000148699    2.76128e-05    
3.25203        0.000133317    2.61455e-05    
3.26178        0.000133317    2.61455e-05    
3.27153        0.000143572    2.71325e-05    
3.28129        0.000133317    2.61455e-05    
3.29104        0.000138444    2.66436e-05    
3.30079        9.74237e-05    2.23505e-05    
3.31054        0.000112806    2.40504e-05    
3.32029        0.000117934    2.45909e-05    
3.33004        0.000117934    2.45909e-05    
3.33979        9.74237e-05    2.23505e-05    
3.34954        0.000138444    2.66436e-05    
3.3593         0.000102551    2.29312e-05    
3.36905        0.000123062    2.51198e-05    
3.3788         0.000102551    2.29312e-05    
3.38855        6.15308e-05    1.77624e-05    
3.3983         9.74237e-05    2.23505e-05    
3.40805        9.22961e-05    2.17544e-05    
3.4178         5.64032e-05    1.70062e-05    
3.42755        7.17859e-05    1.91856e-05    
3.43731        0.000112806    2.40504e-05    
3.44706        5.12756e-05    1.62148e-05    
3.45681        8.71686e-05    2.11415e-05    
3.46656        0.000107679    2.34974e-05    
3.47631        3.58929e-05    1.35663e-05    
3.48606        9.22961e-05    2.17544e-05    
3.49581        6.15308e-05    1.77624e-05    
3.50556        7.69135e-05    1.9859e-05     
3.51531        0.000102551    2.29312e-05    
3.52507        4.10205e-05    1.45029e-05    
3.53482        6.15308e-05    1.77624e-05    
3.54457        5.64032e-05    1.70062e-05    
3.55432        6.66583e-05    1.84877e-05    
3.56407        4.10205e-05    1.45029e-05    
3.57382        5.12756e-05    1.62148e-05    
3.58357        7.17859e-05    1.91856e-05    
3.59332        4.61481e-05    1.53827e-05    
3.60308        6.15308e-05    1.77624e-05    
3.61283        4.61481e-05    1.53827e-05    
3.62258        3.58929e-05    1.35663e-05    
3.63233        4.10205e-05    1.45029e-05    
3.64208        5.64032e-05    1.70062e-05    
3.65183        3.07654e-05    1.25599e-05    
3.66158        5.12756e-05    1.62148e-05    
3.67133        4.10205e-05    1.45029e-05    
3.68109        4.61481e-05    1.53827e-05    
3.69084        3.58929e-05    1.35663e-05    
