pT (GeV)       dN/dpt         error          
2.71571        0.000574287    5.42649e-05    
2.72547        0.000697349    5.9797e-05     
2.73522        0.000625563    5.66356e-05    
2.74497        0.000656328    5.80116e-05    
2.75472        0.000687094    5.93556e-05    
2.76447        0.000487119    4.99772e-05    
2.77422        0.000599925    5.54629e-05    
2.78397        0.000425588    4.67142e-05    
2.79372        0.000476863    4.94483e-05    
2.80348        0.000466608    4.89137e-05    
2.81323        0.000471736    4.91817e-05    
2.82298        0.000451226    4.81007e-05    
2.83273        0.000364057    4.32055e-05    
2.84248        0.000405078    4.55747e-05    
2.85223        0.00042046     4.6432e-05     
2.86198        0.00037944     4.41089e-05    
2.87173        0.000384567    4.44059e-05    
2.88149        0.000435843    4.72737e-05    
2.89124        0.000405078    4.55747e-05    
2.90099        0.000348674    4.22829e-05    
2.91074        0.000328164    4.10204e-05    
2.92049        0.000343547    4.19708e-05    
2.93024        0.000410205    4.58622e-05    
2.93999        0.000338419    4.16565e-05    
2.94974        0.000323037    4.06987e-05    
2.9595         0.000343547    4.19708e-05    
2.96925        0.000323037    4.06987e-05    
2.979          0.000256378    3.62573e-05    
2.98875        0.000256378    3.62573e-05    
2.9985         0.000353802    4.25927e-05    
3.00825        0.000323037    4.06987e-05    
3.018          0.000261506    3.66181e-05    
3.02775        0.000317909    4.03744e-05    
3.03751        0.000261506    3.66181e-05    
3.04726        0.000297399    3.90503e-05    
3.05701        0.00023074     3.43967e-05    
3.06676        0.000240995    3.51528e-05    
3.07651        0.000240995    3.51528e-05    
3.08626        0.000164082    2.90059e-05    
3.09601        0.00023074     3.43967e-05    
3.10576        0.000184592    3.07654e-05    
3.11551        0.000194847    3.16084e-05    
3.12527        0.000240995    3.51528e-05    
3.13502        0.000287144    3.83711e-05    
3.14477        0.000220485    3.36236e-05    
3.15452        0.000164082    2.90059e-05    
3.16427        0.000138444    2.66436e-05    
3.17402        0.000184592    3.07654e-05    
3.18377        0.000158954    2.8549e-05     
3.19352        0.000128189    2.56378e-05    
3.20328        0.000148699    2.76128e-05    
3.21303        0.000194847    3.16084e-05    
3.22278        0.000143572    2.71325e-05    
3.23253        0.000107679    2.34974e-05    
3.24228        0.000138444    2.66436e-05    
3.25203        0.000153827    2.80848e-05    
3.26178        0.000128189    2.56378e-05    
3.27153        9.74237e-05    2.23505e-05    
3.28129        0.000138444    2.66436e-05    
3.29104        0.000123062    2.51198e-05    
3.30079        0.000138444    2.66436e-05    
3.31054        0.000112806    2.40504e-05    
3.32029        0.000138444    2.66436e-05    
3.33004        0.000117934    2.45909e-05    
3.33979        0.000215358    3.32304e-05    
3.34954        0.000133317    2.61455e-05    
3.3593         7.17859e-05    1.91856e-05    
3.36905        0.000117934    2.45909e-05    
3.3788         0.000107679    2.34974e-05    
3.38855        0.000107679    2.34974e-05    
3.3983         8.71686e-05    2.11415e-05    
3.40805        0.000117934    2.45909e-05    
3.4178         8.71686e-05    2.11415e-05    
3.42755        8.71686e-05    2.11415e-05    
3.43731        5.64032e-05    1.70062e-05    
3.44706        0.000123062    2.51198e-05    
3.45681        6.15308e-05    1.77624e-05    
3.46656        5.64032e-05    1.70062e-05    
3.47631        0.000123062    2.51198e-05    
3.48606        8.2041e-05     2.05102e-05    
3.49581        5.12756e-05    1.62148e-05    
3.50556        5.12756e-05    1.62148e-05    
3.51531        8.2041e-05     2.05102e-05    
3.52507        7.69135e-05    1.9859e-05     
3.53482        6.15308e-05    1.77624e-05    
3.54457        6.66583e-05    1.84877e-05    
3.55432        5.64032e-05    1.70062e-05    
3.56407        6.15308e-05    1.77624e-05    
3.57382        7.69135e-05    1.9859e-05     
3.58357        7.69135e-05    1.9859e-05     
3.59332        7.69135e-05    1.9859e-05     
3.60308        4.10205e-05    1.45029e-05    
3.61283        6.15308e-05    1.77624e-05    
3.62258        5.12756e-05    1.62148e-05    
3.63233        4.61481e-05    1.53827e-05    
3.64208        6.66583e-05    1.84877e-05    
3.65183        4.61481e-05    1.53827e-05    
3.66158        5.64032e-05    1.70062e-05    
3.67133        5.12756e-05    1.62148e-05    
3.68109        4.61481e-05    1.53827e-05    
3.69084        5.12756e-05    1.62148e-05    
3.70059        6.15308e-05    1.77624e-05    
3.71034        3.58929e-05    1.35663e-05    
3.72009        3.07654e-05    1.25599e-05    
3.72984        5.64032e-05    1.70062e-05    
3.73959        5.12756e-05    1.62148e-05    
3.74934        4.10205e-05    1.45029e-05    
3.7591         3.07654e-05    1.25599e-05    
3.76885        3.58929e-05    1.35663e-05    
3.7786         3.07654e-05    1.25599e-05    
3.78835        2.05103e-05    1.02551e-05    
3.7981         5.12756e-06    5.12756e-06    
3.80785        4.10205e-05    1.45029e-05    
3.8176         2.05103e-05    1.02551e-05    
3.82735        2.05103e-05    1.02551e-05    
3.83711        1.53827e-05    8.8812e-06     
3.84686        2.56378e-05    1.14656e-05    
3.85661        1.02551e-05    7.25147e-06    
3.86636        2.56378e-05    1.14656e-05    
3.87611        0              0              
3.88586        1.53827e-05    8.8812e-06     
3.89561        2.05103e-05    1.02551e-05    
3.90536        1.02551e-05    7.25147e-06    
3.91511        1.53827e-05    8.8812e-06     
3.92487        1.02551e-05    7.25147e-06    
3.93462        1.53827e-05    8.8812e-06     
3.94437        3.07654e-05    1.25599e-05    
3.95412        1.02551e-05    7.25147e-06    
3.96387        0              0              
3.97362        5.12756e-06    5.12756e-06    
3.98337        2.05103e-05    1.02551e-05    
3.99312        2.05103e-05    1.02551e-05    
4.00288        1.02551e-05    7.25147e-06    
4.01263        2.56378e-05    1.14656e-05    
4.02238        1.02551e-05    7.25147e-06    
4.03213        5.12756e-06    5.12756e-06    
4.04188        5.12756e-06    5.12756e-06    
4.05163        2.05103e-05    1.02551e-05    
4.06138        5.12756e-06    5.12756e-06    
4.07113        1.02551e-05    7.25147e-06    
4.08089        5.12756e-06    5.12756e-06    
4.09064        1.02551e-05    7.25147e-06    
4.10039        1.02551e-05    7.25147e-06    
4.11014        0              0              
4.11989        2.56378e-05    1.14656e-05    
4.12964        2.56378e-05    1.14656e-05    
4.13939        2.05103e-05    1.02551e-05    
4.14914        1.02551e-05    7.25147e-06    
4.1589         1.02551e-05    7.25147e-06    
4.16865        1.02551e-05    7.25147e-06    
4.1784         0              0              
4.18815        1.02551e-05    7.25147e-06    
4.1979         5.12756e-06    5.12756e-06    
4.20765        5.12756e-06    5.12756e-06    
4.2174         5.12756e-06    5.12756e-06    
4.22715        5.12756e-06    5.12756e-06    
4.23691        1.02551e-05    7.25147e-06    
4.24666        5.12756e-06    5.12756e-06    
4.25641        5.12756e-06    5.12756e-06    
4.26616        2.05103e-05    1.02551e-05    
4.27591        5.12756e-06    5.12756e-06    
4.28566        5.12756e-06    5.12756e-06    
4.29541        1.53827e-05    8.8812e-06     
4.30516        1.53827e-05    8.8812e-06     
4.31491        1.53827e-05    8.8812e-06     
4.32467        1.02551e-05    7.25147e-06    
4.33442        5.12756e-06    5.12756e-06    
4.34417        5.12756e-06    5.12756e-06    
4.35392        5.12756e-06    5.12756e-06    
4.36367        5.12756e-06    5.12756e-06    
4.37342        0              0              
4.38317        1.02551e-05    7.25147e-06    
4.39292        1.02551e-05    7.25147e-06    
4.40268        5.12756e-06    5.12756e-06    
4.41243        5.12756e-06    5.12756e-06    
4.42218        2.05103e-05    1.02551e-05    
4.43193        1.02551e-05    7.25147e-06    
4.44168        1.02551e-05    7.25147e-06    
4.45143        0              0              
4.46118        0              0              
4.47093        5.12756e-06    5.12756e-06    
4.48069        5.12756e-06    5.12756e-06    
4.49044        5.12756e-06    5.12756e-06    
4.50019        5.12756e-06    5.12756e-06    
4.50994        1.02551e-05    7.25147e-06    
4.51969        0              0              
4.52944        5.12756e-06    5.12756e-06    
4.53919        0              0              
4.54894        0              0              
4.5587         0              0              
4.56845        0              0              
4.5782         5.12756e-06    5.12756e-06    
4.58795        5.12756e-06    5.12756e-06    
4.5977         0              0              
4.60745        5.12756e-06    5.12756e-06    
4.6172         0              0              
4.62695        1.02551e-05    7.25147e-06    
4.63671        5.12756e-06    5.12756e-06    
4.64646        5.12756e-06    5.12756e-06    
4.65621        0              0              
4.66596        5.12756e-06    5.12756e-06    
4.67571        0              0              
4.68546        1.02551e-05    7.25147e-06    
4.69521        0              0              
4.70496        0              0              
