pT (GeV)       dN/dpt         error          
2.02033        0.0806242      0.00045243     
2.02821        0.0788518      0.000447507    
2.03609        0.0771734      0.000442711    
2.04396        0.0752741      0.000437237    
2.05184        0.0743473      0.000434496    
2.05972        0.0719376      0.000427436    
2.06759        0.0704471      0.000422914    
2.07547        0.0688551      0.000418252    
2.08335        0.0668847      0.00041214     
2.09122        0.0652875      0.000407132    
2.0991         0.0638046      0.000402502    
2.10698        0.0632282      0.000400681    
2.11485        0.061659       0.000395618    
2.12273        0.0591503      0.000387508    
2.13061        0.058838       0.000386634    
2.13848        0.0576319      0.000382488    
2.14636        0.0561541      0.000377573    
2.15423        0.0547753      0.000372946    
2.16211        0.0535235      0.000368682    
2.16999        0.0518095      0.000362665    
2.17786        0.0503698      0.000357594    
2.18574        0.0503901      0.000357666    
2.19362        0.0487244      0.000351726    
2.20149        0.0471958      0.000346206    
2.20937        0.0456647      0.000340493    
2.21725        0.0445652      0.000336409    
2.22512        0.0438339      0.000333563    
2.233          0.0432728      0.00033148     
2.24088        0.0417188      0.000325438    
2.24875        0.0406498      0.000321263    
2.25663        0.0394767      0.000316596    
2.26451        0.0392228      0.000315638    
2.27238        0.0381386      0.000311146    
2.28026        0.0367039      0.000305282    
2.28814        0.0365287      0.00030451     
2.29601        0.0358         0.000301565    
2.30389        0.0344593      0.000295805    
2.31177        0.0336721      0.000292431    
2.31964        0.0322197      0.000286014    
2.32752        0.031722       0.00028382     
2.3354         0.0320267      0.000285156    
2.34327        0.0305616      0.000278537    
2.35115        0.0295053      0.000273753    
2.35902        0.0290787      0.000271721    
2.3669         0.0288528      0.000270687    
2.37478        0.0275476      0.000264522    
2.38265        0.0273597      0.00026357     
2.39053        0.0267681      0.000260731    
2.39841        0.0255442      0.000254653    
2.40628        0.0254198      0.000254083    
2.41416        0.0248612      0.000251252    
2.42204        0.0240385      0.00024714     
2.42991        0.0232208      0.000242799    
2.43779        0.0232919      0.000243197    
2.44567        0.0223245      0.000238094    
2.45354        0.0220401      0.000236546    
2.46142        0.0213571      0.000232853    
2.4693         0.0211616      0.000231785    
2.47717        0.0202043      0.000226482    
2.48505        0.0197472      0.000223935    
2.49293        0.0195238      0.000222636    
2.5008         0.018696       0.000217896    
2.50868        0.0183532      0.00021586     
2.51656        0.0178657      0.000212974    
2.52443        0.0175001      0.000210814    
2.53231        0.0171877      0.000208895    
2.54019        0.0167256      0.000206068    
2.54806        0.0163498      0.00020374     
2.55594        0.015489       0.000198305    
2.56382        0.0154662      0.000198191    
2.57169        0.0152453      0.000196738    
2.57957        0.0146917      0.000193134    
2.58744        0.0146663      0.000192967    
2.59532        0.0137294      0.000186702    
2.6032         0.0137446      0.000186875    
2.61107        0.0130463      0.000181999    
2.61895        0.0132723      0.000183568    
2.62683        0.0127442      0.000179879    
2.6347         0.0123709      0.000177226    
2.64258        0.0119469      0.000174162    
2.65046        0.011858       0.000173513    
2.65833        0.0118783      0.000173699    
2.66621        0.0114517      0.000170515    
2.67409        0.0108423      0.000165917    
2.68196        0.0107179      0.000164962    
2.68984        0.0105833      0.000163962    
2.69772        0.00984188     0.000158077    
2.70559        0.0097073      0.000157034    
2.71347        0.00975555     0.000157382    
2.72135        0.00938991     0.000154405    
2.72922        0.00900649     0.000151263    
2.7371         0.00894555     0.000150708    
2.74498        0.00855959     0.000147421    
2.75285        0.00866624     0.00014838     
2.76073        0.00825743     0.000144796    
2.76861        0.00812793     0.000143656    
2.77648        0.00783846     0.000141075    
2.78436        0.0079248      0.000141849    
2.79223        0.00724429     0.000135623    
2.80011        0.00742204     0.000137276    
2.80799        0.00717066     0.000134932    
2.81586        0.0070894      0.000134165    
2.82374        0.00696244     0.000132959    
2.83162        0.00676185     0.000131029    
2.83949        0.00616768     0.00012514     
2.84737        0.00661458     0.000129595    
2.85525        0.00623878     0.000125911    
2.86312        0.00606865     0.000124132    
2.871          0.00580458     0.000121401    
2.87888        0.0057284      0.000120602    
2.88675        0.00560144     0.000119258    
2.89463        0.00540339     0.000117131    
2.90251        0.00508853     0.000113667    
2.91038        0.00506567     0.000113411    
2.91826        0.00487016     0.000111201    
2.92614        0.00498696     0.000112527    
2.93401        0.00488539     0.000111375    
2.94189        0.00473304     0.000109625    
2.94977        0.0045553      0.000107547    
2.95764        0.00446897     0.000106523    
2.96552        0.00435978     0.000105214    
2.9734         0.00432931     0.000104845    
2.98127        0.00416172     0.000102796    
2.98915        0.00397382     0.000100449    
2.99702        0.00380878     9.83407e-05    
3.0049         0.00383671     9.87006e-05    
3.01278        0.00376053     9.77159e-05    
3.02065        0.0034279      9.32943e-05    
3.02853        0.00352947     9.46664e-05    
3.03641        0.00329078     9.14095e-05    
3.04428        0.0032857      9.13389e-05    
3.05216        0.00332125     9.18317e-05    
3.06004        0.00309273     8.86161e-05    
3.06791        0.00319937     9.0131e-05     
3.07579        0.00314605     8.93768e-05    
3.08367        0.00313081     8.91601e-05    
3.09154        0.00294799     8.65178e-05    
3.09942        0.00273978     8.34066e-05    
3.1073         0.00267884     8.24738e-05    
3.11517        0.00265091     8.20427e-05    
3.12305        0.00272201     8.31356e-05    
