p (GeV)        dN/dp          error          
3.14312        0.00064764     4.08786e-05    
3.15087        0.00064506     4.07971e-05    
3.15862        0.000629578    4.03045e-05    
3.16637        0.000593455    3.91312e-05    
3.17412        0.000611517    3.97222e-05    
3.18188        0.00064764     4.08786e-05    
3.18963        0.000549591    3.76573e-05    
3.19738        0.000601196    3.93855e-05    
3.20513        0.000585714    3.88751e-05    
3.21288        0.000510887    3.63071e-05    
3.22063        0.000505727    3.61233e-05    
3.22838        0.00054185     3.73911e-05    
3.23613        0.000503147    3.6031e-05     
3.24389        0.000510887    3.63071e-05    
3.25164        0.00043606     3.35431e-05    
3.25939        0.000518628    3.65811e-05    
3.26714        0.000482505    3.52842e-05    
3.27489        0.000461863    3.45212e-05    
3.28264        0.00043606     3.35431e-05    
3.29039        0.00042832     3.3244e-05     
3.29814        0.00043348     3.34437e-05    
3.3059         0.000407678    3.24331e-05    
3.31365        0.000441221    3.37409e-05    
3.3214         0.000420579    3.29422e-05    
3.32915        0.000387036    3.16013e-05    
3.3369         0.000343172    2.97567e-05    
3.34465        0.000423159    3.30431e-05    
3.3524         0.000358653    3.04205e-05    
3.36015        0.000353493    3.02009e-05    
3.36791        0.000335431    2.94192e-05    
3.37566        0.00032511     2.89631e-05    
3.38341        0.000402517    3.22271e-05    
3.39116        0.000281246    2.69385e-05    
3.39891        0.000335431    2.94192e-05    
3.40666        0.00032253     2.88479e-05    
3.41441        0.000296727    2.76699e-05    
3.42216        0.000350913    3.00905e-05    
3.42991        0.000307048    2.81471e-05    
3.43767        0.000338011    2.95321e-05    
3.44542        0.000353493    3.02009e-05    
3.45317        0.000312209    2.83826e-05    
3.46092        0.000270925    2.64396e-05    
3.46867        0.00032253     2.88479e-05    
3.47642        0.000301888    2.79095e-05    
3.48417        0.000234802    2.46139e-05    
3.49192        0.000296727    2.76699e-05    
3.49968        0.000237382    2.47488e-05    
3.50743        0.000224481    2.40668e-05    
3.51518        0.000229641    2.43419e-05    
3.52293        0.000237382    2.47488e-05    
3.53068        0.000193518    2.23455e-05    
3.53843        0.000206419    2.30783e-05    
3.54618        0.000234802    2.46139e-05    
3.55393        0.000237382    2.47488e-05    
3.56169        0.000185777    2.1894e-05     
3.56944        0.000242542    2.50163e-05    
3.57719        0.00021158     2.3365e-05     
3.58494        0.000203839    2.29336e-05    
3.59269        0.000208999    2.32221e-05    
3.60044        0.00021674     2.36483e-05    
3.60819        0.000165135    2.06419e-05    
3.61594        0.00021158     2.3365e-05     
3.6237         0.000196098    2.2494e-05     
3.63145        0.000170296    2.09619e-05    
3.6392         0.000175456    2.12772e-05    
3.64695        0.000170296    2.09619e-05    
3.6547         0.000185777    2.1894e-05     
3.66245        0.000157395    2.01523e-05    
3.6702         0.000172876    2.11202e-05    
3.67795        0.000170296    2.09619e-05    
3.68571        0.000154814    1.99864e-05    
3.69346        0.000149654    1.96505e-05    
3.70121        0.000162555    2.048e-05      
3.70896        0.000157395    2.01523e-05    
3.71671        0.000149654    1.96505e-05    
3.72446        0.000157395    2.01523e-05    
3.73221        0.000131592    1.84266e-05    
3.73996        0.000165135    2.06419e-05    
3.74771        0.000118691    1.75e-05       
3.75547        0.000121271    1.76892e-05    
3.76322        0.00010837     1.67219e-05    
3.77097        0.000123851    1.78764e-05    
3.77872        0.000129012    1.8245e-05     
3.78647        0.000129012    1.8245e-05     
3.79422        0.000126432    1.80617e-05    
3.80197        0.000113531    1.71154e-05    
3.80972        9.80491e-05    1.59057e-05    
3.81748        9.80491e-05    1.59057e-05    
3.82523        0.000118691    1.75e-05       
3.83298        8.25676e-05    1.4596e-05     
3.84073        0.00010579     1.65216e-05    
3.84848        0.000113531    1.71154e-05    
3.85623        0.000100629    1.61136e-05    
3.86398        9.54688e-05    1.5695e-05     
3.87173        0.00010321     1.63189e-05    
