pT (GeV)       dN/dpt         error          
3.01912        1.92771e-05    5.56482e-06    
3.03158        2.40964e-05    6.22166e-06    
3.04402        1.44578e-05    4.81928e-06    
3.05647        2.249e-05      6.01069e-06    
3.06893        1.44578e-05    4.81928e-06    
3.08137        1.60643e-05    5.07996e-06    
3.09382        1.44578e-05    4.81928e-06    
3.10628        1.60643e-05    5.07996e-06    
3.11872        1.28514e-05    4.54366e-06    
3.13117        1.1245e-05     4.2502e-06     
3.14363        1.92771e-05    5.56482e-06    
3.15607        3.05221e-05    7.00225e-06    
3.16852        1.92771e-05    5.56482e-06    
3.18098        1.1245e-05     4.2502e-06     
3.19342        1.92771e-05    5.56482e-06    
3.20587        1.44578e-05    4.81928e-06    
3.21833        8.03213e-06    3.59208e-06    
3.23077        1.76707e-05    5.32791e-06    
3.24322        1.60643e-05    5.07996e-06    
3.25568        4.81928e-06    2.78241e-06    
3.26812        1.28514e-05    4.54366e-06    
3.28057        8.03213e-06    3.59208e-06    
3.29303        1.1245e-05     4.2502e-06     
3.30547        6.4257e-06     3.21285e-06    
3.31792        1.28514e-05    4.54366e-06    
3.33038        1.1245e-05     4.2502e-06     
3.34282        4.81928e-06    2.78241e-06    
3.35527        1.60643e-05    5.07996e-06    
3.36773        1.60643e-05    5.07996e-06    
3.38017        1.28514e-05    4.54366e-06    
3.39262        6.4257e-06     3.21285e-06    
3.40508        1.1245e-05     4.2502e-06     
3.41752        8.03213e-06    3.59208e-06    
3.42997        8.03213e-06    3.59208e-06    
3.44243        3.21285e-06    2.27183e-06    
3.45487        8.03213e-06    3.59208e-06    
3.46732        1.1245e-05     4.2502e-06     
3.47978        6.4257e-06     3.21285e-06    
3.49222        8.03213e-06    3.59208e-06    
3.50467        3.21285e-06    2.27183e-06    
3.51713        4.81928e-06    2.78241e-06    
3.52957        8.03213e-06    3.59208e-06    
3.54202        1.1245e-05     4.2502e-06     
3.55448        9.63855e-06    3.93492e-06    
3.56692        6.4257e-06     3.21285e-06    
3.57937        3.21285e-06    2.27183e-06    
3.59183        1.1245e-05     4.2502e-06     
3.60427        6.4257e-06     3.21285e-06    
3.61672        4.81928e-06    2.78241e-06    
3.62918        9.63855e-06    3.93492e-06    
3.64162        4.81928e-06    2.78241e-06    
3.65407        1.60643e-06    1.60643e-06    
3.66653        3.21285e-06    2.27183e-06    
3.67897        6.4257e-06     3.21285e-06    
3.69142        1.28514e-05    4.54366e-06    
3.70388        1.60643e-06    1.60643e-06    
3.71632        9.63855e-06    3.93492e-06    
3.72877        9.63855e-06    3.93492e-06    
3.74123        4.81928e-06    2.78241e-06    
3.75367        4.81928e-06    2.78241e-06    
3.76612        1.60643e-06    1.60643e-06    
3.77858        0              0              
3.79102        6.4257e-06     3.21285e-06    
3.80347        4.81928e-06    2.78241e-06    
3.81593        1.60643e-06    1.60643e-06    
3.82837        8.03213e-06    3.59208e-06    
3.84082        6.4257e-06     3.21285e-06    
3.85328        6.4257e-06     3.21285e-06    
3.86572        1.60643e-06    1.60643e-06    
3.87817        3.21285e-06    2.27183e-06    
3.89063        1.60643e-06    1.60643e-06    
3.90307        8.03213e-06    3.59208e-06    
3.91552        3.21285e-06    2.27183e-06    
3.92797        1.60643e-06    1.60643e-06    
3.94042        3.21285e-06    2.27183e-06    
3.95287        0              0              
3.96532        3.21285e-06    2.27183e-06    
3.97777        6.4257e-06     3.21285e-06    
3.99023        4.81928e-06    2.78241e-06    
4.00267        0              0              
4.01512        0              0              
4.02757        1.60643e-06    1.60643e-06    
4.04002        1.60643e-06    1.60643e-06    
4.05247        0              0              
4.06492        4.81928e-06    2.78241e-06    
4.07737        3.21285e-06    2.27183e-06    
4.08982        3.21285e-06    2.27183e-06    
4.10227        0              0              
4.11472        3.21285e-06    2.27183e-06    
4.12717        3.21285e-06    2.27183e-06    
4.13962        1.60643e-06    1.60643e-06    
4.15207        1.60643e-06    1.60643e-06    
4.16452        3.21285e-06    2.27183e-06    
4.17697        3.21285e-06    2.27183e-06    
4.18942        3.21285e-06    2.27183e-06    
4.20187        0              0              
4.21432        3.21285e-06    2.27183e-06    
4.22677        1.60643e-06    1.60643e-06    
4.23922        0              0              
4.25167        0              0              
4.26412        0              0              
4.27657        1.60643e-06    1.60643e-06    
4.28902        1.60643e-06    1.60643e-06    
4.30147        1.60643e-06    1.60643e-06    
4.31392        3.21285e-06    2.27183e-06    
4.32637        1.60643e-06    1.60643e-06    
4.33882        3.21285e-06    2.27183e-06    
4.35127        0              0              
4.36372        1.60643e-06    1.60643e-06    
4.37617        0              0              
4.38862        3.21285e-06    2.27183e-06    
4.40107        1.60643e-06    1.60643e-06    
4.41352        0              0              
4.42597        0              0              
4.43842        1.60643e-06    1.60643e-06    
4.45087        1.60643e-06    1.60643e-06    
4.46332        1.60643e-06    1.60643e-06    
4.47577        1.60643e-06    1.60643e-06    
4.48822        1.60643e-06    1.60643e-06    
4.50067        4.81928e-06    2.78241e-06    
4.51312        0              0              
4.52557        1.60643e-06    1.60643e-06    
4.53802        0              0              
4.55047        1.60643e-06    1.60643e-06    
4.56292        1.60643e-06    1.60643e-06    
4.57537        0              0              
4.58782        0              0              
4.60027        0              0              
4.61272        3.21285e-06    2.27183e-06    
4.62517        1.60643e-06    1.60643e-06    
4.63762        0              0              
4.65007        0              0              
4.66252        0              0              
4.67497        0              0              
4.68742        0              0              
4.69987        1.60643e-06    1.60643e-06    
4.71232        0              0              
4.72477        0              0              
4.73722        0              0              
4.74967        0              0              
4.76212        1.60643e-06    1.60643e-06    
4.77457        0              0              
4.78702        1.60643e-06    1.60643e-06    
4.79947        0              0              
4.81192        0              0              
4.82437        0              0              
4.83682        0              0              
4.84927        1.60643e-06    1.60643e-06    
4.86172        0              0              
4.87417        0              0              
4.88662        0              0              
4.89907        0              0              
4.91152        0              0              
4.92397        1.60643e-06    1.60643e-06    
4.93642        0              0              
4.94887        0              0              
4.96132        0              0              
4.97377        0              0              
4.98622        0              0              
4.99867        0              0              
5.01112        0              0              
5.02357        0              0              
5.03602        1.60643e-06    1.60643e-06    
5.04847        0              0              
5.06092        1.60643e-06    1.60643e-06    
