p (GeV)        dN/dp          error          
1.5111         0.275904       0.000941041    
1.51734        0.273189       0.000936338    
1.52357        0.270368       0.000931529    
1.5298         0.266796       0.000925264    
1.53603        0.265316       0.00092287     
1.54226        0.260396       0.000914268    
1.54849        0.25874        0.000911242    
1.55472        0.255171       0.000904932    
1.56096        0.252295       0.000899925    
1.56719        0.249201       0.000894501    
1.57342        0.248113       0.000892356    
1.57965        0.244313       0.00088547     
1.58588        0.238869       0.000875579    
1.59211        0.238407       0.00087484     
1.59834        0.23556        0.000869547    
1.60458        0.229956       0.000859041    
1.61081        0.23132        0.000861722    
1.61704        0.226853       0.000853192    
1.62327        0.224657       0.00084904     
1.6295         0.221746       0.000843596    
1.63573        0.219695       0.000839684    
1.64196        0.216332       0.000833199    
1.64819        0.212448       0.000825767    
1.65443        0.210208       0.000821451    
1.66066        0.209116       0.000819196    
1.66689        0.204877       0.000810844    
1.67312        0.204174       0.000809545    
1.67935        0.201086       0.000803442    
1.68558        0.198949       0.000799133    
1.69181        0.193845       0.000788765    
1.69805        0.194259       0.000789657    
1.70428        0.190523       0.000781968    
1.71051        0.188062       0.000776871    
1.71674        0.186065       0.000772893    
1.72297        0.183514       0.000767454    
1.7292         0.181761       0.000763817    
1.73543        0.177785       0.000755502    
1.74167        0.176754       0.000753234    
1.7479         0.1741         0.000747528    
1.75413        0.17098        0.000740801    
1.76036        0.167928       0.000734145    
1.76659        0.167116       0.000732273    
1.77282        0.165226       0.000728311    
1.77905        0.162879       0.000723077    
1.78528        0.160992       0.000718784    
1.79152        0.158518       0.000713278    
1.79775        0.156383       0.000708542    
1.80398        0.154474       0.000704241    
1.81021        0.153251       0.000701322    
1.81644        0.149736       0.000693189    
1.82267        0.147868       0.000688829    
1.8289         0.146356       0.00068541     
1.83514        0.144007       0.000679837    
1.84137        0.141706       0.000674331    
1.8476         0.139729       0.000669695    
1.85383        0.138544       0.000666856    
1.86006        0.137055       0.000663315    
1.86629        0.13398        0.000655689    
1.87252        0.131811       0.000650319    
1.87876        0.131255       0.000649045    
1.88499        0.128158       0.000641402    
1.89122        0.12758        0.000639909    
1.89745        0.125392       0.000634323    
1.90368        0.123171       0.0006289      
1.90991        0.122025       0.000625793    
1.91614        0.119868       0.000620312    
1.92237        0.118369       0.000616579    
1.92861        0.115394       0.00060856     
1.93484        0.115301       0.000608434    
1.94107        0.11394        0.0006046      
1.9473         0.112107       0.000599809    
1.95353        0.10935        0.000592414    
1.95976        0.107999       0.000588817    
1.96599        0.106709       0.000585154    
1.97223        0.104799       0.000579989    
1.97846        0.103987       0.000577723    
1.98469        0.102787       0.000574347    
1.99092        0.100444       0.000567772    
1.99715        0.0999878      0.000566556    
2.00338        0.0973752      0.000559098    
2.00961        0.0963449      0.000556062    
2.01584        0.0949359      0.000551967    
2.02208        0.0936778      0.000548339    
2.02831        0.0922656      0.000544176    
2.03454        0.0909561      0.000540305    
2.04077        0.0902756      0.000538321    
2.047          0.0878941      0.000531065    
2.05323        0.0868927      0.000528034    
2.05946        0.085779       0.000524662    
2.0657         0.085962       0.000525201    
2.07193        0.0826978      0.000515181    
