pT (GeV)       dN/dpt         error          
2.34182        0.0190005      0.000214929    
2.35005        0.0187284      0.00021333     
2.35828        0.0181331      0.000209886    
2.36652        0.0180991      0.000209689    
2.37475        0.0174528      0.00020594     
2.38298        0.0169182      0.000202734    
2.39121        0.0163108      0.000199062    
2.39944        0.0160387      0.000197394    
2.40767        0.0157471      0.000195652    
2.4159         0.0151615      0.000191921    
2.42414        0.014955       0.00019061     
2.43237        0.0146075      0.000188383    
2.4406         0.0141653      0.00018551     
2.44883        0.0140341      0.000184713    
2.45706        0.0135117      0.00018118     
2.46529        0.0131813      0.000178984    
2.47352        0.0128387      0.000176611    
2.48176        0.012761       0.000176075    
2.48999        0.0123892      0.000173492    
2.49822        0.0123892      0.000173492    
2.50645        0.0118231      0.000169517    
2.51468        0.0113687      0.000166194    
2.52291        0.0110431      0.000163797    
2.53114        0.0108099      0.000162094    
2.53937        0.0110601      0.000163923    
2.54761        0.0102146      0.00015757     
2.55584        0.0100056      0.000155913    
2.56407        0.00976752     0.000154047    
2.5723         0.00942007     0.000151283    
2.58053        0.00947353     0.000151711    
2.58876        0.00901674     0.000148009    
2.59699        0.00886609     0.000146767    
2.60523        0.0085478      0.000144109    
2.61346        0.00858424     0.000144416    
2.62169        0.00861583     0.000144681    
2.62992        0.0083194      0.000142171    
2.63815        0.00783346     0.000137956    
2.64638        0.00759291     0.000135822    
2.65461        0.00742283     0.000134292    
2.66284        0.00729649     0.000133144    
2.67108        0.00736452     0.000133764    
2.67931        0.00723088     0.000132545    
2.68754        0.00640477     0.000124744    
2.69577        0.00671578     0.000127737    
2.704          0.00632702     0.000123985    
2.71223        0.00624684     0.000123196    
2.72046        0.00637805     0.000124483    
2.7287         0.00578519     0.000118557    
2.73693        0.00590425     0.000119771    
2.74516        0.0057779      0.000118482    
2.75339        0.00565399     0.000117205    
2.76162        0.00543288     0.000114891    
2.76985        0.00513888     0.000111739    
2.77808        0.00522878     0.000112712    
2.78632        0.00513159     0.00011166     
2.79455        0.00478171     0.000107786    
2.80278        0.00487404     0.000108822    
2.81101        0.00466995     0.000106519    
2.81924        0.00435651     0.000102882    
2.82747        0.00455332     0.00010518     
2.8357         0.00432006     0.000102451    
2.84393        0.0042083      0.000101117    
2.85217        0.00435894     0.000102911    
2.8604         0.00388757     9.72485e-05    
2.86863        0.00378066     9.58421e-05    
2.87686        0.00392159     9.7612e-05     
2.88509        0.0037588      9.55646e-05    
2.89332        0.00357414     9.31876e-05    
2.90155        0.00357657     9.32193e-05    
2.90979        0.00344536     9.14935e-05    
2.91802        0.00348667     9.20403e-05    
2.92625        0.00317566     8.78396e-05    
2.93448        0.00338705     9.0716e-05     
2.94271        0.00312707     8.7165e-05     
2.95094        0.00294969     8.46569e-05    
2.95917        0.00289138     8.3816e-05     
2.96741        0.00290596     8.4027e-05     
2.97564        0.00273345     8.14948e-05    
2.98387        0.00269214     8.08767e-05    
2.9921         0.00260467     7.9552e-05     
3.00033        0.00238114     7.60619e-05    
3.00856        0.00248076     7.76367e-05    
3.01679        0.00237871     7.60231e-05    
3.02502        0.00240786     7.64876e-05    
3.03326        0.00231068     7.49281e-05    
3.04149        0.00218919     7.29318e-05    
3.04972        0.0022475      7.39766e-05    
3.05795        0.0022475      7.38967e-05    
3.06618        0.00211144     7.1625e-05     
3.07441        0.00193893     6.86367e-05    
