p (GeV)        dN/dp          error          
1.65498        0.406975       0.00117676     
1.66085        0.400933       0.00116782     
1.66673        0.396266       0.0011609      
1.67261        0.39           0.00115189     
1.67849        0.385333       0.00114516     
1.68437        0.381693       0.00113933     
1.69025        0.375552       0.00113033     
1.69613        0.36948        0.00112115     
1.70201        0.365289       0.00111476     
1.70789        0.360434       0.00110749     
1.71377        0.354859       0.0010988      
1.71965        0.351399       0.0010935      
1.72552        0.344861       0.00108338     
1.7314         0.34169        0.00107823     
1.73728        0.334488       0.00106681     
1.74316        0.330161       0.00105964     
1.74904        0.32761        0.00105579     
1.75492        0.321218       0.0010453      
1.7608         0.319091       0.00104204     
1.76668        0.314509       0.00103427     
1.77256        0.309675       0.00102628     
1.77844        0.305304       0.00101916     
1.78432        0.301184       0.00101223     
1.7902         0.295544       0.00100264     
1.79607        0.292315       0.000997323    
1.80195        0.288335       0.000990312    
1.80783        0.282698       0.000980616    
1.81371        0.27915        0.000974474    
1.81959        0.274786       0.000966863    
1.82547        0.270356       0.00095904     
1.83135        0.268557       0.000955817    
1.83723        0.264114       0.000947952    
1.84311        0.259549       0.000939823    
1.84899        0.254837       0.000931047    
1.85487        0.252429       0.000926625    
1.86074        0.248863       0.000920089    
1.86662        0.245376       0.000913551    
1.8725         0.241036       0.000905443    
1.87838        0.24027        0.000903982    
1.88426        0.234184       0.000892633    
1.89014        0.232429       0.000889252    
1.89602        0.22687        0.000878452    
1.9019         0.225595       0.000876038    
1.90778        0.220587       0.000866193    
1.91366        0.217495       0.000860115    
1.91954        0.214212       0.000853642    
1.92542        0.210759       0.000846806    
1.93129        0.208783       0.000842782    
1.93717        0.205517       0.00083625     
1.94305        0.203517       0.000832223    
1.94893        0.201863       0.000828566    
1.95481        0.197713       0.000820177    
1.96069        0.194954       0.000814335    
1.96657        0.190001       0.000804033    
1.97245        0.188157       0.000799972    
1.97833        0.185126       0.000793661    
1.98421        0.183582       0.000790322    
1.99009        0.180306       0.000783196    
1.99596        0.175587       0.000772947    
2.00184        0.174624       0.000770665    
2.00772        0.171811       0.00076467     
2.0136         0.169528       0.000759342    
2.01948        0.166678       0.000753004    
2.02536        0.163327       0.000745411    
2.03124        0.161048       0.000740186    
2.03712        0.157629       0.000732144    
2.043          0.156302       0.000729299    
2.04888        0.153911       0.000723711    
2.05476        0.151716       0.000718464    
2.06064        0.148413       0.000710663    
2.06651        0.145852       0.000704484    
2.07239        0.144433       0.000701089    
2.07827        0.143307       0.000698158    
2.08415        0.140922       0.000692333    
2.09003        0.138575       0.000686619    
2.09591        0.13521        0.000678127    
2.10179        0.133125       0.000672936    
2.10767        0.132162       0.000670502    
2.11355        0.129676       0.000664208    
2.11943        0.127771       0.000659267    
2.12531        0.125093       0.000652351    
2.13118        0.123243       0.00064764     
2.13706        0.121746       0.000643612    
2.14294        0.120902       0.00064131     
2.14882        0.117517       0.000632226    
2.1547         0.115538       0.000627051    
2.16058        0.113469       0.000621236    
2.16646        0.111588       0.000616127    
2.17234        0.110632       0.000613429    
2.17822        0.109697       0.000610909    
2.1841         0.106036       0.000600625    
2.18998        0.106162       0.000600981    
2.19586        0.1036         0.000593676    
2.20173        0.103019       0.000591931    
2.20761        0.101362       0.000587255    
2.21349        0.100096       0.000583563    
2.21937        0.097113       0.000574771    
2.22525        0.0958101      0.000570988    
2.23113        0.0947351      0.000567719    
2.23701        0.0924218      0.000560753    
2.24289        0.090874       0.000555939    
2.24877        0.0896289      0.000552246    
2.25465        0.0887648      0.000549518    
2.26053        0.0874245      0.000545379    
2.2664         0.0846078      0.000536445    
2.27228        0.0838798      0.000534156    
2.27816        0.0827878      0.000530649    
2.28404        0.0812365      0.000525658    
2.28992        0.0796955      0.00052063     
2.2958         0.0789403      0.000518159    
2.30168        0.0763038      0.000509484    
2.30756        0.0767256      0.000510867    
2.31344        0.0754193      0.000506549    
2.31932        0.0734803      0.000499954    
2.3252         0.0722896      0.000495867    
2.33108        0.0712078      0.000492122    
2.33695        0.0695851      0.000486534    
2.34283        0.0689966      0.000484521    
2.34871        0.0684693      0.00048274     
2.35459        0.0666561      0.000476192    
2.36047        0.0652273      0.00047104     
2.36635        0.0643463      0.000467801    
2.37223        0.0636046      0.000465198    
2.37811        0.0631726      0.000463517    
2.38399        0.061999       0.000459294    
2.38987        0.0609478      0.000455387    
2.39575        0.0589815      0.000447936    
2.40162        0.0583079      0.000445321    
2.4075         0.0575629      0.000442521    
2.41338        0.0574813      0.000442128    
2.41926        0.0553857      0.00043405     
2.42514        0.0541951      0.000429362    
2.43102        0.0545115      0.000430586    
2.4369         0.052984       0.000424677    
2.44278        0.0520621      0.00042086     
2.44866        0.0509905      0.000416593    
2.45454        0.049572       0.000410735    
2.46042        0.0496604      0.000411017    
2.4663         0.0489188      0.000407881    
2.47217        0.0483065      0.00040535     
2.47805        0.0466736      0.000398472    
2.48393        0.0458129      0.000394812    
2.48981        0.045636       0.000393991    
2.49569        0.0444011      0.000388626    
2.50157        0.0439385      0.000386597    
2.50745        0.0432105      0.000383382    
2.51333        0.042377       0.000379638    
2.51921        0.0419722      0.000377943    
2.52509        0.0411013      0.000373881    
2.53097        0.0404414      0.000370899    
