pT (GeV)       dN/dpt         error          
2.28836        0.179481       0.00113339     
2.29535        0.17702        0.00112533     
2.30233        0.174208       0.00111647     
2.30932        0.169778       0.00110245     
2.31631        0.163681       0.00108239     
2.3233         0.16127        0.00107417     
2.33028        0.157985       0.0010632      
2.33727        0.153148       0.00104658     
2.34426        0.151509       0.00104147     
2.35124        0.146186       0.00102311     
2.35823        0.144232       0.00101591     
2.36522        0.142178       0.00100887     
2.37221        0.134107       0.000979413    
2.37919        0.133563       0.000977638    
2.38618        0.131266       0.000969211    
2.39317        0.127967       0.000957245    
2.40016        0.126164       0.00095044     
2.40714        0.12162        0.000932823    
2.41413        0.119094       0.0009231      
2.42112        0.116017       0.00091106     
2.42811        0.112732       0.000898032    
2.43509        0.111158       0.000891805    
2.44208        0.108682       0.000881948    
2.44907        0.105355       0.000868129    
2.45605        0.103473       0.000860468    
2.46304        0.100238       0.000846811    
2.47003        0.0985208      0.000839838    
2.47702        0.0950145      0.000824413    
2.484          0.0930395      0.000815745    
2.49099        0.0920735      0.000811755    
2.49798        0.0895332      0.000800431    
2.50497        0.0866065      0.000787386    
2.51195        0.0853399      0.000781551    
2.51894        0.0838372      0.000774649    
2.52593        0.0824704      0.000768385    
2.53292        0.0784274      0.000749139    
2.5399         0.0765812      0.000740417    
2.54689        0.0750284      0.000732604    
2.55388        0.0750713      0.000732883    
2.56087        0.0729246      0.000722409    
2.56785        0.0717582      0.000716543    
2.57484        0.0684594      0.000699894    
2.58183        0.0665631      0.000690289    
2.58881        0.0666561      0.000690474    
2.5958         0.0634503      0.000673749    
2.60279        0.0629137      0.000670896    
2.60978        0.0610603      0.000661256    
2.61676        0.0589422      0.000649468    
2.62375        0.0583196      0.000645953    
2.63074        0.0565307      0.000635894    
2.63773        0.055765       0.000631737    
2.64471        0.0530673      0.000616115    
2.6517         0.0523732      0.000612074    
2.65869        0.0523875      0.000612157    
2.66568        0.0506272      0.000602043    
2.67266        0.0486522      0.000589937    
2.67965        0.0485878      0.000589721    
2.68664        0.0470063      0.000579965    
2.69362        0.04589        0.000572952    
2.70061        0.0443945      0.000563541    
2.7076         0.0439723      0.000560947    
2.71459        0.0433497      0.000557057    
2.72157        0.04111        0.000542489    
2.72856        0.0403586      0.000537323    
2.73555        0.0388917      0.000527567    
2.74254        0.0384337      0.000524454    
2.74952        0.0368881      0.000513707    
2.75651        0.0368165      0.000513209    
2.7635         0.0363085      0.000509857    
2.77049        0.0352136      0.000501915    
2.77747        0.0344837      0.000496688    
2.78446        0.0327878      0.000484323    
2.79145        0.0327806      0.000484376    
2.79844        0.0332672      0.00048785     
2.80542        0.0315069      0.000474878    
2.81241        0.031006       0.0004712      
2.8194         0.0297251      0.000461264    
2.82638        0.0287019      0.000453148    
2.83337        0.0284371      0.000451053    
2.84036        0.0279362      0.000447064    
2.84735        0.0264692      0.00043517     
2.85433        0.02687        0.000438451    
2.86132        0.0254531      0.000426737    
2.86831        0.0250452      0.000423305    
2.8753         0.0252027      0.000424754    
2.88228        0.0239075      0.00041358     
2.88927        0.0233135      0.000408411    
2.89626        0.02292        0.00040495     
2.90325        0.0221185      0.000397808    
2.91023        0.0218538      0.00039542     
2.91722        0.0213171      0.000390535    
2.92421        0.0206301      0.000384192    
2.9312         0.0197714      0.000376112    
2.93818        0.0192133      0.000370766    
2.94517        0.0193636      0.000372213    
2.95216        0.0186694      0.000365482    
2.95914        0.0186766      0.000365692    
2.96613        0.018419       0.000363023    
2.97312        0.0179181      0.000358053    
2.98011        0.0165012      0.000343607    
2.98709        0.0163724      0.000342413    
2.99408        0.0163295      0.000341814    
3.00107        0.0161792      0.000340238    
3.00806        0.0158214      0.000336456    
3.01504        0.0151774      0.000329537    
3.02203        0.0149842      0.000327433    
3.02902        0.0144475      0.000321517    
3.03601        0.0136246      0.000312227    
3.04299        0.0136675      0.000312718    
3.04998        0.0126443      0.000300785    
3.05697        0.0130665      0.000305765    
3.06395        0.012265       0.00029624     
3.07094        0.0124368      0.000298307    
3.07793        0.0121434      0.000294768    
3.08492        0.0116854      0.000289156    
3.0919         0.011528       0.000287202    
3.09889        0.0111272      0.000282167    
3.10588        0.0107695      0.000277593    
3.11287        0.0106621      0.000276207    
3.11985        0.0104474      0.000273412    
3.12684        0.0103401      0.000272004    
3.13383        0.0106263      0.000275743    
3.14082        0.00998948     0.000267353    
3.1478         0.00942417     0.000259678    
3.15479        0.00920949     0.000256704    
3.16178        0.00930252     0.000257997    
3.16877        0.00908069     0.000254903    
3.17575        0.00887317     0.000251973    
3.18274        0.00850107     0.000246634    
3.18973        0.00831502     0.00024392     
3.19671        0.00792861     0.000238185    
3.2037         0.0079787      0.000238937    
3.21069        0.00775687     0.000235592    
3.21768        0.00734899     0.000229314    
3.22466        0.00731321     0.000228756    
3.23165        0.00722734     0.000227409    
3.23864        0.00699836     0.000223777    
3.24563        0.00613966     0.0002096      
3.25261        0.00666204     0.000218334    
3.2596         0.00650461     0.000215739    
3.26659        0.00639012     0.000213832    
3.27358        0.0065547      0.000216568    
3.28056        0.00609673     0.000208866    
3.28755        0.00595361     0.0002064      
3.29454        0.00598224     0.000206896    
3.30152        0.00575325     0.000202897    
3.30851        0.00514501     0.000191873    
3.3155         0.00533822     0.000195442    
3.32249        0.00534537     0.000195573    
