p (GeV)        dN/dp          error          
1.44384        5.23007        0.00724136     
1.44883        5.14489        0.00718059     
1.45381        5.08072        0.00713446     
1.4588         5.00183        0.00708094     
1.46379        4.94672        0.00704271     
1.46878        4.87118        0.0069883      
1.47376        4.80689        0.00694001     
1.47875        4.73914        0.0068911      
1.48374        4.67536        0.00684787     
1.48873        4.60554        0.00679448     
1.49371        4.54479        0.00674997     
1.4987         4.48023        0.00670081     
1.50369        4.41155        0.00665229     
1.50867        4.36646        0.00661759     
1.51366        4.29937        0.00656533     
1.51865        4.25086        0.00652936     
1.52364        4.17793        0.00647076     
1.52862        4.12586        0.0064314      
1.53361        4.06402        0.00638041     
1.5386         4.00719        0.0063365      
1.54359        3.96073        0.00630091     
1.54857        3.88622        0.00624133     
1.55356        3.84106        0.00620529     
1.55855        3.80044        0.00617397     
1.56354        3.72879        0.0061138      
1.56852        3.68937        0.00608124     
1.57351        3.6289         0.00603266     
1.5785         3.58635        0.00599561     
1.58348        3.52815        0.00594628     
1.58847        3.48264        0.00590873     
1.59346        3.43758        0.0058698      
1.59845        3.38258        0.00582407     
1.60343        3.33513        0.00578319     
1.60842        3.27586        0.00573086     
1.61341        3.25053        0.00570853     
1.6184         3.19242        0.00565769     
1.62338        3.1533         0.00562139     
1.62837        3.1027         0.00557796     
1.63336        3.06402        0.00554166     
1.63835        3.0193         0.00550134     
1.64333        2.96916        0.00545611     
1.64832        2.93521        0.00542416     
1.65331        2.89309        0.00538653     
1.6583         2.83839        0.00533461     
1.66328        2.81334        0.00531076     
1.66827        2.77058        0.0052706      
1.67326        2.72505        0.00522558     
1.67824        2.68732        0.00519005     
1.68323        2.65956        0.00516418     
1.68822        2.60923        0.00511396     
1.69321        2.57146        0.0050782      
1.69819        2.53676        0.00504353     
1.70318        2.50736        0.0050132      
1.70817        2.466          0.00497176     
1.71316        2.42899        0.00493467     
1.71814        2.38856        0.00489344     
1.72313        2.35295        0.00485637     
1.72812        2.32962        0.00483311     
1.73311        2.28338        0.00478534     
1.73809        2.26227        0.00476253     
1.74308        2.22487        0.00472278     
1.74807        2.19377        0.00469        
1.75305        2.16198        0.00465638     
1.75804        2.12561        0.00461612     
1.76303        2.08717        0.00457437     
1.76802        2.06788        0.00455325     
1.773          2.03443        0.00451592     
1.77799        2.00714        0.00448623     
1.78298        1.97301        0.00444768     
1.78797        1.94692        0.00441838     
1.79295        1.91588        0.00438237     
1.79794        1.89227        0.00435618     
1.80293        1.86758        0.00432783     
1.80792        1.8349         0.0042893      
1.8129         1.80436        0.00425359     
1.81789        1.78279        0.00422798     
1.82288        1.75704        0.00419585     
1.82787        1.73043        0.00416374     
1.83285        1.70628        0.00413693     
1.83784        1.68013        0.00410403     
1.84283        1.65879        0.00407895     
1.84781        1.62766        0.00403919     
1.8528         1.60093        0.00400705     
1.85779        1.58061        0.0039818      
1.86278        1.56074        0.00395509     
1.86776        1.53693        0.00392578     
1.87275        1.51702        0.00390023     
1.87774        1.48526        0.00385981     
1.88273        1.46837        0.00383822     
1.88771        1.44138        0.00380173     
1.8927         1.41685        0.00376796     
1.89769        1.40074        0.00374742     
1.90268        1.37773        0.00371686     
1.90766        1.35655        0.00368809     
1.91265        1.34045        0.00366479     
1.91764        1.32407        0.00364363     
1.92262        1.30059        0.00361072     
1.92761        1.28336        0.00358703     
1.9326         1.2616         0.00355641     
1.93759        1.25224        0.00354349     
1.94257        1.22874        0.00350953     
1.94756        1.20471        0.00347552     
1.95255        1.19428        0.00345973     
1.95754        1.1734         0.0034299      
1.96252        1.15021        0.00339689     
1.96751        1.13486        0.00337261     
1.9725         1.12142        0.00335246     
1.97749        1.10407        0.00332787     
1.98247        1.07831        0.00328709     
1.98746        1.07106        0.00327687     
1.99245        1.05899        0.00325917     
1.99744        1.03867        0.00322666     
2.00242        1.01594        0.00319045     
2.00741        1.00907        0.00318105     
2.0124         0.986084       0.00314383     
2.01738        0.977603       0.00313038     
2.02237        0.963367       0.00310766     
2.02736        0.950715       0.00308767     
2.03235        0.930523       0.00305417     
2.03733        0.914112       0.00302793     
2.04232        0.898061       0.00300091     
2.04731        0.890312       0.00298792     
2.0523         0.876457       0.00296371     
2.05728        0.863715       0.00294203     
2.06227        0.854902       0.00292734     
2.06726        0.831343       0.00288637     
2.07225        0.82254        0.00287138     
2.07723        0.815483       0.00285966     
2.08222        0.796745       0.00282571     
2.08721        0.792083       0.002818       
2.0922         0.769356       0.00277734     
2.09718        0.765055       0.00277021     
2.10217        0.756934       0.00275486     
2.10716        0.743691       0.00273014     
2.11214        0.733295       0.00271131     
2.11713        0.715069       0.00267776     
2.12212        0.706357       0.00266061     
2.12711        0.699299       0.00264794     
2.13209        0.688411       0.00262713     
2.13708        0.674797       0.00260073     
2.14207        0.667478       0.00258754     
2.14706        0.654395       0.0025611      
2.15204        0.645683       0.00254438     
2.15703        0.633613       0.00252028     
2.16202        0.622334       0.00249825     
2.16701        0.613993       0.00248116     
2.17199        0.608549       0.00247012     
2.17698        0.590854       0.00243384     
2.18197        0.583486       0.00241941     
2.18695        0.57742        0.00240642     
2.19194        0.570643       0.00239209     
2.19693        0.563986       0.00237789     
2.20192        0.556036       0.00236163     
2.2069         0.543755       0.00233483     
2.21189        0.535374       0.00231626     
2.21688        0.524426       0.00229279     
2.22187        0.517529       0.00227752     
2.22685        0.511885       0.00226472     
2.23184        0.503664       0.00224628     
2.23683        0.495533       0.00222829     
2.24182        0.483012       0.00220054     
2.2468         0.480114       0.0021941      
2.25179        0.47045        0.00217169     
2.25678        0.464836       0.00215921     
2.26177        0.460956       0.00214934     
2.26675        0.451151       0.00212726     
2.27174        0.443492       0.00210817     
2.27673        0.434198       0.00208653     
2.28171        0.433146       0.00208425     
2.2867         0.422308       0.00205745     
2.29169        0.413205       0.002035       
2.29668        0.407862       0.00202245     
2.30166        0.405726       0.00201677     
2.30665        0.393906       0.00198739     
2.31164        0.390628       0.00197879     
2.31663        0.385836       0.0019663      
2.32161        0.377565       0.00194533     
2.3266         0.374607       0.00193804     
2.33159        0.373515       0.00193496     
2.33658        0.360762       0.00190166     
2.34156        0.35598        0.00188889     
2.34655        0.349925       0.00187324     
2.35154        0.344812       0.00185923     
2.35652        0.33618        0.00183589     
2.36151        0.332601       0.00182602     
2.3665         0.329423       0.0018173      
2.37149        0.325132       0.00180558     
2.37647        0.320641       0.00179255     
2.38146        0.31247        0.00176996     
2.38645        0.30856        0.00175918     
2.39144        0.301633       0.00173852     
2.39642        0.301071       0.0017369      
2.40141        0.291868       0.00171039     
2.4064         0.291427       0.00170904     
2.41139        0.285703       0.00169222     
2.41637        0.281692       0.00168015     
2.42136        0.275627       0.00166243     
2.42635        0.276048       0.00166376     
2.43134        0.26871        0.00164144     
2.43632        0.262805       0.00162342     
2.44131        0.258093       0.00160846     
2.4463         0.256118       0.00160238     
2.45128        0.250473       0.00158441     
2.45627        0.248438       0.00157836     
2.46126        0.243907       0.00156349     
2.46625        0.238774       0.00154711     
2.47123        0.235556       0.00153694     
2.47622        0.23309        0.00152856     
2.48121        0.228307       0.0015123      
2.4862         0.227906       0.00151197     
2.49118        0.2214         0.00148982     
