p (GeV)        dN/dp          error          
1.4189         5.60923        0.00749894     
1.42389        5.52703        0.00744321     
1.42888        5.45173        0.00739289     
1.43386        5.38376        0.00734564     
1.43885        5.30433        0.007293       
1.44384        5.2386         0.00724799     
1.44883        5.15466        0.00718876     
1.45381        5.09095        0.00714393     
1.4588         5.00651        0.00708359     
1.46379        4.95831        0.00705143     
1.46878        4.87373        0.00699031     
1.47376        4.81026        0.00694602     
1.47875        4.74773        0.00690092     
1.48374        4.68249        0.00685152     
1.48873        4.62908        0.00681378     
1.49371        4.56509        0.00676445     
1.4987         4.49721        0.00671514     
1.50369        4.43425        0.00666756     
1.50867        4.37671        0.00662265     
1.51366        4.30607        0.00657226     
1.51865        4.24572        0.00652305     
1.52364        4.18793        0.00648027     
1.52862        4.13581        0.00643982     
1.53361        4.072          0.00638913     
1.5386         4.02209        0.00635065     
1.54359        3.96787        0.00630749     
1.54857        3.91009        0.00626178     
1.55356        3.85384        0.00621648     
1.55855        3.79404        0.00616579     
1.56354        3.74874        0.0061292      
1.56852        3.69214        0.00608233     
1.57351        3.64604        0.00604401     
1.5785         3.58692        0.00599688     
1.58348        3.5465         0.00596194     
1.58847        3.48861        0.00591361     
1.59346        3.43704        0.00587045     
1.59845        3.39316        0.0058319      
1.60343        3.34084        0.00578723     
1.60842        3.29772        0.00574903     
1.61341        3.25225        0.00570903     
1.6184         3.20378        0.00566629     
1.62338        3.1507         0.00561929     
1.62837        3.11336        0.00558621     
1.63336        3.06157        0.0055387      
1.63835        3.02818        0.00550985     
1.64333        2.98677        0.00547173     
1.64832        2.93473        0.00542607     
1.65331        2.8991         0.00539152     
1.6583         2.8616         0.00535666     
1.66328        2.80544        0.00530273     
1.66827        2.7683         0.00526738     
1.67326        2.73151        0.0052327      
1.67824        2.6955         0.00519915     
1.68323        2.65694        0.00516288     
1.68822        2.62316        0.00512673     
1.69321        2.58505        0.00509081     
1.69819        2.53716        0.00504352     
1.70318        2.5028         0.0050091      
1.70817        2.47028        0.00497734     
1.71316        2.43075        0.00493729     
1.71814        2.39847        0.00490442     
1.72313        2.36155        0.00486567     
1.72812        2.32609        0.00482951     
1.73311        2.30509        0.00480674     
1.73809        2.25333        0.00475376     
1.74308        2.22843        0.00472619     
1.74807        2.19677        0.00469303     
1.75305        2.15561        0.00464931     
1.75804        2.13074        0.00462221     
1.76303        2.09984        0.00458784     
1.76802        2.07453        0.00456085     
1.773          2.04225        0.00452608     
1.77799        2.0169         0.00449727     
1.78298        1.9847         0.00446024     
1.78797        1.95475        0.00442687     
1.79295        1.92232        0.00438993     
1.79794        1.89888        0.00436323     
1.80293        1.86799        0.00432858     
1.80792        1.83962        0.00429476     
1.8129         1.8162         0.00426668     
1.81789        1.78039        0.00422402     
1.82288        1.76069        0.00420238     
1.82787        1.729          0.00416338     
1.83285        1.71208        0.00414285     
1.83784        1.6867         0.00411181     
1.84283        1.66166        0.00408206     
1.84781        1.62756        0.00403869     
1.8528         1.60836        0.00401568     
1.85779        1.58149        0.00398125     
1.86278        1.56253        0.00395705     
1.86776        1.53529        0.00392298     
1.87275        1.5143         0.00389622     
1.87774        1.49687        0.00387357     
1.88273        1.4678         0.00383526     
1.88771        1.44634        0.00380844     
1.8927         1.42266        0.00377549     
1.89769        1.40318        0.00375264     
1.90268        1.38251        0.00372275     
1.90766        1.363          0.0036971      
1.91265        1.34519        0.00367219     
1.91764        1.31989        0.00363784     
1.92262        1.3025         0.00361357     
1.92761        1.28984        0.00359588     
1.9326         1.26881        0.00356727     
1.93759        1.24605        0.00353507     
1.94257        1.23017        0.00351153     
1.94756        1.21025        0.00348251     
1.95255        1.19547        0.0034617      
1.95754        1.17447        0.00343148     
1.96252        1.16099        0.00341134     
1.96751        1.14123        0.00338341     
1.9725         1.12306        0.00335567     
1.97749        1.10531        0.00332922     
1.98247        1.09274        0.00331004     
1.98746        1.07044        0.00327624     
1.99245        1.05344        0.00324979     
1.99744        1.03585        0.00322239     
2.00242        1.02569        0.00320671     
2.00741        1.00408        0.0031736      
2.0124         0.993272       0.00315551     
2.01738        0.978846       0.00313389     
2.02237        0.970063       0.00311795     
2.02736        0.947647       0.00308149     
2.03235        0.928659       0.00305133     
2.03733        0.924328       0.00304398     
2.04232        0.907305       0.00301541     
2.04731        0.897991       0.00300093     
2.0523         0.880186       0.00297009     
2.05728        0.862511       0.00294064     
2.06227        0.848436       0.00291683     
2.06726        0.835613       0.00289496     
2.07225        0.826911       0.00287844     
2.07723        0.81073        0.00285138     
2.08222        0.796494       0.00282559     
2.08721        0.789387       0.00281348     
2.0922         0.783853       0.00280304     
2.09718        0.769466       0.00277761     
2.10217        0.751721       0.00274447     
2.10716        0.744032       0.00273131     
2.11214        0.731991       0.00270891     
2.11713        0.722217       0.00269056     
2.12212        0.709635       0.0026667      
2.12711        0.703138       0.00265507     
2.13209        0.686787       0.00262431     
2.13708        0.675819       0.00260258     
2.14207        0.669062       0.00259086     
2.14706        0.653944       0.00256022     
