pT (GeV)       dN/dpt         error          
2.62169        0.0331841      0.000449152    
2.62992        0.0330322      0.000447877    
2.63815        0.0327103      0.000445773    
2.64638        0.0315683      0.000437843    
2.65461        0.0303291      0.000429166    
2.66284        0.0294119      0.000422715    
2.67108        0.0290232      0.000419826    
2.67931        0.0283793      0.000415144    
2.68754        0.0282456      0.000414255    
2.69577        0.0274681      0.000408517    
2.704          0.0260528      0.000397954    
2.71223        0.0248622      0.000388575    
2.72046        0.0252571      0.000391648    
2.7287         0.0245828      0.000386386    
2.73693        0.0240908      0.0003825      
2.74516        0.0229549      0.000373376    
2.75339        0.0228699      0.000372782    
2.76162        0.0223353      0.000368303    
2.76985        0.0210597      0.000357633    
2.77808        0.0216064      0.000362346    
2.78632        0.0201546      0.000349865    
2.79455        0.0196748      0.000345676    
2.80278        0.0196444      0.000345409    
2.81101        0.0189094      0.000338886    
2.81924        0.0180954      0.000331514    
2.82747        0.0180104      0.000330734    
2.8357         0.0174758      0.00032579     
2.84393        0.0167773      0.000319213    
2.85217        0.0170081      0.000321401    
2.8604         0.0158419      0.000310306    
2.86863        0.0158965      0.000310722    
2.87686        0.0154227      0.000306057    
2.88509        0.0152526      0.000304365    
2.89332        0.0150279      0.000302114    
2.90155        0.0144751      0.000296631    
2.90979        0.013977       0.000291488    
2.91802        0.0135761      0.000287153    
2.92625        0.0130963      0.000282033    
2.93448        0.0134425      0.000285736    
2.94271        0.0127925      0.000278876    
2.95094        0.012829       0.00027914     
2.95917        0.011766       0.000267465    
2.96741        0.0117599      0.000267258    
2.97564        0.0116323      0.000265804    
2.98387        0.0110492      0.000259057    
2.9921         0.010624       0.000254024    
3.00033        0.0107394      0.0002554      
3.00856        0.0104539      0.000251982    
3.01679        0.0102413      0.000249407    
3.02502        0.00962174     0.000241746    
3.03326        0.00945773     0.000239677    
3.04149        0.00917831     0.00023611     
3.04972        0.00901431     0.000233991    
3.05795        0.00859518     0.000228487    
3.06618        0.00851621     0.000227435    
3.07441        0.00809708     0.000221768    
3.08264        0.00832791     0.000224907    
3.09088        0.00804241     0.000221018    
3.09911        0.00770225     0.000216294    
3.10734        0.00749572     0.000213375    
3.11557        0.00746535     0.000212942    
3.1238         0.00730135     0.00021059     
3.13203        0.0068397      0.000203824    
3.14026        0.00646309     0.000198133    
3.1485         0.00635375     0.00019645     
3.15673        0.00628086     0.00019532     
3.16496        0.00652383     0.000199062    
3.17319        0.00600751     0.000191023    
3.18142        0.00597714     0.00019054     
3.18965        0.00560053     0.000184439    
3.19788        0.00578276     0.000187416    
3.20611        0.00547297     0.000182327    
3.21435        0.00541223     0.000181312    
3.22258        0.00531504     0.000179677    
3.23081        0.00485339     0.000171697    
3.23904        0.00496273     0.00017362     
3.24727        0.00483517     0.000171375    
3.2555         0.00482302     0.000171159    
3.26373        0.00468938     0.000168771    
3.27197        0.00479872     0.000170727    
3.2802         0.00398476     0.000155576    
3.28843        0.004331       0.000162194    
3.29666        0.00406373     0.00015711     
3.30489        0.00373571     0.000150636    
3.31312        0.00408802     0.000157579    
3.32135        0.00389972     0.000153907    
3.32959        0.00334696     0.000142583    
