p (GeV)        dN/dp          error          
1.93484        0.465685       0.00193289     
1.94107        0.465348       0.0019319      
1.9473         0.454909       0.0019111      
1.95353        0.449348       0.00189874     
1.95976        0.440401       0.00187954     
1.96599        0.433758       0.0018658      
1.97223        0.431415       0.00186047     
1.97846        0.426408       0.00184994     
1.98469        0.419908       0.00183562     
1.99092        0.40788        0.001809       
1.99715        0.40293        0.00179782     
2.00338        0.398139       0.00178759     
2.00961        0.392097       0.00177408     
2.01584        0.38774        0.00176355     
2.02208        0.384723       0.00175693     
2.02831        0.374581       0.00173362     
2.03454        0.373241       0.0017306      
2.04077        0.364559       0.00171026     
2.047          0.362449       0.0017057      
2.05323        0.353262       0.00168367     
2.05946        0.350429       0.00167736     
2.0657         0.343954       0.00166167     
2.07193        0.338177       0.00164749     
2.07816        0.333467       0.00163548     
2.08439        0.330417       0.00162861     
2.09062        0.323653       0.001612       
2.09685        0.318743       0.00159934     
2.10308        0.314386       0.00158903     
2.10932        0.307838       0.00157165     
2.11555        0.306907       0.00156949     
2.12178        0.299525       0.00155025     
2.12801        0.29642        0.0015418      
2.13424        0.290065       0.00152545     
2.14047        0.284898       0.00151189     
2.1467         0.280501       0.00150043     
2.15293        0.277981       0.00149379     
2.15917        0.274755       0.00148522     
2.1654         0.269813       0.00147132     
2.17163        0.266667       0.00146262     
2.17786        0.26369        0.0014545      
2.18409        0.256798       0.00143556     
2.19032        0.253107       0.00142542     
2.19655        0.246632       0.00140668     
2.20279        0.246375       0.00140609     
2.20902        0.239354       0.00138574     
2.21525        0.233986       0.0013703      
2.22148        0.232614       0.00136577     
2.22771        0.227085       0.00134976     
2.23394        0.225472       0.00134464     
2.24017        0.224108       0.00134072     
2.24641        0.217729       0.00132164     
2.25264        0.216357       0.00131763     
2.25887        0.212458       0.00130553     
2.2651         0.209561       0.00129692     
2.27133        0.205742       0.00128463     
2.27756        0.202693       0.00127515     
2.28379        0.201978       0.00127311     
2.29002        0.193954       0.00124732     
2.29626        0.192719       0.00124387     
2.30249        0.189333       0.0012324      
2.30872        0.18764        0.001227       
2.31495        0.183202       0.00121254     
2.32118        0.178621       0.00119764     
2.32741        0.17911        0.00119885     
2.33364        0.174601       0.00118353     
2.33988        0.17156        0.0011732      
2.34611        0.167973       0.00116084     
2.35234        0.166352       0.00115552     
2.35857        0.16376        0.00114639     
2.3648         0.15881        0.00112885     
2.37103        0.158264       0.0011268      
2.37726        0.153514       0.00110973     
2.3835         0.153393       0.00110947     
2.38973        0.151083       0.00110093     
2.39596        0.146806       0.00108532     
2.40219        0.143949       0.00107484     
2.40842        0.142561       0.00106972     
2.41465        0.140186       0.00106079     
2.42088        0.139697       0.00105882     
2.42711        0.136551       0.00104685     
2.43335        0.135227       0.00104202     
2.43958        0.130662       0.00102395     
2.44581        0.130084       0.0010215      
2.45204        0.128583       0.00101566     
2.45827        0.125302       0.00100257     
2.4645         0.124732       0.00100068     
2.47073        0.120584       0.000983732    
2.47697        0.117518       0.000970971    
2.4832         0.117952       0.000972757    
2.48943        0.114044       0.000956327    
2.49566        0.113819       0.000955789    
2.50189        0.110401       0.000941215    
2.50812        0.109302       0.000936456    
2.51435        0.105763       0.000921122    
2.52059        0.105667       0.000920703    
2.52682        0.103412       0.000910909    
2.53305        0.101992       0.000904711    
2.53928        0.100957       0.0008999      
2.54551        0.098245       0.00088796     
2.55174        0.0963514      0.000879299    
2.55797        0.0953724      0.000874753    
2.5642         0.0920265      0.000859139    
2.57044        0.0923715      0.000860896    
2.57667        0.090518       0.000852073    
2.5829         0.0882392      0.000841211    
2.58913        0.0864819      0.000833029    
2.59536        0.0849814      0.000825701    
2.60159        0.0840908      0.000821288    
2.60782        0.082831       0.000815275    
2.61406        0.0812583      0.000807507    
2.62029        0.0790116      0.000796359    
2.62652        0.0780407      0.000791294    
2.63275        0.0771822      0.000786933    
2.63898        0.0762755      0.000782302    
2.64521        0.0747509      0.000774451    
2.65144        0.0734511      0.00076761     
2.65768        0.072095       0.000760496    
2.66391        0.0715895      0.000757912    
2.67014        0.0702094      0.000750492    
2.67637        0.0689095      0.000743516    
2.6826         0.0669517      0.000732973    
2.68883        0.0666307      0.000731215    
2.69506        0.064721       0.000720759    
2.70129        0.0626348      0.000708879    
2.70753        0.0616077      0.00070323     
2.71376        0.0608134      0.000698411    
2.71999        0.0603961      0.000696011    
2.72622        0.059024       0.000688344    
2.73245        0.0582216      0.000683372    
2.73868        0.0570501      0.000676559    
2.74491        0.0572347      0.000677652    
2.75115        0.0557262      0.000668572    
2.75738        0.0555416      0.00066756     
