p (GeV)        dN/dp          error          
2.45736        1.03973e-05    7.35203e-06    
2.46698        2.59934e-05    1.16246e-05    
2.47659        5.19867e-06    5.19867e-06    
2.48621        1.5596e-05     9.00436e-06    
2.49583        1.5596e-05     9.00436e-06    
2.50545        1.5596e-05     9.00436e-06    
2.51507        5.19867e-06    5.19867e-06    
2.52468        5.19867e-06    5.19867e-06    
2.5343         1.03973e-05    7.35203e-06    
2.54392        1.5596e-05     9.00436e-06    
2.55354        5.19867e-06    5.19867e-06    
2.56315        5.19867e-06    5.19867e-06    
2.57277        2.07947e-05    1.03973e-05    
2.58239        2.07947e-05    1.03973e-05    
2.59201        1.03973e-05    7.35203e-06    
2.60163        0              0              
2.61124        1.03973e-05    7.35203e-06    
2.62086        3.1192e-05     1.27341e-05    
2.63048        1.03973e-05    7.35203e-06    
2.6401         1.03973e-05    7.35203e-06    
2.64971        1.5596e-05     9.00436e-06    
2.65933        5.19867e-06    5.19867e-06    
2.66895        5.19867e-06    5.19867e-06    
2.67857        5.19867e-06    5.19867e-06    
2.68819        2.07947e-05    1.03973e-05    
2.6978         1.03973e-05    7.35203e-06    
2.70742        2.59934e-05    1.16246e-05    
2.71704        2.59934e-05    1.16246e-05    
2.72666        1.5596e-05     9.00436e-06    
2.73628        2.07947e-05    1.03973e-05    
2.74589        2.07947e-05    1.03973e-05    
2.75551        5.19867e-06    5.19867e-06    
2.76513        5.19867e-06    5.19867e-06    
2.77475        1.03973e-05    7.35203e-06    
2.78436        1.03973e-05    7.35203e-06    
2.79398        5.19867e-06    5.19867e-06    
2.8036         0              0              
2.81322        1.5596e-05     9.00436e-06    
2.82284        5.19867e-06    5.19867e-06    
2.83245        1.5596e-05     9.00436e-06    
2.84207        1.03973e-05    7.35203e-06    
2.85169        5.19867e-06    5.19867e-06    
2.86131        5.19867e-06    5.19867e-06    
2.87093        0              0              
2.88054        1.5596e-05     9.00436e-06    
2.89016        1.03973e-05    7.35203e-06    
2.89978        1.03973e-05    7.35203e-06    
2.9094         1.03973e-05    7.35203e-06    
2.91901        0              0              
2.92863        1.03973e-05    7.35203e-06    
2.93825        1.03973e-05    7.35203e-06    
2.94787        5.19867e-06    5.19867e-06    
2.95749        5.19867e-06    5.19867e-06    
2.9671         5.19867e-06    5.19867e-06    
2.97672        1.03973e-05    7.35203e-06    
2.98634        1.5596e-05     9.00436e-06    
2.99596        1.03973e-05    7.35203e-06    
3.00558        5.19867e-06    5.19867e-06    
3.01519        5.19867e-06    5.19867e-06    
3.02481        1.03973e-05    7.35203e-06    
3.03443        0              0              
3.04405        0              0              
3.05366        0              0              
3.06328        5.19867e-06    5.19867e-06    
3.0729         1.03973e-05    7.35203e-06    
3.08252        0              0              
3.09214        1.03973e-05    7.35203e-06    
3.10175        5.19867e-06    5.19867e-06    
3.11137        5.19867e-06    5.19867e-06    
3.12099        0              0              
3.13061        5.19867e-06    5.19867e-06    
3.14022        5.19867e-06    5.19867e-06    
3.14984        0              0              
3.15946        0              0              
3.16908        5.19867e-06    5.19867e-06    
3.1787         1.5596e-05     9.00436e-06    
3.18831        0              0              
3.19793        1.03973e-05    7.35203e-06    
3.20755        5.19867e-06    5.19867e-06    
3.21717        5.19867e-06    5.19867e-06    
3.22679        0              0              
3.2364         5.19867e-06    5.19867e-06    
3.24602        0              0              
3.25564        1.03973e-05    7.35203e-06    
3.26526        0              0              
3.27487        1.03973e-05    7.35203e-06    
3.28449        0              0              
3.29411        5.19867e-06    5.19867e-06    
3.30373        0              0              
3.31335        5.19867e-06    5.19867e-06    
3.32296        5.19867e-06    5.19867e-06    
3.33258        2.07947e-05    1.03973e-05    
3.3422         0              0              
3.35182        0              0              
3.36144        5.19867e-06    5.19867e-06    
3.37105        1.03973e-05    7.35203e-06    
3.38067        1.03973e-05    7.35203e-06    
3.39029        5.19867e-06    5.19867e-06    
3.39991        5.19867e-06    5.19867e-06    
3.40952        0              0              
3.41914        1.03973e-05    7.35203e-06    
3.42876        1.5596e-05     9.00436e-06    
3.43838        5.19867e-06    5.19867e-06    
3.448          5.19867e-06    5.19867e-06    
3.45761        0              0              
3.46723        0              0              
3.47685        0              0              
3.48647        5.19867e-06    5.19867e-06    
3.49608        5.19867e-06    5.19867e-06    
3.5057         1.5596e-05     9.00436e-06    
3.51532        0              0              
3.52494        0              0              
3.53456        5.19867e-06    5.19867e-06    
3.54417        0              0              
3.55379        0              0              
3.56341        5.19867e-06    5.19867e-06    
3.57303        0              0              
3.58265        0              0              
3.59226        5.19867e-06    5.19867e-06    
3.60188        0              0              
3.6115         5.19867e-06    5.19867e-06    
3.62112        5.19867e-06    5.19867e-06    
3.63073        0              0              
3.64035        0              0              
3.64997        0              0              
3.65959        5.19867e-06    5.19867e-06    
3.66921        0              0              
3.67882        0              0              
3.68844        0              0              
3.69806        0              0              
3.70768        0              0              
3.7173         5.19867e-06    5.19867e-06    
3.72691        5.19867e-06    5.19867e-06    
3.73653        0              0              
3.74615        0              0              
3.75577        5.19867e-06    5.19867e-06    
3.76538        5.19867e-06    5.19867e-06    
3.775          0              0              
3.78462        5.19867e-06    5.19867e-06    
3.79424        5.19867e-06    5.19867e-06    
3.80386        5.19867e-06    5.19867e-06    
3.81347        0              0              
3.82309        5.19867e-06    5.19867e-06    
3.83271        0              0              
3.84233        0              0              
3.85194        0              0              
3.86156        0              0              
3.87118        5.19867e-06    5.19867e-06    
3.8808         0              0              
