p (GeV)        dN/dp          error          
1.98333        0.134314       0.00106873     
1.98921        0.129175       0.00104866     
1.99509        0.13           0.00105144     
2.00096        0.128162       0.00104448     
2.00684        0.126826       0.00103889     
2.01272        0.122385       0.00102029     
2.01859        0.122274       0.00102025     
2.02447        0.119016       0.00100623     
2.03035        0.117722       0.0010009      
2.03622        0.116974       0.000997719    
2.0421         0.114914       0.000988839    
2.04798        0.11277        0.000979362    
2.05385        0.110465       0.000969307    
2.05973        0.108746       0.000961895    
2.06561        0.10775        0.000957412    
2.07148        0.105964       0.000949449    
2.07736        0.103862       0.000939997    
2.08323        0.101846       0.000930838    
2.08911        0.102969       0.000936105    
2.09499        0.0985273      0.000915723    
2.10086        0.0981359      0.00091438     
2.10674        0.0959322      0.0009032      
2.11262        0.0950899      0.000899872    
2.11849        0.0929032      0.000888997    
2.12437        0.0901635      0.000875638    
2.13025        0.0902401      0.00087634     
2.13612        0.0888618      0.000869546    
2.142          0.087594       0.000863161    
2.14788        0.0867176      0.000859172    
2.15375        0.0854244      0.000852666    
2.15963        0.0839269      0.000845169    
2.16551        0.0816636      0.000833623    
2.17138        0.0802512      0.000826391    
2.17726        0.0802172      0.000826041    
2.18314        0.0797322      0.00082363     
2.18901        0.0773329      0.000810975    
2.19489        0.077001       0.000809502    
2.20077        0.07444        0.000795942    
2.20664        0.0742358      0.000794941    
2.21252        0.0720662      0.000782885    
2.2184         0.0714706      0.000779737    
2.22427        0.069837       0.000770874    
2.23015        0.0691648      0.000767347    
2.23602        0.0687053      0.000764609    
2.2419         0.0665187      0.00075245     
2.24778        0.066842       0.000754082    
2.25365        0.0641619      0.000738819    
2.25953        0.0635578      0.000735335    
2.26541        0.0623581      0.000728367    
2.27128        0.061788       0.000724932    
2.27716        0.0610648      0.00072098     
2.28304        0.0606564      0.000718568    
2.28891        0.0596864      0.000712603    
2.29479        0.057738       0.000700779    
2.30067        0.057219       0.000697624    
2.30654        0.0568702      0.000695703    
2.31242        0.0555854      0.000687701    
2.3183         0.0547431      0.00068258     
2.32417        0.0535519      0.000675013    
2.33005        0.0519013      0.000664426    
2.33593        0.0524628      0.000668118    
2.3418         0.050174       0.00065328     
2.34768        0.0507356      0.000656925    
2.35356        0.0475875      0.000636337    
2.35943        0.0473067      0.000634344    
2.36531        0.0484213      0.000641772    
2.37119        0.0468898      0.000631544    
2.37706        0.045605       0.00062295     
2.38294        0.0442862      0.000613765    
2.38882        0.0452136      0.000620156    
2.39469        0.0432312      0.000606412    
2.40057        0.0422612      0.000599572    
2.40644        0.0415295      0.000594725    
2.41232        0.0416912      0.000595515    
2.4182         0.0411211      0.000591431    
2.42407        0.03953        0.000580128    
2.42995        0.0393003      0.000578192    
2.43583        0.0394109      0.000579005    
2.4417         0.0377263      0.000566497    
2.44758        0.0377773      0.000567008    
2.45346        0.0369775      0.000560849    
2.45933        0.0372413      0.000562974    
2.46521        0.0347568      0.000543751    
2.47109        0.0349525      0.000545677    
2.47696        0.0347058      0.000543351    
2.48284        0.0340847      0.000538468    
2.48872        0.0341868      0.000539274    
2.49459        0.0331743      0.00053123     
2.50047        0.0325276      0.000526028    
2.50635        0.0314981      0.000517638    
2.51222        0.0308004      0.000511874    
2.5181         0.0308089      0.000511945    
2.52398        0.0293285      0.000499495    
2.52985        0.030409       0.000508754    
2.53573        0.0279501      0.000487618    
2.54161        0.0279841      0.000487915    
2.54748        0.0278565      0.000486801    
2.55336        0.0266823      0.000476433    
2.55923        0.0271503      0.000480592    
2.56511        0.0265717      0.000475445    
2.57099        0.0264016      0.00047392     
2.57686        0.0255848      0.000466533    
2.58274        0.0249466      0.000460679    
2.58862        0.0245638      0.000457289    
2.59449        0.0240873      0.000452676    
2.60037        0.0247084      0.000458474    
2.60625        0.0239682      0.000451555    
2.61212        0.0223856      0.000436395    
2.618          0.0226834      0.000439288    
2.62388        0.0219857      0.00043248     
2.62975        0.0216879      0.000429542    
2.63563        0.0215433      0.000428107    
2.64151        0.0216369      0.000429036    
2.64738        0.0210243      0.000422919    
2.65326        0.0207435      0.000420086    
2.65914        0.0192375      0.000404551    
2.66501        0.0194757      0.000407048    
2.67089        0.0192971      0.000405356    
2.67677        0.0191609      0.000403746    
2.68264        0.0188887      0.000400867    
2.68852        0.0184547      0.000396236    
2.6944         0.0181739      0.000393211    
2.70027        0.0182505      0.000394038    
2.70615        0.0170508      0.000380869    
2.71203        0.0166424      0.00037628     
2.7179         0.0170934      0.000381343    
2.72378        0.0167701      0.000377912    
2.72965        0.0166254      0.000376088    
2.73553        0.0161234      0.000370367    
2.74141        0.0163702      0.00037319     
2.74728        0.0153066      0.000360864    
2.75316        0.0159107      0.000367916    
2.75904        0.0148727      0.000355713    
2.76491        0.015196       0.000359558    
2.77079        0.0144898      0.000351105    
2.77667        0.014158       0.00034727     
2.78254        0.0142431      0.000348103    
2.78842        0.013656       0.000340854    
2.7943         0.0130434      0.000333339    
2.80017        0.0126009      0.000327423    
2.80605        0.0132391      0.000335826    
2.81193        0.0129498      0.000331924    
2.8178         0.0127711      0.000329626    
2.82368        0.0123202      0.000323755    
2.82956        0.0120649      0.000320384    
2.83543        0.0122606      0.000322972    
2.84131        0.0125074      0.000326205    
2.84719        0.0113077      0.000310167    
2.85306        0.011146       0.000307942    
2.85894        0.0103632      0.000296933    
2.86482        0.0112141      0.000308881    
2.87069        0.0110439      0.000306529    
2.87657        0.0104058      0.000297542    
2.88244        0.0102696      0.000295589    
2.88832        0.00969958     0.000287269    
2.8942         0.00960599     0.000285879    
2.90007        0.00967405     0.00028689     
2.90595        0.0100995      0.00029313     
2.91183        0.0098272      0.000289402    
2.9177         0.00933372     0.000281799    
2.92358        0.00902741     0.000277398    
2.92946        0.00874664     0.000272793    
2.93533        0.00883172     0.000274117    
