pT (GeV)       dN/dpt         error          
3.42236        0.000666536    6.50471e-05    
3.43023        0.000660188    6.47366e-05    
3.43811        0.00065384     6.44246e-05    
3.44599        0.000615752    6.252e-05      
3.45386        0.000634796    6.34795e-05    
3.46174        0.000609404    6.21969e-05    
3.46962        0.000691928    6.62745e-05    
3.47749        0.000672884    6.53561e-05    
3.48537        0.000545925    5.88685e-05    
3.49325        0.000564969    5.98864e-05    
3.50112        0.000628448    6.31613e-05    
3.509          0.000444357    5.31108e-05    
3.51688        0.000399922    5.03853e-05    
3.52475        0.000552273    5.92097e-05    
3.53263        0.000425313    5.19602e-05    
3.54051        0.000355486    4.75037e-05    
3.54838        0.000425313    5.19602e-05    
3.55626        0.000507837    5.67778e-05    
3.56414        0.000514185    5.71315e-05    
3.57201        0.000520533    5.74831e-05    
3.57989        0.00037453     4.87595e-05    
3.58777        0.000444357    5.31108e-05    
3.59564        0.000387226    4.95791e-05    
3.60352        0.000361834    4.7926e-05     
3.6114         0.000361834    4.7926e-05     
3.61927        0.000355486    4.75037e-05    
3.62715        0.000266614    4.11395e-05    
3.63503        0.000380878    4.9171e-05     
3.6429         0.000393574    4.99838e-05    
3.65078        0.000387226    4.95791e-05    
3.65865        0.000317398    4.48868e-05    
3.66653        0.000298354    4.35194e-05    
3.67441        0.000241223    3.91314e-05    
3.68228        0.000292006    4.30539e-05    
3.69016        0.000323746    4.53335e-05    
3.69804        0.000304702    4.39799e-05    
3.70591        0.000203135    3.59095e-05    
3.71379        0.000215831    3.70146e-05    
3.72167        0.000272962    4.16263e-05    
3.72954        0.000298354    4.35194e-05    
3.73742        0.000247571    3.9643e-05     
3.7453         0.000253918    4.0148e-05     
3.75317        0.000266614    4.11395e-05    
3.76105        0.000209483    3.64662e-05    
3.76893        0.000126959    2.83889e-05    
3.7768         0.000222179    3.7555e-05     
3.78468        0.000285658    4.25834e-05    
3.79256        0.000209483    3.64662e-05    
3.80043        0.000260266    4.06467e-05    
3.80831        0.000196787    3.53439e-05    
3.81619        0.000171395    3.2985e-05     
3.82406        0.000209483    3.64662e-05    
3.83194        0.000139655    2.97746e-05    
3.83982        0.000152351    3.10985e-05    
3.84769        0.000126959    2.83889e-05    
3.85557        0.000165047    3.23684e-05    
3.86344        0.000171395    3.2985e-05     
3.87132        0.000165047    3.23684e-05    
3.8792         0.000171395    3.2985e-05     
3.88707        0.000114263    2.69321e-05    
3.89495        0.000120611    2.76701e-05    
3.90283        0.000171395    3.2985e-05     
3.9107         0.000107915    2.61733e-05    
3.91858        6.98276e-05    2.10538e-05    
3.92646        0.000152351    3.10985e-05    
3.93433        0.000158699    3.17398e-05    
