p (GeV)        dN/dp          error          
1.98044        0.0106112      0.000261616    
1.98819        0.0101468      0.000255828    
1.99594        0.01025        0.000257125    
2.00369        0.0102952      0.000257691    
2.01144        0.00936627     0.000245792    
2.01919        0.00969525     0.000250071    
2.02694        0.00959204     0.000248736    
2.0347         0.00974685     0.000250735    
2.04245        0.00957269     0.000248485    
2.0502         0.00901794     0.000241178    
2.05795        0.00891473     0.000239794    
2.0657         0.00926951     0.000244519    
2.07345        0.00892118     0.000239881    
2.0812         0.0086696      0.000236475    
2.08895        0.00897923     0.00024066     
2.09671        0.00854059     0.000234709    
2.10446        0.00885667     0.000239012    
2.11221        0.00831482     0.000231586    
2.11996        0.00817936     0.000229692    
2.12771        0.00847609     0.000233821    
2.13546        0.00819871     0.000229964    
2.14321        0.00825031     0.000230686    
2.15096        0.00831482     0.000231586    
2.15871        0.00806325     0.000228056    
2.16647        0.00783748     0.000224841    
2.17422        0.0080697      0.000228147    
2.18197        0.00763106     0.00022186     
2.18972        0.00774072     0.000223449    
2.19747        0.00767621     0.000222516    
2.20522        0.00716016     0.000214906    
2.21297        0.00727627     0.000216642    
2.22072        0.00711501     0.000214228    
2.22848        0.00715371     0.00021481     
2.23623        0.00687634     0.000210604    
2.24398        0.00718597     0.000215293    
2.25173        0.00718597     0.000215293    
2.25948        0.00709566     0.000213936    
2.26723        0.00708921     0.000213839    
2.27498        0.00662476     0.000206716    
2.28273        0.00633449     0.000202137    
2.29049        0.00686989     0.000210505    
2.29824        0.00653446     0.000205302    
2.30599        0.00654736     0.000205505    
2.31374        0.00650865     0.000204897    
2.32149        0.00656026     0.000205707    
2.32924        0.00609581     0.000198292    
2.33699        0.00577974     0.000193083    
2.34474        0.00602486     0.000197135    
2.3525         0.00563782     0.000190698    
2.36025        0.00564427     0.000190807    
2.368          0.00555396     0.000189275    
2.37575        0.00569588     0.000191677    
2.3835         0.0054185      0.000186952    
2.39125        0.00508952     0.000181188    
2.399          0.00532174     0.000185275    
2.40675        0.00530239     0.000184938    
2.41451        0.00519918     0.00018313     
2.42226        0.00521853     0.00018347     
2.43001        0.00497986     0.000179226    
2.43776        0.00483795     0.000176654    
2.44551        0.00522498     0.000183584    
2.45326        0.0048702      0.000177241    
2.46101        0.00482505     0.000176654    
2.46876        0.00464443     0.000173085    
2.47651        0.00447026     0.000169808    
2.48427        0.00416064     0.000163822    
2.49202        0.00463153     0.000172844    
2.49977        0.00463153     0.000172844    
2.50752        0.00437351     0.000167961    
2.51527        0.00419289     0.000164456    
2.52302        0.00424449     0.000165465    
2.53077        0.00387681     0.000158136    
2.53852        0.0042961      0.000166468    
2.54628        0.00418644     0.000164329    
2.55403        0.00410903     0.000162803    
2.56178        0.00417999     0.000164203    
2.56953        0.0037865      0.000156283    
2.57728        0.00361879     0.000152783    
2.58503        0.00383165     0.000157212    
2.59278        0.00361233     0.000152647    
2.60053        0.00366394     0.000153733    
2.60829        0.00347687     0.000149757    
2.61604        0.0032769      0.000145387    
2.62379        0.00355428     0.000151415    
2.63154        0.00332851     0.000146528    
2.63929        0.00334786     0.000146953    
2.64704        0.00333496     0.000146669    
2.65479        0.003264       0.000145101    
2.66254        0.00321885     0.000144094    
2.6703         0.0032124      0.000143949    
2.67805        0.00309629     0.000141324    
2.6858         0.00314789     0.000142497    
2.69355        0.0032511      0.000144814    
2.7013         0.00296727     0.000138348    
2.70905        0.0027028      0.000132039    
2.7168         0.00303178     0.000139844    
2.72455        0.00243833     0.000125413    
2.73231        0.00282536     0.000135       
2.74006        0.00279311     0.000134227    
2.74781        0.00268345     0.000131566    
2.75556        0.00278021     0.000133916    
2.76331        0.00256734     0.000128688    
2.77106        0.00260604     0.000129654    
2.77881        0.00246413     0.000126075    
2.78656        0.00241252     0.000124747    
2.79431        0.00249638     0.000126897    
2.80207        0.00234802     0.000123068    
2.80982        0.00238672     0.000124079    
2.81757        0.00228996     0.000121537    
2.82532        0.00241252     0.000124747    
2.83307        0.0021803      0.000118592    
2.84082        0.00222546     0.000119813    
2.84857        0.00225126     0.000120506    
2.85632        0.00192228     0.000111354    
2.86408        0.00208999     0.00011611     
2.87183        0.00197388     0.000112839    
2.87958        0.00221901     0.00011964     
2.88733        0.00201904     0.000114122    
2.89508        0.00209644     0.000116289    
2.90283        0.00194808     0.000112099    
2.91058        0.00202549     0.000114304    
2.91833        0.00169651     0.00010461     
2.92609        0.00186422     0.000109659    
2.93384        0.00190938     0.000110979    
2.94159        0.00175456     0.000106385    
2.94934        0.00175456     0.000106385    
2.95709        0.00157395     0.000100761    
2.96484        0.00177391     0.00010697     
2.97259        0.00179327     0.000107552    
2.98034        0.00157395     0.000100761    
2.9881         0.00152234     9.90954e-05    
2.99585        0.00175456     0.000106385    
3.0036         0.00129012     9.12248e-05    
3.01135        0.00152879     9.93051e-05    
3.0191         0.00139333     9.48035e-05    
3.02685        0.00149009     9.804e-05      
3.0346         0.00142558     9.58945e-05    
3.04235        0.00146429     9.71875e-05    
3.05011        0.00125142     8.9846e-05     
3.05786        0.00119981     8.7974e-05     
3.06561        0.00126432     9.03079e-05    
3.07336        0.00123206     8.91486e-05    
3.08111        0.00129012     9.12248e-05    
3.08886        0.00135463     9.34775e-05    
3.09661        0.00132237     9.2358e-05     
3.10436        0.00120626     8.82102e-05    
3.11211        0.00120626     8.82102e-05    
3.11987        0.0010579      8.26076e-05    
3.12762        0.00107725     8.33597e-05    
3.13537        0.00111595     8.4844e-05     
3.14312        0.000961139    7.87393e-05    
3.15087        0.00097404     7.9266e-05     
3.15862        0.0010966      8.41051e-05    
3.16637        0.000993392    8.00495e-05    
3.17412        0.0010579      8.26076e-05    
3.18188        0.0010837      8.36089e-05    
3.18963        0.0010837      8.36089e-05    
3.19738        0.000922435    7.71377e-05    
3.20513        0.00103855     8.18486e-05    
3.21288        0.001045       8.21024e-05    
3.22063        0.000819226    7.26943e-05    
3.22838        0.000819226    7.26943e-05    
3.23613        0.000851479    7.41115e-05    
3.24389        0.000806325    7.21196e-05    
3.25164        0.000877281    7.5226e-05     
3.25939        0.000793423    7.15404e-05    
3.26714        0.000857929    7.43917e-05    
3.27489        0.000806325    7.21196e-05    
3.28264        0.000857929    7.43917e-05    
3.29039        0.000735368    6.88733e-05    
3.29814        0.000722467    6.82665e-05    
3.3059         0.000561202    6.0167e-05     
3.31365        0.000774072    7.06625e-05    
3.3214         0.000728918    6.85706e-05    
3.32915        0.000748269    6.94749e-05    
3.3369         0.000780522    7.09564e-05    
3.34465        0.000709566    6.76543e-05    
3.3524         0.000580554    6.11956e-05    
3.36015        0.000625708    6.35309e-05    
3.36791        0.000619257    6.32025e-05    
3.37566        0.000574103    6.08547e-05    
3.38341        0.000548301    5.94714e-05    
3.39116        0.000638609    6.41825e-05    
3.39891        0.000522498    5.80553e-05    
3.40666        0.000561202    6.0167e-05     
3.41441        0.000599906    6.22072e-05    
3.42216        0.000483795    5.58637e-05    
3.42991        0.000625708    6.35309e-05    
3.43767        0.000503147    5.697e-05      
3.44542        0.000419289    5.20063e-05    
3.45317        0.000567653    6.05118e-05    
3.46092        0.000399937    5.0792e-05     
3.46867        0.000509597    5.73341e-05    
3.47642        0.000503147    5.697e-05      
3.48417        0.000457992    5.43536e-05    
3.49192        0.000445091    5.35826e-05    
3.49968        0.00043219     5.28003e-05    
3.50743        0.000470894    5.51138e-05    
3.51518        0.000419289    5.20063e-05    
3.52293        0.000387036    4.9966e-05     
3.53068        0.000399937    5.0792e-05     
3.53843        0.000341882    4.6961e-05     
3.54618        0.000387036    4.9966e-05     
3.55393        0.000354783    4.78388e-05    
3.56169        0.000425739    5.24048e-05    
3.56944        0.000316079    4.51541e-05    
3.57719        0.000296727    4.375e-05      
3.58494        0.00032898     4.60664e-05    
3.59269        0.000296727    4.375e-05      
3.60044        0.000354783    4.78388e-05    
3.60819        0.000341882    4.6961e-05     
3.61594        0.000354783    4.78388e-05    
3.6237         0.000309629    4.4691e-05     
3.63145        0.000341882    4.6961e-05     
3.6392         0.000354783    4.78388e-05    
3.64695        0.000316079    4.51541e-05    
3.6547         0.000290277    4.32719e-05    
3.66245        0.000283826    4.27884e-05    
3.6702         0.00032898     4.60664e-05    
3.67795        0.000251573    4.02839e-05    
3.68571        0.000367684    4.87009e-05    
3.69346        0.000232222    3.87036e-05    
3.70121        0.000238672    3.92374e-05    
3.70896        0.000245123    3.97641e-05    
3.71671        0.000199969    3.59154e-05    
3.72446        0.000251573    4.02839e-05    
3.73221        0.000225771    3.81622e-05    
3.73996        0.000232222    3.87036e-05    
3.74771        0.000245123    3.97641e-05    
3.75547        0.000232222    3.87036e-05    
3.76322        0.000154814    3.16013e-05    
3.77097        0.00021932     3.76131e-05    
3.77872        0.000264474    4.13039e-05    
3.78647        0.000206419    3.64901e-05    
3.79422        0.000161265    3.2253e-05     
3.80197        0.000193518    3.53314e-05    
3.80972        0.000154814    3.16013e-05    
3.81748        0.000180617    3.41333e-05    
3.82523        0.000180617    3.41333e-05    
3.83298        0.000187067    3.47375e-05    
3.84073        0.000180617    3.41333e-05    
3.84848        0.000161265    3.2253e-05     
3.85623        0.000167716    3.28917e-05    
3.86398        0.000154814    3.16013e-05    
3.87173        0.000187067    3.47375e-05    
