pT (GeV)       dN/dpt         error          
1.96584        0.162258       0.00101463     
1.97372        0.159764       0.00100714     
1.9816         0.154008       0.000988686    
1.98948        0.152187       0.000982879    
1.99736        0.148227       0.000969918    
2.00524        0.14388        0.000955751    
2.01312        0.143385       0.00095373     
2.021          0.137249       0.000933181    
2.02888        0.134133       0.000922723    
2.03676        0.132223       0.000916102    
2.04463        0.130706       0.000910756    
2.05251        0.126473       0.000895874    
2.06039        0.123624       0.000885609    
2.06827        0.120394       0.000874212    
2.07615        0.11724        0.000862571    
2.08403        0.11566        0.00085675     
2.09191        0.113382       0.000848476    
2.09979        0.111338       0.00084067     
2.10767        0.108692       0.0008303      
2.11555        0.105227       0.00081732     
2.12343        0.101889       0.000803828    
2.1313         0.100055       0.00079677     
2.13918        0.0981707      0.000789546    
2.14706        0.0967239      0.000783617    
2.15494        0.0931004      0.000768775    
2.16282        0.091736       0.000763237    
2.1707         0.0889756      0.000751315    
2.17858        0.0871797      0.000743648    
2.18646        0.0864816      0.000740722    
2.19434        0.0815318      0.000719124    
2.20222        0.0809226      0.000716434    
2.2101         0.0792537      0.000709184    
2.21798        0.0772738      0.000700051    
2.22585        0.0758015      0.000693761    
2.23373        0.071994       0.000676203    
2.24161        0.0713784      0.000673012    
2.24949        0.06983        0.000665681    
2.25737        0.0684593      0.000659305    
2.26525        0.0665746      0.000649872    
2.27313        0.0663588      0.000648943    
2.28101        0.0641505      0.000638128    
2.28889        0.0630971      0.000632747    
2.29677        0.061352       0.000623878    
2.30465        0.0598289      0.000616222    
2.31252        0.0581473      0.000607709    
2.3204         0.0571383      0.000602222    
2.32828        0.0557232      0.00059459     
2.33616        0.0542192      0.000586654    
2.34404        0.0527977      0.000578782    
2.35192        0.0520299      0.000574491    
2.3598         0.049428       0.000560164    
2.36768        0.0487554      0.000556271    
2.37556        0.0478035      0.000550746    
2.38344        0.0466612      0.000544057    
2.39132        0.0458807      0.000539638    
2.3992         0.0449098      0.000533903    
2.40707        0.0441102      0.000529209    
2.41495        0.0419463      0.000516003    
2.42283        0.0410832      0.000510593    
2.43071        0.0402646      0.000505404    
2.43859        0.0388431      0.000496486    
2.44647        0.0373772      0.000486951    
2.45435        0.0377453      0.000489671    
2.46223        0.0360763      0.000478489    
2.47011        0.0361842      0.000479203    
2.47799        0.0351054      0.00047201     
2.48587        0.0339124      0.000463925    
2.49374        0.032732       0.000455697    
2.50162        0.0320023      0.000450769    
2.5095         0.0309552      0.00044325     
2.51738        0.0303904      0.000439099    
2.52526        0.0303016      0.000438548    
2.53314        0.029356       0.000431563    
2.54102        0.0286897      0.000426733    
2.5489         0.0278013      0.000420078    
2.55678        0.0274777      0.000417627    
2.56466        0.0266083      0.000410972    
2.57254        0.0259737      0.000406144    
2.58042        0.0252629      0.000400354    
2.58829        0.0242095      0.00039192     
2.59617        0.0241397      0.000391355    
2.60405        0.0233211      0.000384663    
2.61193        0.0229911      0.000381932    
2.61981        0.0230292      0.000382249    
2.62769        0.0218044      0.000372163    
2.63557        0.0213348      0.000367921    
2.64345        0.0210937      0.000365836    
2.65133        0.0200339      0.000356642    
2.65921        0.019539       0.000352098    
2.66709        0.0191201      0.000348304    
2.67496        0.018879       0.000346101    
2.68284        0.0187203      0.000344644    
2.69072        0.0178954      0.000336966    
2.6986         0.0172798      0.00033112     
2.70648        0.017521       0.000333423    
2.71436        0.0173242      0.000331546    
2.72224        0.0168673      0.000327145    
2.73012        0.0156743      0.00031562     
2.738          0.0147161      0.000305574    
2.74588        0.0148049      0.000306495    
2.75376        0.0142211      0.000300392    
2.76164        0.0147224      0.00030564     
2.76951        0.0137388      0.000295255    
2.77739        0.0132946      0.000290582    
2.78527        0.013136       0.000288705    
2.79315        0.0127616      0.000284561    
2.80103        0.0124189      0.000280715    
2.80891        0.0120508      0.000276524    
2.81679        0.0118731      0.000274478    
2.82467        0.0117399      0.000272934    
2.83255        0.0115051      0.000270191    
2.84043        0.0108197      0.000262021    
2.84831        0.0101788      0.000254142    
2.85618        0.0103628      0.000256429    
2.86406        0.0103311      0.000256036    
2.87194        0.010439       0.000257369    
2.87982        0.00969016     0.00024813     
2.8877         0.00983611     0.000249828    
2.89558        0.00955055     0.000246175    
2.90346        0.00881442     0.000236498    
2.91134        0.00909999     0.000240298    
2.91922        0.00817984     0.000228003    
2.9271         0.00857328     0.000233241    
2.93498        0.00803388     0.000225785    
2.94286        0.00788793     0.000223725    
2.95073        0.00764678     0.000220279    
2.95861        0.00722796     0.000214161    
2.96649        0.00774832     0.000221736    
2.97437        0.0069995      0.00021075     
2.98225        0.00687893     0.000208927    
2.99013        0.00692335     0.0002096      
2.99801        0.0065426      0.000203756    
3.00589        0.00680913     0.000207864    
3.01377        0.00626973     0.000199462    
3.02165        0.00652991     0.000203558    
3.02953        0.00604128     0.000195794    
3.0374         0.00580648     0.000191952    
3.04528        0.00553995     0.000187495    
3.05316        0.00566052     0.000189524    
3.06104        0.00527977     0.000183039    
3.06892        0.00503863     0.000178811    
3.0768         0.00498151     0.000177794    
3.08468        0.00463884     0.00017157     
3.09256        0.00484825     0.0001754      
3.10044        0.00460076     0.000170865    
3.10832        0.00476575     0.000173902    
3.1162         0.00454365     0.000169801    
3.12408        0.00448654     0.000168731    
3.13195        0.00422001     0.000163642    
3.13983        0.00425808     0.000164379    
3.14771        0.00394079     0.000158136    
3.15559        0.00411213     0.000161537    
3.16347        0.00378849     0.00015505     
3.17135        0.00387099     0.000156729    
3.17923        0.00388368     0.000156986    
3.18711        0.00357273     0.00015057     
3.19499        0.00380753     0.000155439    
3.20287        0.00336966     0.000146229    
3.21075        0.00341408     0.00014719     
3.21862        0.00349658     0.000148957    
3.2265         0.00332524     0.000145262    
3.23438        0.00312852     0.0001409      
3.24226        0.00299525     0.000137866    
3.25014        0.00293814     0.000136545    
3.25802        0.00266527     0.00013005     
3.2659         0.00296353     0.000137134    
3.27378        0.0028493      0.000134465    
3.28166        0.00275411     0.0001322      
3.28954        0.00260816     0.00012865     
3.29742        0.00251931     0.000126439    
3.3053         0.00246855     0.000125159    
3.31317        0.00251931     0.000126439    
3.32105        0.00227817     0.000120236    
3.32893        0.00212587     0.000116148    
3.33681        0.00210049     0.000115452    
3.34469        0.00227817     0.000120236    
3.35257        0.00186569     0.000108808    
3.36045        0.00210683     0.000115626    
3.36833        0.00212587     0.000116148    
3.37621        0.0019228      0.000110461    
3.38409        0.00180858     0.00010713     
3.39197        0.00192915     0.000110643    
3.39984        0.0019228      0.000110461    
3.40772        0.00171973     0.000104466    
3.4156         0.00162454     0.000101533    
3.42348        0.00175146     0.000105425    
3.43136        0.00154205     9.89219e-05    
3.43924        0.00173877     0.000105042    
3.44712        0.00133263     9.196e-05      
3.455          0.00142148     9.49759e-05    
3.46288        0.00150397     9.7693e-05     
3.47076        0.00142148     9.49759e-05    
3.47864        0.00139609     9.41241e-05    
3.48652        0.00135167     9.26146e-05    
3.49439        0.00143417     9.53989e-05    
3.50227        0.00112957     8.46642e-05    
3.51015        0.00111053     8.39477e-05    
3.51803        0.00127552     8.99679e-05    
3.52591        0.00113591     8.49017e-05    
3.53379        0.0010788      8.27398e-05    
3.54167        0.000983611    7.90052e-05    
3.54955        0.00100265     7.97661e-05    
3.55743        0.000989957    7.92597e-05    
3.56531        0.000983611    7.90052e-05    
3.57319        0.00108515     8.29828e-05    
3.58106        0.00109149     8.32251e-05    
3.58894        0.000863039    7.40048e-05    
3.59682        0.000932844    7.69394e-05    
3.6047         0.000926498    7.66773e-05    
3.61258        0.000793235    7.09489e-05    
3.62046        0.000824964    7.23539e-05    
3.62834        0.000812272    7.17952e-05    
3.63622        0.000799581    7.12321e-05    
3.6441         0.000761505    6.95154e-05    
3.65198        0.000869385    7.42763e-05    
3.65986        0.000742468    6.8641e-05     
3.66774        0.000767851    6.98045e-05    
3.67561        0.000742468    6.8641e-05     
3.68349        0.000698047    6.6556e-05     
3.69137        0.000533054    5.81608e-05    
3.69925        0.000672663    6.53346e-05    
3.70713        0.000729776    6.80518e-05    
3.71501        0.000691701    6.62527e-05    
3.72289        0.000628242    6.31405e-05    
3.73077        0.000514016    5.71128e-05    
3.73865        0.000571129    6.02022e-05    
3.74653        0.000710738    6.71583e-05    
3.75441        0.00050767     5.67591e-05    
3.76228        0.000444211    5.30933e-05    
3.77016        0.000533054    5.81608e-05    
3.77804        0.000494979    5.60452e-05    
3.78592        0.000437866    5.27127e-05    
3.7938         0.000450557    5.34712e-05    
3.80168        0.000526708    5.78136e-05    
3.80956        0.000463249    5.42191e-05    
3.81744        0.000444211    5.30933e-05    
3.82532        0.000361715    4.79103e-05    
3.8332         0.00043152     5.23294e-05    
3.84108        0.000329986    4.57607e-05    
3.84896        0.000355369    4.74881e-05    
3.85683        0.00039979     5.03688e-05    
3.86471        0.000450557    5.34712e-05    
3.87259        0.000425174    5.19432e-05    
3.88047        0.000425174    5.19432e-05    
3.88835        0.000469595    5.45892e-05    
3.89623        0.000361715    4.79103e-05    
3.90411        0.00032364     4.53186e-05    
3.91199        0.000285565    4.25694e-05    
3.91987        0.000304602    4.39655e-05    
3.92775        0.000304602    4.39655e-05    
3.93563        0.000374407    4.87435e-05    
