pT (GeV)       dN/dpt         error          
2.37478        0.0601596      0.000617892    
2.38265        0.0597153      0.000615673    
2.39053        0.0591947      0.000612986    
2.39841        0.0572523      0.00060272     
2.40628        0.0555447      0.000593871    
2.41416        0.0550368      0.000591017    
2.42204        0.052377       0.000576498    
2.42991        0.0505488      0.000566423    
2.43779        0.0513042      0.000570566    
2.44567        0.0489237      0.000557394    
2.45354        0.0481874      0.00055297     
2.46142        0.0466702      0.000544198    
2.4693         0.0452737      0.000536148    
2.47717        0.0442326      0.000529877    
2.48505        0.0436867      0.000526599    
2.49293        0.042506       0.000519516    
2.5008         0.042525       0.000519477    
2.50868        0.0405317      0.000507399    
2.51656        0.038913       0.000497014    
2.52443        0.0392621      0.000499157    
2.53231        0.0374212      0.000487483    
2.54019        0.0364373      0.000480954    
2.54806        0.0359993      0.000478056    
2.55594        0.034717       0.00046947     
2.56382        0.034444       0.000467709    
2.57169        0.0319366      0.000450201    
2.57957        0.032419       0.000453677    
2.58744        0.0315367      0.000447374    
2.59532        0.0307178      0.000441529    
2.6032         0.0304258      0.000439426    
2.61107        0.029207       0.000430631    
2.61895        0.0291943      0.000430443    
2.62683        0.02835        0.000424175    
2.6347         0.0277723      0.000419832    
2.64258        0.0266297      0.000411107    
2.65046        0.0257156      0.000403991    
2.65833        0.0253792      0.00040134     
2.66621        0.0244397      0.000393945    
2.67409        0.0242873      0.000392716    
2.68196        0.0242429      0.000392254    
2.68984        0.0228781      0.000381266    
2.69772        0.0223448      0.000376589    
2.70559        0.0215831      0.000370224    
2.71347        0.0212403      0.000367165    
2.72135        0.0203262      0.000359178    
2.72922        0.0202246      0.00035828     
2.7371         0.0200786      0.000356985    
2.74498        0.0193105      0.000350091    
2.75285        0.0196406      0.00035307     
2.76073        0.0178822      0.000336897    
2.76861        0.01806        0.000338567    
2.77648        0.0173807      0.00033214     
2.78436        0.0173744      0.000332079    
2.79223        0.0163397      0.000322041    
2.80011        0.0162889      0.00032154     
2.80799        0.016073       0.000319403    
2.81586        0.0156223      0.000315021    
2.82374        0.0148352      0.000306859    
2.83162        0.0147908      0.000306399    
2.83949        0.0140226      0.000298338    
2.84737        0.0135212      0.000292955    
2.85525        0.0131149      0.000288521    
2.86312        0.0132482      0.000289983    
2.871          0.0133371      0.000290954    
2.87888        0.0124737      0.000281381    
2.88675        0.0123722      0.000280233    
2.89463        0.0113946      0.000268935    
2.90251        0.011274       0.000267508    
2.91038        0.0114454      0.000269533    
2.91826        0.0110962      0.000265391    
2.92614        0.01069        0.000260488    
2.93401        0.010709       0.00026072     
2.94189        0.0106963      0.000260565    
2.94977        0.0100552      0.000252636    
2.95764        0.00974412     0.00024886     
2.96552        0.0096616      0.000247642    
2.9734         0.00947116     0.00024519     
2.98127        0.00921089     0.000241798    
2.98915        0.00867766     0.000234695    
2.99702        0.00823965     0.000228695    
3.0049         0.00823331     0.000228607    
3.01278        0.00839201     0.0002308      
3.02065        0.00813809     0.000227459    
3.02853        0.00764929     0.000220351    
3.03641        0.00745886     0.000217591    
3.04428        0.00709702     0.000212248    
3.05216        0.00720494     0.000213855    
3.06004        0.00710337     0.000212343    
3.06791        0.00655744     0.00020402     
3.07579        0.00679232     0.000207642    
3.08367        0.00658284     0.000204415    
3.09154        0.00648127     0.000202832    
3.09942        0.00613213     0.000197293    
3.1073         0.00595439     0.000194413    
3.11517        0.00636066     0.000200936    
3.12305        0.00543386     0.000185721    
3.13093        0.0055989      0.000188521    
3.1388         0.00564969     0.000189374    
3.14668        0.00521802     0.000181996    
3.15456        0.00562429     0.000188948    
3.16243        0.00485619     0.000175573    
3.17031        0.0048308      0.000175113    
3.17819        0.00472923     0.000173262    
3.18606        0.00431661     0.000165532    
3.19394        0.00490063     0.000176374    
3.20182        0.00418965     0.000163079    
3.20969        0.00411348     0.00016159     
3.21757        0.00434835     0.000166139    
3.22544        0.00410078     0.000161341    
3.23332        0.00397382     0.000158823    
3.2412         0.00382782     0.000155879    
3.24907        0.00350407     0.000149141    
3.25695        0.00354851     0.000150084    
3.26483        0.00344694     0.00014792     
3.2727         0.00340886     0.000147101    
3.28058        0.0034279      0.000147511    
3.28846        0.00332633     0.00014531     
3.29633        0.0032565      0.000143776    
3.30421        0.00293276     0.000136443    
3.31209        0.00274232     0.000131938    
3.31996        0.00295815     0.000137032    
3.32784        0.00295815     0.000137032    
3.33572        0.00279945     0.000133306    
3.34359        0.00266614     0.000130093    
3.35147        0.0028185      0.000133758    
3.35935        0.00256458     0.000127591    
3.36722        0.00265345     0.000129783    
3.3751         0.00252649     0.00012664     
3.38298        0.00230431     0.000120944    
3.39085        0.00240588     0.00012358     
3.39873        0.00214561     0.000116705    
3.40661        0.00203135     0.000113555    
3.41448        0.00210752     0.000115664    
3.42236        0.00220909     0.000118419    
3.43023        0.00173299     0.000104885    
3.43811        0.00190439     0.000109949    
3.44599        0.00199326     0.000112485    
3.45386        0.00195517     0.000111405    
3.46174        0.00165047     0.000102357    
3.46962        0.0017203      0.0001045      
3.47749        0.00168856     0.000103531    
3.48537        0.00188534     0.000109398    
3.49325        0.00176473     0.000105841    
3.50112        0.00166951     0.000102946    
3.509          0.00155525     9.93607e-05    
3.51688        0.00164412     0.00010216     
3.52475        0.00154255     9.89543e-05    
3.53263        0.00138386     9.3726e-05     
3.54051        0.00137116     9.32951e-05    
3.54838        0.00149177     9.73118e-05    
3.55626        0.0012315      8.84164e-05    
3.56414        0.00142194     9.50071e-05    
3.57201        0.00123785     8.8644e-05     
3.57989        0.00119342     8.70385e-05    
3.58777        0.00126959     8.97733e-05    
3.59564        0.0012315      8.84164e-05    
3.60352        0.00102202     8.05463e-05    
3.6114         0.0010982      8.3494e-05     
3.61927        0.00100933     8.00444e-05    
3.62715        0.00107915     8.27669e-05    
3.63503        0.0010982      8.3494e-05     
3.6429         0.00104107     8.12932e-05    
3.65078        0.000920454    7.64393e-05    
3.65865        0.000876019    7.45714e-05    
3.66653        0.0010982      8.3494e-05     
3.67441        0.000869671    7.43007e-05    
3.68228        0.000939498    7.7226e-05     
3.69016        0.000850627    7.34827e-05    
3.69804        0.000901411    7.56444e-05    
3.70591        0.000749059    6.89563e-05    
3.71379        0.000825235    7.23777e-05    
3.72167        0.000768103    6.98274e-05    
3.72954        0.000723668    6.77775e-05    
3.73742        0.000825235    7.23777e-05    
3.7453         0.000647492    6.41111e-05    
3.75317        0.0006221      6.28415e-05    
3.76105        0.000520533    5.74831e-05    
3.76893        0.00071732     6.74796e-05    
3.7768         0.000514185    5.71315e-05    
3.78468        0.000768103    6.98274e-05    
3.79256        0.000679232    6.56637e-05    
3.80043        0.000571317    6.02219e-05    
3.80831        0.000571317    6.02219e-05    
3.81619        0.000533229    5.81799e-05    
