p (GeV)        dN/dp          error          
2.64855        0.0614632      0.000722966    
2.65443        0.0605021      0.000717295    
2.66031        0.0589628      0.000708423    
2.66619        0.0607743      0.000718905    
2.67206        0.0590649      0.000708627    
2.67794        0.0575851      0.0006998      
2.68382        0.0563519      0.000692167    
2.6897         0.0549316      0.000683497    
2.69558        0.053928       0.000677229    
2.70146        0.0540981      0.000678295    
2.70734        0.051972       0.000664841    
2.71322        0.0516403      0.000662608    
2.7191         0.0508409      0.000657461    
2.72498        0.0504071      0.000654651    
2.73086        0.0494631      0.000648494    
2.73674        0.0468011      0.000630808    
2.74261        0.0472519      0.000634179    
2.74849        0.0462143      0.000626957    
2.75437        0.0466396      0.000629718    
2.76025        0.0451002      0.000619475    
2.76613        0.0449641      0.000618307    
2.77201        0.0431356      0.000605847    
2.77789        0.0427614      0.000603096    
2.78377        0.0422767      0.000599549    
2.78965        0.0415878      0.000594767    
2.79553        0.0412306      0.000592087    
2.80141        0.0401165      0.000584159    
2.80728        0.0387387      0.00057392     
2.81316        0.0383815      0.000571269    
2.81904        0.0377097      0.000566503    
2.82492        0.0371143      0.00056189     
2.8308         0.0359152      0.000552614    
2.83668        0.035575       0.000549991    
2.84256        0.0349967      0.000545503    
2.84844        0.0344184      0.000540978    
2.85432        0.0345374      0.000542046    
2.8602         0.0322667      0.000523799    
2.86608        0.0327174      0.000527581    
2.87196        0.0325728      0.000526277    
2.87783        0.0307869      0.000511931    
2.88371        0.0312206      0.00051524     
2.88959        0.0296983      0.000502523    
2.89547        0.0309485      0.000512989    
2.90135        0.0297238      0.000502739    
2.90723        0.0284651      0.000491981    
2.91311        0.0279888      0.000487849    
2.91899        0.0282185      0.000490141    
2.92487        0.0269598      0.000478798    
2.93075        0.0276401      0.000484801    
2.93663        0.0267812      0.00047721     
