pT (GeV)       dN/dpt         error          
2.32916        2.58247e-05    1.05429e-05    
2.34078        3.01288e-05    1.13876e-05    
2.3524         3.01288e-05    1.13876e-05    
2.36401        1.29124e-05    7.45495e-06    
2.37563        1.72165e-05    8.60824e-06    
2.38725        2.58247e-05    1.05429e-05    
2.39887        3.87371e-05    1.29124e-05    
2.41048        1.29124e-05    7.45495e-06    
2.4221         3.01288e-05    1.13876e-05    
2.43372        3.01288e-05    1.13876e-05    
2.44533        2.15206e-05    9.6243e-06     
2.45695        3.01288e-05    1.13876e-05    
2.46857        2.58247e-05    1.05429e-05    
2.48018        1.72165e-05    8.60824e-06    
2.4918         1.72165e-05    8.60824e-06    
2.50342        2.58247e-05    1.05429e-05    
2.51503        2.58247e-05    1.05429e-05    
2.52665        2.58247e-05    1.05429e-05    
2.53827        1.72165e-05    8.60824e-06    
2.54988        2.15206e-05    9.6243e-06     
2.5615         3.01288e-05    1.13876e-05    
2.57312        3.01288e-05    1.13876e-05    
2.58473        2.58247e-05    1.05429e-05    
2.59635        1.72165e-05    8.60824e-06    
2.60797        1.29124e-05    7.45495e-06    
2.61958        1.72165e-05    8.60824e-06    
2.6312         4.30412e-06    4.30412e-06    
2.64282        1.29124e-05    7.45495e-06    
2.65443        1.72165e-05    8.60824e-06    
2.66605        2.58247e-05    1.05429e-05    
2.67767        1.72165e-05    8.60824e-06    
2.68928        5.59535e-05    1.55187e-05    
2.7009         2.15206e-05    9.6243e-06     
2.71252        2.15206e-05    9.6243e-06     
2.72413        3.01288e-05    1.13876e-05    
2.73575        1.72165e-05    8.60824e-06    
2.74737        8.60824e-06    6.08694e-06    
2.75899        2.15206e-05    9.6243e-06     
2.7706         8.60824e-06    6.08694e-06    
2.78222        2.58247e-05    1.05429e-05    
2.79384        2.58247e-05    1.05429e-05    
2.80545        4.30412e-06    4.30412e-06    
2.81707        0              0              
2.82869        4.30412e-06    4.30412e-06    
2.8403         3.01288e-05    1.13876e-05    
2.85192        8.60824e-06    6.08694e-06    
2.86354        1.29124e-05    7.45495e-06    
2.87515        1.29124e-05    7.45495e-06    
2.88677        1.29124e-05    7.45495e-06    
2.89839        4.30412e-06    4.30412e-06    
2.91           4.30412e-06    4.30412e-06    
2.92162        1.29124e-05    7.45495e-06    
2.93324        8.60824e-06    6.08694e-06    
2.94485        1.29124e-05    7.45495e-06    
2.95647        8.60824e-06    6.08694e-06    
2.96809        8.60824e-06    6.08694e-06    
2.9797         8.60824e-06    6.08694e-06    
2.99132        2.15206e-05    9.6243e-06     
3.00294        4.30412e-06    4.30412e-06    
3.01455        1.72165e-05    8.60824e-06    
3.02617        1.72165e-05    8.60824e-06    
3.03779        0              0              
3.0494         4.30412e-06    4.30412e-06    
3.06102        8.60824e-06    6.08694e-06    
3.07264        2.58247e-05    1.05429e-05    
3.08426        0              0              
3.09587        8.60824e-06    6.08694e-06    
3.10749        1.29124e-05    7.45495e-06    
3.11911        1.29124e-05    7.45495e-06    
3.13072        8.60824e-06    6.08694e-06    
3.14234        1.29124e-05    7.45495e-06    
3.15396        8.60824e-06    6.08694e-06    
3.16557        0              0              
3.17719        4.30412e-06    4.30412e-06    
3.18881        1.29124e-05    7.45495e-06    
3.20042        8.60824e-06    6.08694e-06    
3.21204        1.29124e-05    7.45495e-06    
3.22366        4.30412e-06    4.30412e-06    
3.23527        1.29124e-05    7.45495e-06    
3.24689        8.60824e-06    6.08694e-06    
3.25851        8.60824e-06    6.08694e-06    
3.27012        4.30412e-06    4.30412e-06    
3.28174        2.15206e-05    9.6243e-06     
3.29336        4.30412e-06    4.30412e-06    
3.30497        8.60824e-06    6.08694e-06    
3.31659        8.60824e-06    6.08694e-06    
3.32821        0              0              
3.33982        0              0              
3.35144        0              0              
3.36306        8.60824e-06    6.08694e-06    
3.37467        0              0              
3.38629        0              0              
3.39791        1.29124e-05    7.45495e-06    
3.40952        8.60824e-06    6.08694e-06    
3.42114        4.30412e-06    4.30412e-06    
3.43276        8.60824e-06    6.08694e-06    
3.44438        4.30412e-06    4.30412e-06    
3.45599        8.60824e-06    6.08694e-06    
3.46761        1.29124e-05    7.45495e-06    
3.47923        0              0              
3.49084        4.30412e-06    4.30412e-06    
3.50246        0              0              
3.51408        8.60824e-06    6.08694e-06    
3.52569        8.60824e-06    6.08694e-06    
3.53731        4.30412e-06    4.30412e-06    
3.54893        8.60824e-06    6.08694e-06    
3.56054        4.30412e-06    4.30412e-06    
3.57216        0              0              
3.58378        0              0              
3.59539        0              0              
3.60701        1.29124e-05    7.45495e-06    
3.61863        0              0              
3.63024        0              0              
3.64186        0              0              
3.65348        0              0              
3.66509        4.30412e-06    4.30412e-06    
3.67671        4.30412e-06    4.30412e-06    
3.68833        4.30412e-06    4.30412e-06    
3.69994        0              0              
3.71156        0              0              
3.72318        0              0              
3.73479        0              0              
3.74641        8.60824e-06    6.08694e-06    
3.75803        4.30412e-06    4.30412e-06    
3.76965        0              0              
3.78126        0              0              
3.79288        0              0              
3.8045         4.30412e-06    4.30412e-06    
3.81611        0              0              
3.82773        0              0              
3.83935        8.60824e-06    6.08694e-06    
3.85096        0              0              
3.86258        4.30412e-06    4.30412e-06    
3.8742         4.30412e-06    4.30412e-06    
3.88581        4.30412e-06    4.30412e-06    
3.89743        0              0              
3.90905        4.30412e-06    4.30412e-06    
3.92066        0              0              
3.93228        0              0              
3.9439         0              0              
3.95551        0              0              
3.96713        0              0              
3.97875        0              0              
3.99036        0              0              
4.00198        0              0              
4.0136         0              0              
4.02521        4.30412e-06    4.30412e-06    
4.03683        0              0              
4.04845        4.30412e-06    4.30412e-06    
4.06006        0              0              
4.07168        4.30412e-06    4.30412e-06    
4.0833         0              0              
4.09491        4.30412e-06    4.30412e-06    
4.10653        0              0              
4.11815        0              0              
4.12977        0              0              
4.14138        4.30412e-06    4.30412e-06    
4.153          0              0              
4.16462        0              0              
4.17623        0              0              
4.18785        0              0              
4.19947        0              0              
4.21108        0              0              
4.2227         0              0              
4.23432        0              0              
4.24593        0              0              
4.25755        8.60824e-06    6.08694e-06    
4.26917        0              0              
4.28078        0              0              
4.2924         0              0              
4.30402        0              0              
4.31563        0              0              
4.32725        4.30412e-06    4.30412e-06    
4.33887        0              0              
4.35048        0              0              
4.3621         0              0              
4.37372        0              0              
4.38533        0              0              
4.39695        0              0              
4.40857        0              0              
4.42018        4.30412e-06    4.30412e-06    
4.4318         0              0              
4.44342        0              0              
4.45504        0              0              
4.46665        0              0              
4.47827        0              0              
4.48989        0              0              
4.5015         0              0              
4.51312        0              0              
4.52474        0              0              
4.53635        0              0              
4.54797        0              0              
4.55959        0              0              
4.5712         0              0              
4.58282        0              0              
4.59444        0              0              
4.60605        4.30412e-06    4.30412e-06    
4.61767        0              0              
4.62929        0              0              
4.6409         0              0              
4.65252        0              0              
4.66414        0              0              
4.67575        0              0              
4.68737        0              0              
4.69899        0              0              
4.7106         0              0              
4.72222        0              0              
4.73384        0              0              
4.74545        0              0              
4.75707        0              0              
4.76869        0              0              
4.7803         0              0              
4.79192        0              0              
4.80354        0              0              
4.81516        0              0              
4.82677        0              0              
4.83839        0              0              
4.85001        0              0              
4.86162        0              0              
4.87324        0              0              
4.88486        0              0              
4.89647        0              0              
4.90809        0              0              
4.91971        0              0              
4.93132        0              0              
4.94294        0              0              
4.95456        0              0              
4.96617        0              0              
4.97779        0              0              
4.98941        0              0              
5.00102        4.30412e-06    4.30412e-06    
5.01264        0              0              
