p (GeV)        dN/dp          error          
3.05662        1.91388e-05    9.56938e-06    
3.06707        9.56938e-06    6.76657e-06    
3.07752        1.43541e-05    8.28732e-06    
3.08797        2.39234e-05    1.06989e-05    
3.09842        3.34928e-05    1.26591e-05    
3.10887        2.39234e-05    1.06989e-05    
3.11932        2.87081e-05    1.172e-05      
3.12977        1.43541e-05    8.28732e-06    
3.14022        2.87081e-05    1.172e-05      
3.15067        6.69856e-05    1.79027e-05    
3.16112        9.56938e-06    6.76657e-06    
3.17157        5.26316e-05    1.5869e-05     
3.18202        2.87081e-05    1.172e-05      
3.19247        4.30622e-05    1.43541e-05    
3.20292        1.91388e-05    9.56938e-06    
3.21337        9.56938e-06    6.76657e-06    
3.22382        1.43541e-05    8.28732e-06    
3.23427        1.43541e-05    8.28732e-06    
3.24472        1.43541e-05    8.28732e-06    
3.25517        1.91388e-05    9.56938e-06    
3.26562        1.43541e-05    8.28732e-06    
3.27607        1.91388e-05    9.56938e-06    
3.28652        2.87081e-05    1.172e-05      
3.29697        4.78469e-05    1.51305e-05    
3.30742        1.91388e-05    9.56938e-06    
3.31787        2.39234e-05    1.06989e-05    
3.32832        9.56938e-06    6.76657e-06    
3.33877        2.39234e-05    1.06989e-05    
3.34922        1.43541e-05    8.28732e-06    
3.35967        1.43541e-05    8.28732e-06    
3.37012        1.91388e-05    9.56938e-06    
3.38057        9.56938e-06    6.76657e-06    
3.39102        2.39234e-05    1.06989e-05    
3.40147        1.43541e-05    8.28732e-06    
3.41192        4.78469e-06    4.78469e-06    
3.42237        1.91388e-05    9.56938e-06    
3.43282        2.39234e-05    1.06989e-05    
3.44327        2.39234e-05    1.06989e-05    
3.45372        2.39234e-05    1.06989e-05    
3.46417        2.39234e-05    1.06989e-05    
3.47462        2.39234e-05    1.06989e-05    
3.48507        1.43541e-05    8.28732e-06    
3.49552        1.43541e-05    8.28732e-06    
3.50597        1.43541e-05    8.28732e-06    
3.51642        2.87081e-05    1.172e-05      
3.52687        1.91388e-05    9.56938e-06    
3.53732        1.43541e-05    8.28732e-06    
3.54777        9.56938e-06    6.76657e-06    
3.55822        1.43541e-05    8.28732e-06    
3.56867        1.43541e-05    8.28732e-06    
3.57912        2.87081e-05    1.172e-05      
3.58957        9.56938e-06    6.76657e-06    
3.60002        4.78469e-06    4.78469e-06    
3.61047        2.39234e-05    1.06989e-05    
3.62092        1.43541e-05    8.28732e-06    
3.63137        9.56938e-06    6.76657e-06    
3.64182        9.56938e-06    6.76657e-06    
3.65227        1.43541e-05    8.28732e-06    
3.66272        1.91388e-05    9.56938e-06    
3.67317        4.78469e-06    4.78469e-06    
3.68362        3.34928e-05    1.26591e-05    
3.69407        9.56938e-06    6.76657e-06    
3.70452        4.78469e-06    4.78469e-06    
3.71497        1.43541e-05    8.28732e-06    
3.72542        9.56938e-06    6.76657e-06    
3.73587        4.78469e-06    4.78469e-06    
3.74632        2.87081e-05    1.172e-05      
