p (GeV)        dN/dp          error          
1.43157        1.13041        0.00310093     
1.43745        1.11499        0.00307939     
1.44333        1.10541        0.0030656      
1.44921        1.0915         0.00304675     
1.45508        1.0803         0.00303179     
1.46096        1.07006        0.00301643     
1.46684        1.06062        0.00300376     
1.47272        1.04722        0.00298475     
1.4786         1.02793        0.00295618     
1.48448        1.01935        0.00294421     
1.49036        1.00862        0.0029289      
1.49624        0.998787       0.00291496     
1.50212        0.978589       0.00288546     
1.508          0.969718       0.0028713      
1.51388        0.954418       0.00284917     
1.51976        0.948082       0.00283921     
1.52563        0.931754       0.00281536     
1.53151        0.923019       0.00280182     
1.53739        0.909072       0.00278077     
1.54327        0.901766       0.00276897     
1.54915        0.887087       0.00274639     
1.55503        0.874313       0.00272688     
1.56091        0.870061       0.00271916     
1.56679        0.853443       0.00269393     
1.57267        0.838585       0.00267034     
1.57855        0.834231       0.00266322     
1.58443        0.824085       0.00264705     
1.5903         0.813717       0.00263058     
1.59618        0.803078       0.00261394     
1.60206        0.790772       0.00259364     
1.60794        0.781476       0.00257805     
1.61382        0.770165       0.00255898     
1.6197         0.758071       0.00253882     
1.62558        0.750451       0.00252639     
1.63146        0.743426       0.00251445     
1.63734        0.730295       0.00249231     
1.64322        0.720234       0.00247476     
1.6491         0.712963       0.00246278     
1.65498        0.702646       0.00244508     
1.66085        0.696157       0.00243291     
1.66673        0.685875       0.00241526     
1.67261        0.678374       0.00240155     
1.67849        0.667667       0.002382       
1.68437        0.661654       0.00237218     
1.69025        0.650258       0.00235256     
1.69613        0.637603       0.00232894     
1.70201        0.631718       0.002317       
1.70789        0.623757       0.00230258     
1.71377        0.614402       0.0022854      
1.71965        0.601747       0.00226209     
1.72552        0.598337       0.00225591     
1.7314         0.589492       0.00223897     
1.73728        0.579763       0.0022207      
1.74316        0.570969       0.00220401     
1.74904        0.562303       0.00218675     
1.75492        0.559913       0.00218222     
1.7608         0.550422       0.00216454     
1.76668        0.546356       0.00215599     
1.77256        0.531958       0.002127       
1.77844        0.525826       0.00211475     
1.78432        0.520723       0.00210429     
1.7902         0.514251       0.0020916      
1.79607        0.505389       0.00207302     
1.80195        0.50089        0.00206382     
1.80783        0.492037       0.0020454      
1.81371        0.485072       0.0020312      
1.81959        0.473778       0.00200708     
1.82547        0.468547       0.0019965      
1.83135        0.461931       0.00198192     
1.83723        0.458954       0.00197604     
1.84311        0.448417       0.00195276     
1.84899        0.446996       0.00194938     
1.85487        0.434622       0.00192253     
1.86074        0.431178       0.00191482     
1.86662        0.421891       0.00189419     
1.8725         0.417196       0.00188402     
1.87838        0.414653       0.0018778      
1.88426        0.404107       0.00185376     
1.89014        0.398163       0.00184054     
1.89602        0.394021       0.00183043     
1.9019         0.388229       0.00181699     
1.90778        0.383705       0.00180674     
1.91366        0.376697       0.00178976     
1.91954        0.372411       0.00177979     
1.92542        0.365182       0.00176202     
1.93129        0.363685       0.00175867     
1.93717        0.354899       0.00173747     
1.94305        0.348036       0.00172016     
1.94893        0.345323       0.00171317     
1.95481        0.338315       0.00169648     
1.96069        0.339021       0.00169769     
1.96657        0.329173       0.00167307     
1.97245        0.324784       0.00166161     
1.97833        0.323424       0.00165884     
1.98421        0.315455       0.00163783     
1.99009        0.309774       0.00162293     
1.99596        0.30803        0.0016186      
2.00184        0.302749       0.00160485     
2.00772        0.297161       0.00158971     
2.0136         0.29017        0.00157129     
2.01948        0.287321       0.00156312     
2.02536        0.284081       0.00155464     
2.03124        0.27897        0.00154045     
2.03712        0.276189       0.00153245     
2.043          0.270763       0.0015177      
2.04888        0.266698       0.00150607     
2.05476        0.262692       0.00149451     
2.06064        0.256994       0.00147816     
2.06651        0.251593       0.00146263     
2.07239        0.25093        0.00146106     
2.07827        0.248328       0.00145289     
2.08415        0.243701       0.00143972     
2.09003        0.23779        0.0014219      
2.09591        0.236336       0.00141797     
2.10179        0.23131        0.0014026      
2.10767        0.228571       0.0013945      
2.11355        0.224438       0.0013814      
2.11943        0.220968       0.00137066     
2.12531        0.216911       0.00135842     
2.13118        0.212055       0.0013429      
2.13706        0.211111       0.00133986     
2.14294        0.206791       0.00132606     
2.14882        0.203848       0.00131661     
2.1547         0.201169       0.00130801     
2.16058        0.197095       0.00129478     
2.16646        0.195947       0.00129096     
2.17234        0.192205       0.00127837     
2.17822        0.188098       0.00126507     
2.1841         0.184721       0.00125323     
2.18998        0.179789       0.00123624     
2.19586        0.180307       0.00123814     
2.20173        0.175528       0.00122212     
2.20761        0.173384       0.00121406     
2.21349        0.168214       0.00119639     
2.21937        0.167737       0.00119416     
2.22525        0.165798       0.00118755     
2.23113        0.165024       0.00118503     
2.23701        0.160049       0.00116639     
2.24289        0.156647       0.00115394     
2.24877        0.152948       0.00114051     
2.25465        0.151238       0.00113432     
2.26053        0.151621       0.00113569     
2.2664         0.148304       0.00112328     
2.27228        0.146629       0.00111674     
2.27816        0.14338        0.00110413     
2.28404        0.141313       0.00109622     
2.28992        0.138975       0.00108692     
2.2958         0.137384       0.00108069     
2.30168        0.134824       0.00107093     
2.30756        0.131805       0.00105868     
2.31344        0.129033       0.00104751     
2.31932        0.127374       0.00104083     
2.3252         0.124491       0.00102879     
2.33108        0.124185       0.0010276      
2.33695        0.120137       0.00101088     
2.34283        0.119678       0.00100887     
2.34871        0.117245       0.000998582    
2.35459        0.115527       0.000991031    
2.36047        0.113333       0.000982026    
2.36635        0.110144       0.000967986    
2.37223        0.10948        0.000964997    
2.37811        0.107295       0.00095548     
2.38399        0.104879       0.000944147    
2.38987        0.103646       0.000938738    
2.39575        0.103485       0.000938084    
2.40162        0.0991388      0.000918433    
2.4075         0.0983989      0.000914767    
2.41338        0.0974379      0.000910532    
2.41926        0.0952182      0.000900038    
2.42514        0.0945208      0.00089666     
2.43102        0.0929559      0.000889623    
2.4369         0.0916972      0.000883265    
2.44278        0.0902855      0.000876367    
2.44866        0.088559       0.000867875    
2.45454        0.0865944      0.000858036    
2.46042        0.0858035      0.00085445     
2.4663         0.0848         0.000849105    
2.47217        0.0843152      0.000846933    
2.47805        0.0818999      0.000834556    
2.48393        0.0807773      0.000828909    
2.48981        0.0785405      0.000817277    
2.49569        0.0767971      0.000808074    
2.50157        0.0749941      0.000798628    
2.50745        0.0751642      0.000799623    
2.51333        0.0722131      0.000783694    
2.51921        0.0723066      0.000784201    
2.52509        0.0706822      0.00077535     
2.53097        0.0703165      0.000773624    
2.53684        0.0672804      0.000756287    
2.54272        0.0665575      0.000752407    
2.5486         0.0667786      0.000753655    
2.55448        0.0632577      0.000733338    
2.56036        0.0633172      0.000733683    
2.56624        0.0648735      0.000742934    
2.57212        0.0621776      0.000727351    
2.578          0.0600769      0.000714771    
2.58388        0.0600599      0.00071467     
2.58976        0.0581379      0.000703149    
2.59564        0.0575765      0.000699645    
2.60152        0.0568366      0.000695241    
2.60739        0.0552463      0.000685451    
2.61327        0.0552463      0.000685345    
2.61915        0.0531626      0.000672624    
2.62503        0.052933       0.000670848    
2.63091        0.0531456      0.000672194    
2.63679        0.0518359      0.00066408     
2.64267        0.0485871      0.000642728    
2.64855        0.0494461      0.000648383    
2.65443        0.0495226      0.000649107    
2.66031        0.0473539      0.000634635    
2.66619        0.0468096      0.00063098     
2.67206        0.0464014      0.000628454    
2.67794        0.0454744      0.000621805    
2.68382        0.0435864      0.000608882    
2.6897         0.0435779      0.000608822    
2.69558        0.0425998      0.000601836    
2.70146        0.0417494      0.0005958      
2.70734        0.0407798      0.000589088    
2.71322        0.0404652      0.00058669     
2.7191         0.0395892      0.000580185    
2.72498        0.0394276      0.000579       
2.73086        0.0394021      0.000578812    
2.73674        0.039232       0.000577687    
2.74261        0.0377437      0.000566631    
2.74849        0.0359492      0.000552875    
2.75437        0.0354644      0.000549267    
2.76025        0.0354814      0.000549399    
2.76613        0.0339846      0.000537694    
2.77201        0.0340952      0.000538433    
2.77789        0.0325048      0.000525865    
2.78377        0.0331342      0.000531064    
2.78965        0.0315353      0.000517969    
2.79553        0.031986       0.000521516    
2.80141        0.0315863      0.000518248    
2.80728        0.0300895      0.000505822    
2.81316        0.0303021      0.000507605    
2.81904        0.0296217      0.000501875    
2.82492        0.0287372      0.000494327    
2.8308         0.0281759      0.000489624    
2.83668        0.0287457      0.000494546    
2.84256        0.0275806      0.000484279    
2.84844        0.0260413      0.000470572    
2.85432        0.0261518      0.00047157     
2.8602         0.0261178      0.000471417    
2.86608        0.02548        0.000465474    
2.87196        0.0250292      0.000461339    
