pT (GeV)       dN/dpt         error          
2.24161        0.0722986      0.000677272    
2.24949        0.0701473      0.000667431    
2.25737        0.0684784      0.000659214    
2.26525        0.066416       0.000649222    
2.27313        0.0663144      0.000648664    
2.28101        0.0653308      0.000643839    
2.28889        0.0614662      0.000624652    
2.29677        0.0609077      0.000621617    
2.30465        0.0592007      0.000613113    
2.31252        0.058179       0.000607808    
2.3204         0.0565735      0.000599107    
2.32828        0.0555201      0.000593439    
2.33616        0.053813       0.000584317    
2.34404        0.0526073      0.000577878    
2.35192        0.0521948      0.000575611    
2.3598         0.0507099      0.000567231    
2.36768        0.0486856      0.000555946    
2.37556        0.0476575      0.000549832    
2.38344        0.0469976      0.000546161    
2.39132        0.0463503      0.000542242    
2.3992         0.0442054      0.000529703    
2.40707        0.0427331      0.000520738    
2.41495        0.0424412      0.000519036    
2.42283        0.0401186      0.000504567    
2.43071        0.0404613      0.000506716    
2.43859        0.0388241      0.000496284    
2.44647        0.0389764      0.000497256    
2.45435        0.0382974      0.000492989    
2.46223        0.0366157      0.000481967    
2.47011        0.0363555      0.000480252    
2.47799        0.0340583      0.000464835    
2.48587        0.0339251      0.000463925    
2.49374        0.0336966      0.000462361    
2.50162        0.0327067      0.000455521    
2.5095         0.0316025      0.000447857    
2.51738        0.030841       0.000442341    
2.52526        0.0310885      0.000444112    
2.53314        0.028823       0.000427628    
2.54102        0.0281757      0.0004228      
2.5489         0.0281059      0.000422276    
2.55678        0.0265702      0.00041058     
2.56466        0.0264369      0.000409549    
2.57254        0.0256818      0.000403659    
2.58042        0.0245585      0.000394735    
2.58829        0.0239303      0.000389654    
2.59617        0.0239811      0.00039017     
2.60405        0.0232259      0.000383982    
2.61193        0.0232894      0.000384401    
2.61981        0.0222042      0.000375662    
2.62769        0.0212397      0.000367099    
2.63557        0.0216839      0.000370917    
2.64345        0.0206305      0.000361908    
2.65133        0.0200911      0.000357037    
2.65921        0.0190376      0.000347552    
2.66709        0.0190947      0.000348073    
2.67496        0.0189678      0.00034703     
2.68284        0.0184221      0.000341888    
2.69072        0.01853        0.000342887    
2.6986         0.0170958      0.000329353    
2.70648        0.0169752      0.000328312    
2.71436        0.0161756      0.000320368    
2.72224        0.016182       0.000320431    
2.73012        0.0152682      0.000311382    
2.738          0.0150968      0.000309502    
2.74588        0.0154966      0.000313573    
2.75376        0.0143734      0.000301996    
2.76164        0.014018       0.00029824     
2.76951        0.0140307      0.000298375    
2.77739        0.01398        0.00029797     
2.78527        0.0133898      0.000291619    
2.79315        0.0130789      0.000288077    
2.80103        0.0125395      0.000282074    
2.80891        0.011632       0.000271677    
2.81679        0.0125712      0.000282431    
2.82467        0.0116701      0.000272121    
2.83255        0.0112259      0.000266893    
2.84043        0.0108768      0.000262864    
2.84831        0.011137       0.000265834    
2.85618        0.0106167      0.00025955     
2.86406        0.0103882      0.000256743    
2.87194        0.0099313      0.000251034    
2.87982        0.0098488      0.000249989    
2.8877         0.0095442      0.000246093    
2.89558        0.00920152     0.000241635    
2.90346        0.00942363     0.000244534    
2.91134        0.00912537     0.000240633    
2.91922        0.00849713     0.000232203    
2.9271         0.00836387     0.000230375    
2.93498        0.00829406     0.000229412    
2.94286        0.00817984     0.000227826    
2.95073        0.0076214      0.000219913    
2.95861        0.00737391     0.000216313    
2.96649        0.00748179     0.000217889    
2.97437        0.00713911     0.000212841    
2.98225        0.00666952     0.000205722    
2.99013        0.0071518      0.00021303     
2.99801        0.00672029     0.000206504    
3.00589        0.0066251      0.000205036    
3.01377        0.00614281     0.000197433    
3.02165        0.00640934     0.00020167     
3.02953        0.00588898     0.000193311    
3.0374         0.0056986      0.00019016     
3.04528        0.0057811      0.000191532    
3.05316        0.00562879     0.000188992    
3.06104        0.00526708     0.000182819    
3.06892        0.00548918     0.000186634    
3.0768         0.00500055     0.000178134    
3.08468        0.0053115      0.000183588    
3.09256        0.00489267     0.000176202    
3.10044        0.00480383     0.000174595    
3.10832        0.00473403     0.000173322    
3.1162         0.0044675      0.000168372    
3.12408        0.00444846     0.000168013    
3.13195        0.00428981     0.00016499     
3.13983        0.00405502     0.000160411    
3.14771        0.00413751     0.000162035    
3.15559        0.00375676     0.0001544      
3.16347        0.00413117     0.000161911    
3.17135        0.00378214     0.00015492     
3.17923        0.00352831     0.000149632    
3.18711        0.00382656     0.000155827    
3.19499        0.00350292     0.000149092    
3.20287        0.00332524     0.000145262    
3.21075        0.00321736     0.000142886    
3.21862        0.00324274     0.000143449    
3.2265         0.00331889     0.000145123    
3.23438        0.00303968     0.000138885    
3.24226        0.0028493      0.000134465    
3.25014        0.00309044     0.00014004     
3.25802        0.00272238     0.000131436    
3.2659         0.00272238     0.000131436    
3.27378        0.00270334     0.000130976    
3.28166        0.00278584     0.000132959    
3.28954        0.00269065     0.000130668    
3.29742        0.00239874     0.000123377    
3.3053         0.00237336     0.000122722    
3.31317        0.00218298     0.000117697    
3.32105        0.00219567     0.000118039    
3.32893        0.00231625     0.000121237    
3.33681        0.00214491     0.000116667    
3.34469        0.00218933     0.000117868    
3.35257        0.00171973     0.000104466    
3.36045        0.0019228      0.000110461    
3.36833        0.00190376     0.000109913    
3.37621        0.00188473     0.000109362    
3.38409        0.00191646     0.000110279    
3.39197        0.00167531     0.000103108    
3.39984        0.00171339     0.000104273    
3.40772        0.00169435     0.000103692    
3.4156         0.00154205     9.89219e-05    
3.42348        0.00154839     9.91252e-05    
3.43136        0.001688       0.000103497    
3.43924        0.00152936     9.85139e-05    
3.44712        0.00158012     0.000100136    
3.455          0.00156109     9.95306e-05    
3.46288        0.00149128     9.72799e-05    
3.47076        0.00160551     0.000100937    
3.47864        0.00129456     9.06368e-05    
3.48652        0.00133263     9.196e-05      
3.49439        0.00127552     8.99679e-05    
3.50227        0.00119303     8.70099e-05    
3.51015        0.00118033     8.65458e-05    
3.51803        0.00125014     8.90682e-05    
3.52591        0.00105976     8.20065e-05    
3.53379        0.000996303    7.95133e-05    
3.54167        0.000983611    7.90052e-05    
3.54955        0.00104072     8.12666e-05    
3.55743        0.0011486      8.53747e-05    
3.56531        0.00102803     8.07695e-05    
3.57319        0.00107245     8.24961e-05    
3.58106        0.000882077    7.48165e-05    
3.58894        0.00101534     8.02694e-05    
3.59682        0.000958228    7.79792e-05    
3.6047         0.000805927    7.15142e-05    
3.61258        0.000742468    6.8641e-05     
3.62046        0.000920152    7.64142e-05    
3.62834        0.000793235    7.09489e-05    
3.63622        0.00075516     6.92252e-05    
3.6441         0.000837656    7.29084e-05    
3.65198        0.000748814    6.89337e-05    
3.65986        0.000844002    7.3184e-05     
3.66774        0.000717084    6.74574e-05    
3.67561        0.00075516     6.92252e-05    
3.68349        0.0005394      5.8506e-05     
3.69137        0.000780543    7.0379e-05     
3.69925        0.000545746    5.88491e-05    
3.70713        0.000596513    6.15254e-05    
3.71501        0.000583821    6.08674e-05    
3.72289        0.000666317    6.50257e-05    
3.73077        0.000640934    6.37751e-05    
3.73865        0.000533054    5.81608e-05    
3.74653        0.000564783    5.98668e-05    
3.75441        0.000672663    6.53346e-05    
3.76228        0.000545746    5.88491e-05    
3.77016        0.000406136    5.07669e-05    
3.77804        0.000412482    5.1162e-05     
3.78592        0.00043152     5.23294e-05    
3.7938         0.000469595    5.45892e-05    
3.80168        0.000437866    5.27127e-05    
3.80956        0.000418828    5.15541e-05    
3.81744        0.000437866    5.27127e-05    
3.82532        0.00039979     5.03688e-05    
3.8332         0.00039979     5.03688e-05    
3.84108        0.000437866    5.27127e-05    
3.84896        0.000393444    4.99674e-05    
3.85683        0.000412482    5.1162e-05     
3.86471        0.000298256    4.35051e-05    
3.87259        0.000317294    4.48721e-05    
3.88047        0.000342677    4.66324e-05    
3.88835        0.000444211    5.30933e-05    
3.89623        0.000317294    4.48721e-05    
3.90411        0.000342677    4.66324e-05    
3.91199        0.000222106    3.75427e-05    
3.91987        0.000361715    4.79103e-05    
3.92775        0.000355369    4.74881e-05    
3.93563        0.000272873    4.16127e-05    
